data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,rt,pop,tmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,casos_est_lag_1,tmin_lag_1,rt_lag_1,casos_est_lag_2,tmin_lag_2,rt_lag_2,casos_est_lag_3,tmin_lag_3,rt_lag_3,casos_est_lag_4,tmin_lag_4,rt_lag_4,casos_est_roll_4,tmin_roll_4,target_h1,target_h2,target_h3,target_h4
2014-11-23,201448,12.0,12,12,12,0.7164173,3.1637478,0,1,350600320144819589,2023-08-20,Bauru,1.2756275,379297,20.8571428571429,97.4285714285714,1,0,1,87.828562,69.7142857142857,24.2159012857143,29.0,3,,,,,165431,13.0,18.8571428571429,1.7869921,10.0,19.2857142857143,1.4462668,5.0,20.8571428571429,0.660158,7.0,20.0,0.81871814,10.0,19.96428571428575,10.0,8.0,7.0,6.0
2014-11-30,201449,10.0,10,10,10,0.38269988,2.6364565,0,1,350600320144919589,2023-08-20,Bauru,0.8809351,379297,19.4285714285714,95.7142857142857,0,0,0,81.215266,65.7142857142857,24.3447354285714,29.2857142857143,5,,,,,165431,12.0,20.8571428571429,1.2756275,13.0,18.8571428571429,1.7869921,10.0,19.2857142857143,1.4462668,5.0,20.8571428571429,0.660158,11.25,19.607142857142875,8.0,7.0,6.0,2.0
2014-12-07,201450,8.0,8,8,8,0.21773627,2.1091652,0,1,350600320145019589,2023-08-20,Bauru,0.70499617,379297,20.7142857142857,100.0,1,0,0,89.369098,71.0,23.9460247142857,28.4285714285714,4,,,,,165431,10.0,19.4285714285714,0.8809351,12.0,20.8571428571429,1.2756275,13.0,18.8571428571429,1.7869921,10.0,19.2857142857143,1.4462668,10.75,19.964285714285726,7.0,6.0,2.0,15.0
2014-12-14,201451,7.0,7,7,7,0.23044458,1.8455194,0,1,350600320145119589,2023-08-20,Bauru,0.7032593,379297,19.8571428571429,97.4285714285714,0,0,0,77.8138417142857,57.2857142857143,25.4958787142857,31.7142857142857,4,,,,,165431,8.0,20.7142857142857,0.70499617,10.0,19.4285714285714,0.8809351,12.0,20.8571428571429,1.2756275,13.0,18.8571428571429,1.7869921,9.25,20.214285714285726,6.0,2.0,15.0,25.0
2014-12-21,201452,6.0,6,6,6,0.26211482,1.5818739,0,1,350600320145219589,2023-08-20,Bauru,0.71978366,379297,20.8571428571429,99.1428571428571,1,0,0,85.7173295714286,68.1428571428571,25.3252321428571,30.4285714285714,2,,,,,165431,7.0,19.8571428571429,0.7032593,8.0,20.7142857142857,0.70499617,10.0,19.4285714285714,0.8809351,12.0,20.8571428571429,1.2756275,7.75,20.214285714285722,2.0,15.0,25.0,63.0
2014-12-28,201453,2.0,2,2,2,0.0376302,0.5272913,0,1,350600320145319589,2023-08-20,Bauru,0.29057035,379297,23.1428571428571,95.8571428571429,1,0,0,75.7831314285714,54.5714285714286,28.0760075714286,33.8571428571429,4,,,,,165431,6.0,20.8571428571429,0.71978366,7.0,19.8571428571429,0.7032593,8.0,20.7142857142857,0.70499617,10.0,19.4285714285714,0.8809351,5.75,21.14285714285715,15.0,25.0,63.0,105.0
2015-01-04,201501,15.0,15,15,15,0.9812667,3.9546845,0,2,350600320150119589,2023-08-20,Bauru,2.5601087,379297,21.7142857142857,97.5714285714286,1,1,1,79.9619405714286,55.7142857142857,26.7016298571429,33.4285714285714,8,,,,,165431,2.0,23.1428571428571,0.29057035,6.0,20.8571428571429,0.71978366,7.0,19.8571428571429,0.7032593,8.0,20.7142857142857,0.70499617,7.5,21.39285714285715,25.0,63.0,105.0,191.0
2015-01-11,201502,25.0,25,25,25,0.99922013,6.5911407,0,1,350600320150219589,2023-08-20,Bauru,3.2706282,379297,23.7142857142857,92.7142857142857,0,1,1,71.3924402857143,51.4285714285714,29.1695388571429,34.8571428571429,15,,,,,165431,15.0,21.7142857142857,2.5601087,2.0,23.1428571428571,0.29057035,6.0,20.8571428571429,0.71978366,7.0,19.8571428571429,0.7032593,12.0,22.35714285714285,63.0,105.0,191.0,316.0
2015-01-18,201503,63.0,63,63,63,1.0,16.609674,0,3,350600320150319589,2023-08-20,Bauru,3.8710084,379297,23.0,92.8571428571429,0,1,1,71.6678577142857,51.4285714285714,28.2064285714286,34.1428571428571,54,,,,,165431,25.0,23.7142857142857,3.2706282,15.0,21.7142857142857,2.5601087,2.0,23.1428571428571,0.29057035,6.0,20.8571428571429,0.71978366,26.25,22.892857142857125,105.0,191.0,316.0,440.0
2015-01-25,201504,105.0,105,105,105,1.0,27.682793,0,3,350600320150419589,2023-08-20,Bauru,3.0301416,379297,21.1428571428571,98.2857142857143,1,1,1,85.2177614285714,65.4285714285714,25.2219415714286,30.5714285714286,86,,,,,165431,63.0,23.0,3.8710084,25.0,23.7142857142857,3.2706282,15.0,21.7142857142857,2.5601087,2.0,23.1428571428571,0.29057035,52.0,22.392857142857125,191.0,316.0,440.0,622.0
2015-02-01,201505,191.0,191,191,191,1.0,50.356316,0,3,350600320150519589,2023-08-20,Bauru,2.82038,379297,20.4285714285714,100.0,1,1,2,84.7119582857143,60.1428571428571,25.0706778571429,31.2857142857143,159,,,,,165431,105.0,21.1428571428571,3.0301416,63.0,23.0,3.8710084,25.0,23.7142857142857,3.2706282,15.0,21.7142857142857,2.5601087,96.0,22.07142857142855,316.0,440.0,622.0,824.0
2015-02-08,201506,316.0,316,316,316,1.0,83.31202,0,4,350600320150619589,2023-08-20,Bauru,2.5938382,379297,21.5714285714286,100.0,1,1,2,86.4691568571428,67.5714285714286,25.7119962857143,30.5714285714286,276,,,,,165431,191.0,20.4285714285714,2.82038,105.0,21.1428571428571,3.0301416,63.0,23.0,3.8710084,25.0,23.7142857142857,3.2706282,168.75,21.535714285714274,440.0,622.0,824.0,847.0
2015-02-15,201507,440.0,440,440,440,1.0,116.00408,0,4,350600320150719589,2023-08-20,Bauru,2.1428094,379297,21.2857142857143,100.0,1,1,2,91.1581514285714,72.1428571428571,24.4246701428571,29.2857142857143,368,,,,,165431,316.0,21.5714285714286,2.5938382,191.0,20.4285714285714,2.82038,105.0,21.1428571428571,3.0301416,63.0,23.0,3.8710084,263.0,21.107142857142847,622.0,824.0,847.0,940.0
2015-02-22,201508,622.0,622,622,622,1.0,163.9876,0,4,350600320150819589,2023-08-20,Bauru,1.9542339,379297,21.8571428571429,98.2857142857143,1,1,2,79.3261897142857,57.0,26.5373811428571,32.5714285714286,516,,,,,165431,440.0,21.2857142857143,2.1428094,316.0,21.5714285714286,2.5938382,191.0,20.4285714285714,2.82038,105.0,21.1428571428571,3.0301416,392.25,21.2857142857143,824.0,847.0,940.0,747.0
2015-03-01,201509,824.0,824,824,824,1.0,217.244,0,4,350600320150919589,2023-08-20,Bauru,1.8,379297,21.2857142857143,94.8571428571429,1,1,2,82.8968828571429,64.8571428571429,25.5375848571429,31.1428571428571,672,,,,,165431,622.0,21.8571428571429,1.9542339,440.0,21.2857142857143,2.1428094,316.0,21.5714285714286,2.5938382,191.0,20.4285714285714,2.82038,550.5,21.500000000000025,847.0,940.0,747.0,602.0
2015-03-08,201510,847.0,847,847,847,1.0,223.30786,0,4,350600320151019589,2023-08-20,Bauru,1.3713374,379297,20.8571428571429,100.0,1,1,2,93.0715114285714,74.8571428571429,23.5661121428571,28.0,731,,,,,165431,824.0,21.2857142857143,1.8,622.0,21.8571428571429,1.9542339,440.0,21.2857142857143,2.1428094,316.0,21.5714285714286,2.5938382,683.25,21.321428571428598,940.0,747.0,602.0,717.0
2015-03-15,201511,940.0,940,940,940,0.99999374,247.8269,0,4,350600320151119589,2023-08-20,Bauru,1.2366515,379297,19.8571428571429,100.0,0,1,2,90.620002,72.2857142857143,23.1158198571429,28.1428571428571,866,,,,,165431,847.0,20.8571428571429,1.3713374,824.0,21.2857142857143,1.8,622.0,21.8571428571429,1.9542339,440.0,21.2857142857143,2.1428094,808.25,20.964285714285747,747.0,602.0,717.0,573.0
2015-03-22,201512,747.0,747,747,747,0.009347488,196.9433,0,4,350600320151219589,2023-08-20,Bauru,0.8886016,379297,19.8571428571429,97.5714285714286,0,0,2,81.4684274285714,61.5714285714286,24.6402694285714,30.1428571428571,677,,,,,165431,940.0,19.8571428571429,1.2366515,847.0,20.8571428571429,1.3713374,824.0,21.2857142857143,1.8,622.0,21.8571428571429,1.9542339,839.5,20.46428571428575,602.0,717.0,573.0,524.0
2015-03-29,201513,602.0,602,602,602,1.5250845e-10,158.71468,0,4,350600320151319589,2023-08-20,Bauru,0.71622825,379297,20.5714285714286,98.2857142857143,1,0,2,84.9315985714286,61.2857142857143,24.4594088571429,29.7142857142857,610,,,,,165431,747.0,19.8571428571429,0.8886016,940.0,19.8571428571429,1.2366515,847.0,20.8571428571429,1.3713374,824.0,21.2857142857143,1.8,784.0,20.285714285714324,717.0,573.0,524.0,623.0
2015-04-05,201514,717.0,717,717,717,0.13534771,189.03392,0,4,350600320151419589,2023-08-20,Bauru,0.9442829,379297,18.5714285714286,94.0,0,0,2,79.1683348571429,58.7142857142857,22.7800002857143,28.2857142857143,712,,,,,165431,602.0,20.5714285714286,0.71622825,747.0,19.8571428571429,0.8886016,940.0,19.8571428571429,1.2366515,847.0,20.8571428571429,1.3713374,751.5,19.71428571428575,573.0,524.0,623.0,456.0
2015-04-12,201515,573.0,573,573,573,0.001244792,151.06895,0,4,350600320151519589,2023-08-20,Bauru,0.8426945,379297,19.5714285714286,91.4285714285714,0,0,2,72.7715208571429,51.2857142857143,24.4469694285714,30.2857142857143,549,,,,,165431,717.0,18.5714285714286,0.9442829,602.0,20.5714285714286,0.71622825,747.0,19.8571428571429,0.8886016,940.0,19.8571428571429,1.2366515,659.75,19.642857142857174,524.0,623.0,456.0,359.0
2015-04-19,201516,524.0,524,524,524,0.00023703514,138.15031,0,4,350600320151619589,2023-08-20,Bauru,0.8146003,379297,20.0,97.4285714285714,0,0,2,80.4095235714286,60.1428571428571,24.365045,29.5714285714286,539,,,,,165431,573.0,19.5714285714286,0.8426945,717.0,18.5714285714286,0.9442829,602.0,20.5714285714286,0.71622825,747.0,19.8571428571429,0.8886016,604.0,19.678571428571452,623.0,456.0,359.0,194.0
2015-04-26,201517,623.0,623,623,623,0.7588262,164.25124,0,4,350600320151719589,2023-08-20,Bauru,1.0410119,379297,16.1428571428571,92.2857142857143,0,0,2,73.8171774285714,51.0,20.9166665714286,27.1428571428571,582,,,,,165431,524.0,20.0,0.8146003,573.0,19.5714285714286,0.8426945,717.0,18.5714285714286,0.9442829,602.0,20.5714285714286,0.71622825,609.25,18.571428571428577,456.0,359.0,194.0,192.0
2015-05-03,201518,456.0,456,456,456,0.00033406427,120.22241,0,4,350600320151819589,2023-08-20,Bauru,0.8077323,379297,17.2857142857143,93.2857142857143,0,0,2,76.2864011428571,56.2857142857143,21.4646154285714,26.7142857142857,402,,,,,165431,623.0,16.1428571428571,1.0410119,524.0,20.0,0.8146003,573.0,19.5714285714286,0.8426945,717.0,18.5714285714286,0.9442829,544.0,18.25,359.0,194.0,192.0,199.0
2015-05-10,201519,359.0,359,359,359,7.8239193e-10,94.64878,0,4,350600320151919589,2023-08-20,Bauru,0.6657379,379297,16.0,94.8571428571429,0,0,2,79.6528828571429,60.8571428571429,19.6396492857143,24.4285714285714,303,,,,,165431,456.0,17.2857142857143,0.8077323,623.0,16.1428571428571,1.0410119,524.0,20.0,0.8146003,573.0,19.5714285714286,0.8426945,490.5,17.35714285714285,194.0,192.0,199.0,156.0
2015-05-17,201520,194.0,194,194,194,0.0,51.147255,0,4,350600320152019589,2023-08-20,Bauru,0.42088386,379297,17.8571428571429,91.7142857142857,0,0,2,79.865842,64.2857142857143,21.0210622857143,25.1428571428571,158,,,,,165431,359.0,16.0,0.6657379,456.0,17.2857142857143,0.8077323,623.0,16.1428571428571,1.0410119,524.0,20.0,0.8146003,408.0,16.821428571428577,192.0,199.0,156.0,169.0
2015-05-24,201521,192.0,192,192,192,8.7487795e-12,50.619965,0,4,350600320152119589,2023-08-20,Bauru,0.55346733,379297,18.2857142857143,94.1428571428571,0,0,2,77.4702024285714,57.7142857142857,21.5503155714286,26.4285714285714,117,,,,,165431,194.0,17.8571428571429,0.42088386,359.0,16.0,0.6657379,456.0,17.2857142857143,0.8077323,623.0,16.1428571428571,1.0410119,300.25,17.357142857142875,199.0,156.0,169.0,178.0
2015-05-31,201522,199.0,199,199,199,0.009058329,52.46548,0,4,350600320152219589,2023-08-20,Bauru,0.799464,379297,16.8571428571429,93.4285714285714,0,0,2,81.1703605714286,64.1428571428571,20.1623562857143,24.2857142857143,142,,,,,165431,192.0,18.2857142857143,0.55346733,194.0,17.8571428571429,0.42088386,359.0,16.0,0.6657379,456.0,17.2857142857143,0.8077323,236.0,17.250000000000025,156.0,169.0,178.0,258.0
2015-06-07,201523,156.0,156,156,156,0.0078117508,41.12872,0,4,350600320152319589,2023-08-20,Bauru,0.77380246,379297,19.1428571428571,80.8571428571429,0,0,2,62.9334422857143,44.2857142857143,23.5635,28.8571428571429,82,,,,,165431,199.0,16.8571428571429,0.799464,192.0,18.2857142857143,0.55346733,194.0,17.8571428571429,0.42088386,359.0,16.0,0.6657379,185.25,18.0357142857143,169.0,178.0,258.0,115.0
2015-06-14,201524,169.0,169,169,169,0.19945285,44.556114,0,4,350600320152419589,2023-08-20,Bauru,0.91426945,379297,15.4285714285714,91.7142857142857,0,0,2,75.4164274285714,57.8571428571429,20.4109522857143,25.8571428571429,50,,,,,165431,156.0,19.1428571428571,0.77380246,199.0,16.8571428571429,0.799464,192.0,18.2857142857143,0.55346733,194.0,17.8571428571429,0.42088386,179.0,17.428571428571423,178.0,258.0,115.0,56.0
2015-06-21,201525,178.0,178,178,178,0.62254745,46.928925,0,4,350600320152519589,2023-08-20,Bauru,1.0338897,379297,15.2857142857143,91.4285714285714,0,0,2,73.1262934285714,52.8571428571429,19.6180125714286,25.0,31,,,,,165431,169.0,15.4285714285714,0.91426945,156.0,19.1428571428571,0.77380246,199.0,16.8571428571429,0.799464,192.0,18.2857142857143,0.55346733,175.5,16.678571428571427,258.0,115.0,56.0,15.0
2015-06-28,201526,258.0,258,258,258,0.99997646,68.02058,0,4,350600320152619589,2023-08-20,Bauru,1.4845439,379297,16.0,92.5714285714286,0,1,2,81.9590668571429,70.4285714285714,18.9784012857143,22.5714285714286,17,,,,,165431,178.0,15.2857142857143,1.0338897,169.0,15.4285714285714,0.91426945,156.0,19.1428571428571,0.77380246,199.0,16.8571428571429,0.799464,190.25,16.4642857142857,115.0,56.0,15.0,16.0
2015-07-05,201527,115.0,115,115,115,7.938332e-06,30.319248,0,1,350600320152719589,2023-08-20,Bauru,0.60566896,379297,15.8571428571429,98.2857142857143,0,0,1,88.3321554285714,75.1428571428571,18.4380558571429,21.8571428571429,9,,,,,165431,258.0,16.0,1.4845439,178.0,15.2857142857143,1.0338897,169.0,15.4285714285714,0.91426945,156.0,19.1428571428571,0.77380246,180.0,15.642857142857151,56.0,15.0,16.0,14.0
2015-07-12,201528,56.0,56,56,56,0.0,14.764155,0,1,350600320152819589,2023-08-20,Bauru,0.29996124,379297,18.2857142857143,90.1428571428571,0,0,1,72.2496268571429,51.7142857142857,22.8406725714286,28.7142857142857,5,,,,,165431,115.0,15.8571428571429,0.60566896,258.0,16.0,1.4845439,178.0,15.2857142857143,1.0338897,169.0,15.4285714285714,0.91426945,151.75,16.357142857142875,15.0,16.0,14.0,6.0
2015-07-19,201529,15.0,15,15,15,0.0,3.9546845,0,1,350600320152919589,2023-08-20,Bauru,0.11274162,379297,16.4285714285714,89.1428571428571,0,0,1,73.3657154285714,56.2857142857143,20.8161905714286,25.4285714285714,9,,,,,165431,56.0,18.2857142857143,0.29996124,115.0,15.8571428571429,0.60566896,258.0,16.0,1.4845439,178.0,15.2857142857143,1.0338897,111.0,16.64285714285715,16.0,14.0,6.0,7.0
2015-07-26,201530,16.0,16,16,16,7.9194806e-10,4.2183304,0,1,350600320153019589,2023-08-20,Bauru,0.23054022,379297,15.5714285714286,82.4285714285714,0,0,1,64.2572462857143,46.5714285714286,20.7533645714286,26.7142857142857,4,,,,,165431,15.0,16.4285714285714,0.11274162,56.0,18.2857142857143,0.29996124,115.0,15.8571428571429,0.60566896,258.0,16.0,1.4845439,50.5,16.5357142857143,14.0,6.0,7.0,4.0
2015-08-02,201531,14.0,14,14,14,0.0039222213,3.6910388,0,1,350600320153119589,2023-08-20,Bauru,0.44390398,379297,18.5714285714286,66.4285714285714,0,0,1,48.8928571428571,34.0,24.630952,30.5714285714286,4,,,,,165431,16.0,15.5714285714286,0.23054022,15.0,16.4285714285714,0.11274162,56.0,18.2857142857143,0.29996124,115.0,15.8571428571429,0.60566896,25.25,17.214285714285722,6.0,7.0,4.0,2.0
2015-08-09,201532,6.0,6,6,6,0.0073860777,1.5818739,0,1,350600320153219589,2023-08-20,Bauru,0.34697878,379297,17.7142857142857,81.7142857142857,0,0,0,57.37585,38.1428571428571,23.319728,29.2857142857143,6,,,,,165431,14.0,18.5714285714286,0.44390398,16.0,15.5714285714286,0.23054022,15.0,16.4285714285714,0.11274162,56.0,18.2857142857143,0.29996124,12.75,17.071428571428577,7.0,4.0,2.0,8.0
2015-08-16,201533,7.0,7,7,7,0.104942895,1.8455194,0,1,350600320153319589,2023-08-20,Bauru,0.56632894,379297,17.2857142857143,78.8571428571429,0,0,0,60.4482988571429,38.4285714285714,22.4076085714286,29.0,3,,,,,165431,6.0,17.7142857142857,0.34697878,14.0,18.5714285714286,0.44390398,16.0,15.5714285714286,0.23054022,15.0,16.4285714285714,0.11274162,10.75,17.2857142857143,4.0,2.0,8.0,7.0
2015-08-23,201534,4.0,4,4,4,0.08613107,1.0545826,0,1,350600320153419589,2023-08-20,Bauru,0.46355298,379297,15.7142857142857,95.7142857142857,0,0,0,74.5755125714286,50.0,20.6123294285714,27.4285714285714,0,,,,,165431,7.0,17.2857142857143,0.56632894,6.0,17.7142857142857,0.34697878,14.0,18.5714285714286,0.44390398,16.0,15.5714285714286,0.23054022,7.75,17.321428571428573,2.0,8.0,7.0,4.0
2015-08-30,201535,2.0,2,2,2,0.05741182,0.5272913,0,1,350600320153519589,2023-08-20,Bauru,0.3252477,379297,17.8571428571429,80.5714285714286,0,0,0,61.8820337142857,41.0,24.1446105714286,31.4285714285714,2,,,,,165431,4.0,15.7142857142857,0.46355298,7.0,17.2857142857143,0.56632894,6.0,17.7142857142857,0.34697878,14.0,18.5714285714286,0.44390398,4.75,17.14285714285715,8.0,7.0,4.0,8.0
2015-09-06,201536,8.0,8,8,8,0.841246,2.1091652,0,1,350600320153619589,2023-08-20,Bauru,1.7415576,379297,17.5714285714286,97.4285714285714,0,0,0,87.1023735714286,72.2857142857143,20.4941045714286,24.4285714285714,2,,,,,165431,2.0,17.8571428571429,0.3252477,4.0,15.7142857142857,0.46355298,7.0,17.2857142857143,0.56632894,6.0,17.7142857142857,0.34697878,5.25,17.107142857142875,7.0,4.0,8.0,9.0
2015-09-13,201537,7.0,7,7,7,0.78026474,1.8455194,0,1,350600320153719589,2023-08-20,Bauru,1.5604465,379297,19.8571428571429,81.4285714285714,0,0,0,60.9583337142857,40.7142857142857,25.9540814285714,32.4285714285714,2,,,,,165431,8.0,17.5714285714286,1.7415576,2.0,17.8571428571429,0.3252477,4.0,15.7142857142857,0.46355298,7.0,17.2857142857143,0.56632894,5.25,17.750000000000025,4.0,8.0,9.0,6.0
2015-09-20,201538,4.0,4,4,4,0.2701983,1.0545826,0,1,350600320153819589,2023-08-20,Bauru,0.6857477,379297,21.8571428571429,79.2857142857143,0,0,0,52.584524,30.8571428571429,28.4283331428571,36.0,1,,,,,165431,7.0,19.8571428571429,1.5604465,8.0,17.5714285714286,1.7415576,2.0,17.8571428571429,0.3252477,4.0,15.7142857142857,0.46355298,5.25,19.285714285714324,8.0,9.0,6.0,2.0
2015-09-27,201539,8.0,8,8,8,0.68321306,2.1091652,0,1,350600320153919589,2023-08-20,Bauru,1.2790121,379297,20.1428571428571,96.5714285714286,1,0,0,78.6840291428571,54.1428571428571,24.529121,30.0,2,,,,,165431,4.0,21.8571428571429,0.6857477,7.0,19.8571428571429,1.5604465,8.0,17.5714285714286,1.7415576,2.0,17.8571428571429,0.3252477,6.75,19.857142857142875,9.0,6.0,2.0,6.0
2015-10-04,201540,9.0,9,9,9,0.7747344,2.3728108,0,1,350600320154019589,2023-08-20,Bauru,1.4627995,379297,19.5714285714286,92.8571428571429,0,0,0,74.2210285714286,51.7142857142857,24.9391158571429,31.2857142857143,2,,,,,165431,8.0,20.1428571428571,1.2790121,4.0,21.8571428571429,0.6857477,7.0,19.8571428571429,1.5604465,8.0,17.5714285714286,1.7415576,7.0,20.357142857142875,6.0,2.0,6.0,13.0
2015-10-11,201541,6.0,6,6,6,0.37937573,1.5818739,0,1,350600320154119589,2023-08-20,Bauru,0.8480843,379297,21.0,86.2857142857143,0,0,0,66.9432167142857,46.8571428571429,26.330126,32.2857142857143,0,,,,,165431,9.0,19.5714285714286,1.4627995,8.0,20.1428571428571,1.2790121,4.0,21.8571428571429,0.6857477,7.0,19.8571428571429,1.5604465,6.75,20.64285714285715,2.0,6.0,13.0,11.0
2015-10-18,201542,2.0,2,2,2,0.02892378,0.5272913,0,1,350600320154219589,2023-08-20,Bauru,0.27269828,379297,20.1428571428571,85.7142857142857,0,0,0,69.7767684285714,48.4285714285714,25.7760027142857,33.2857142857143,0,,,,,165431,6.0,21.0,0.8480843,9.0,19.5714285714286,1.4627995,8.0,20.1428571428571,1.2790121,4.0,21.8571428571429,0.6857477,6.25,20.2142857142857,6.0,13.0,11.0,20.0
2015-10-25,201543,6.0,6,6,6,0.5204359,1.5818739,0,1,350600320154319589,2023-08-20,Bauru,1.0291805,379297,20.0,97.4285714285714,0,0,0,81.1530521428571,58.8571428571429,24.2209868571429,30.2857142857143,1,,,,,165431,2.0,20.1428571428571,0.27269828,6.0,21.0,0.8480843,9.0,19.5714285714286,1.4627995,8.0,20.1428571428571,1.2790121,5.75,20.178571428571423,13.0,11.0,20.0,19.0
2015-11-01,201544,13.0,13,13,13,0.97681975,3.4273932,0,1,350600320154419589,2023-08-20,Bauru,2.6394143,379297,20.625,99.25,1,1,1,90.7468,74.375,23.4644325,27.875,3,,,,,165431,6.0,20.0,1.0291805,2.0,20.1428571428571,0.27269828,6.0,21.0,0.8480843,9.0,19.5714285714286,1.4627995,6.75,20.441964285714278,11.0,20.0,19.0,18.0
2015-11-08,201545,11.0,11,11,11,0.83507025,2.9001021,0,1,350600320154519589,2023-08-20,Bauru,1.5754744,379297,21.7142857142857,93.4285714285714,0,0,1,76.5266674285714,56.4285714285714,26.4766665714286,32.7142857142857,0,,,,,165431,13.0,20.625,2.6394143,6.0,20.0,1.0291805,2.0,20.1428571428571,0.27269828,6.0,21.0,0.8480843,8.0,20.6205357142857,20.0,19.0,18.0,13.0
2015-11-15,201546,20.0,20,20,20,0.9604645,5.272913,0,1,350600320154619589,2023-08-20,Bauru,1.9019794,379297,21.8333333333333,94.0,0,1,1,77.5444235,59.0,25.4308073333333,30.5,11,,,,,165431,11.0,21.7142857142857,1.5754744,13.0,20.625,2.6394143,6.0,20.0,1.0291805,2.0,20.1428571428571,0.27269828,12.5,21.043154761904752,19.0,18.0,13.0,22.0
2015-11-22,201547,19.0,19,19,19,0.825004,5.0092673,0,1,350600320154719589,2023-08-20,Bauru,1.3835435,379297,20.2857142857143,94.1428571428571,1,0,1,81.9245387142857,63.8571428571429,23.9091765714286,28.7142857142857,8,,,,,165431,20.0,21.8333333333333,1.9019794,11.0,21.7142857142857,1.5754744,13.0,20.625,2.6394143,6.0,20.0,1.0291805,15.75,21.114583333333325,18.0,13.0,22.0,28.0
2015-11-29,201548,18.0,18,18,18,0.5721105,4.7456217,0,1,350600320154819589,2023-08-20,Bauru,1.0626644,379297,20.8571428571429,91.5714285714286,0,0,1,78.9534934285714,59.7142857142857,24.6548071428571,30.1428571428571,9,,,,,165431,19.0,20.2857142857143,1.3835435,20.0,21.8333333333333,1.9019794,11.0,21.7142857142857,1.5754744,13.0,20.625,2.6394143,17.0,21.17261904761905,13.0,22.0,28.0,21.0
2015-12-06,201549,13.0,13,13,13,0.1751599,3.4273932,0,1,350600320154919589,2023-08-20,Bauru,0.71708333,379297,22.4285714285714,87.7142857142857,0,0,1,79.0293757142857,66.1428571428571,24.8236501428571,28.4285714285714,6,,,,,165431,18.0,20.8571428571429,1.0626644,19.0,20.2857142857143,1.3835435,20.0,21.8333333333333,1.9019794,11.0,21.7142857142857,1.5754744,17.5,21.351190476190474,22.0,28.0,21.0,48.0
2015-12-13,201550,22.0,22,22,22,0.7789439,5.8002043,0,1,350600320155019589,2023-08-20,Bauru,1.2759434,379297,22.5714285714286,83.8571428571429,0,0,1,78.0127171428571,71.5714285714286,24.0137162857143,25.2857142857143,14,,,,,165431,13.0,22.4285714285714,0.71708333,18.0,20.8571428571429,1.0626644,19.0,20.2857142857143,1.3835435,20.0,21.8333333333333,1.9019794,18.0,21.5357142857143,28.0,21.0,48.0,66.0
