data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,rt,pop,tmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,casos_est_lag_1,tmin_lag_1,rt_lag_1,casos_est_lag_2,tmin_lag_2,rt_lag_2,casos_est_lag_3,tmin_lag_3,rt_lag_3,casos_est_lag_4,tmin_lag_4,rt_lag_4,casos_est_roll_4,tmin_roll_4,target_h1,target_h2,target_h3,target_h4
2014-05-04,201419,50.0,50,50,50,0.37099186,21.70412,0,1,354140620141919589,2023-08-20,Presidente Prudente,0.9375074,230371,17.8571428571429,86.8571428571429,0,0.0,1,62.7761902857143,36.8571428571429,22.7976188571429,28.7142857142857,15,,,,,217460,48.0,16.1428571428571,0.9191921,59.0,18.1428571428571,1.1503223,53.0,19.4285714285714,1.0192062,44.0,21.4285714285714,0.9122166,52.5,17.892857142857125,51.0,52.0,34.0,45.0
2014-05-11,201420,51.0,51,51,51,0.4864422,22.138203,0,1,354140620142019589,2023-08-20,Presidente Prudente,0.99332976,230371,17.0,84.4285714285714,0,0.0,1,63.1536797142857,33.4285714285714,21.9615802857143,28.5714285714286,11,,,,,217460,50.0,17.8571428571429,0.9375074,48.0,16.1428571428571,0.9191921,59.0,18.1428571428571,1.1503223,53.0,19.4285714285714,1.0192062,52.0,17.285714285714274,52.0,34.0,45.0,39.0
2014-05-18,201421,52.0,52,52,52,0.57346094,22.572285,0,1,354140620142119589,2023-08-20,Presidente Prudente,1.0371772,230371,16.8571428571429,89.4285714285714,0,0.0,1,69.1677771428571,42.4285714285714,21.6812445714286,27.0,22,,,,,217460,51.0,17.0,0.99332976,50.0,17.8571428571429,0.9375074,48.0,16.1428571428571,0.9191921,59.0,18.1428571428571,1.1503223,50.25,16.964285714285726,34.0,45.0,39.0,39.0
2014-05-25,201422,34.0,34,34,34,0.041619632,14.758802,0,1,354140620142219589,2023-08-20,Presidente Prudente,0.68378866,230371,12.5714285714286,93.1428571428571,0,0.0,1,76.0835945714286,55.2857142857143,16.652398,21.8571428571429,11,,,,,217460,52.0,16.8571428571429,1.0371772,51.0,17.0,0.99332976,50.0,17.8571428571429,0.9375074,48.0,16.1428571428571,0.9191921,46.75,16.0714285714286,45.0,39.0,39.0,38.0
2014-06-01,201423,45.0,45,45,45,0.43076444,19.533709,0,1,354140620142319589,2023-08-20,Presidente Prudente,0.9643748,230371,15.5714285714286,86.8571428571429,0,0.0,1,66.5227902857143,39.1428571428571,20.3773471428571,26.1428571428571,6,,,,,217460,34.0,12.5714285714286,0.68378866,52.0,16.8571428571429,1.0371772,51.0,17.0,0.99332976,50.0,17.8571428571429,0.9375074,45.5,15.500000000000025,39.0,39.0,38.0,46.0
2014-06-08,201424,39.0,39,39,39,0.36372757,16.929214,0,1,354140620142419589,2023-08-20,Presidente Prudente,0.9258712,230371,17.7142857142857,88.5714285714286,0,0.0,1,68.0273398571429,45.8571428571429,21.649764,27.2857142857143,7,,,,,217460,45.0,15.5714285714286,0.9643748,34.0,12.5714285714286,0.68378866,52.0,16.8571428571429,1.0371772,51.0,17.0,0.99332976,42.5,15.678571428571448,39.0,38.0,46.0,29.0
2014-06-15,201425,39.0,39,39,39,0.42138174,16.929214,0,1,354140620142519589,2023-08-20,Presidente Prudente,0.95676804,230371,15.8571428571429,91.5714285714286,0,0.0,1,72.00222,41.4285714285714,20.1502705714286,26.4285714285714,6,,,,,217460,39.0,17.7142857142857,0.9258712,45.0,15.5714285714286,0.9643748,34.0,12.5714285714286,0.68378866,52.0,16.8571428571429,1.0371772,39.25,15.42857142857145,38.0,46.0,29.0,29.0
2014-06-22,201426,38.0,38,38,38,0.40955356,16.495132,0,1,354140620142619589,2023-08-20,Presidente Prudente,0.9497864,230371,16.5714285714286,78.0,0,0.0,1,58.3273811428571,33.7142857142857,21.784072,28.2857142857143,4,,,,,217460,39.0,15.8571428571429,0.95676804,39.0,17.7142857142857,0.9258712,45.0,15.5714285714286,0.9643748,34.0,12.5714285714286,0.68378866,40.25,16.428571428571452,46.0,29.0,29.0,17.0
2014-06-29,201427,46.0,46,46,46,0.7684507,19.96779,0,1,354140620142719589,2023-08-20,Presidente Prudente,1.1716346,230371,14.8571428571429,76.5714285714286,0,0.0,1,55.31573,32.8571428571429,20.3593304285714,26.8571428571429,5,,,,,217460,38.0,16.5714285714286,0.9497864,39.0,15.8571428571429,0.95676804,39.0,17.7142857142857,0.9258712,45.0,15.5714285714286,0.9643748,40.5,16.25000000000003,29.0,29.0,17.0,22.0
2014-07-06,201428,29.0,29,29,29,0.09842465,12.58839,0,1,354140620142819589,2023-08-20,Presidente Prudente,0.7322721,230371,15.4285714285714,89.4285714285714,0,0.0,1,73.0702371428571,49.2857142857143,19.1021691428571,24.2857142857143,6,,,,,217460,46.0,14.8571428571429,1.1716346,38.0,16.5714285714286,0.9497864,39.0,15.8571428571429,0.95676804,39.0,17.7142857142857,0.9258712,38.0,15.67857142857145,29.0,17.0,22.0,22.0
2014-07-13,201429,29.0,29,29,29,0.12392441,12.58839,0,1,354140620142919589,2023-08-20,Presidente Prudente,0.7549393,230371,14.8571428571429,83.1428571428571,0,0.0,1,60.9988562857143,33.5714285714286,20.0638314285714,26.7142857142857,3,,,,,217460,29.0,15.4285714285714,0.7322721,46.0,14.8571428571429,1.1716346,38.0,16.5714285714286,0.9497864,39.0,15.8571428571429,0.95676804,35.5,15.42857142857145,17.0,22.0,22.0,22.0
2014-07-20,201430,17.0,17,17,17,0.01112234,7.379401,0,1,354140620143019589,2023-08-20,Presidente Prudente,0.51727134,230371,12.2857142857143,88.2857142857143,0,0.0,1,64.9691147142857,41.2857142857143,17.5694157142857,23.8571428571429,0,,,,,217460,29.0,14.8571428571429,0.7549393,29.0,15.4285714285714,0.7322721,46.0,14.8571428571429,1.1716346,38.0,16.5714285714286,0.9497864,30.25,14.357142857142875,22.0,22.0,22.0,19.0
2014-07-27,201431,22.0,22,22,22,0.25511992,9.549813,0,1,354140620143119589,2023-08-20,Presidente Prudente,0.82877964,230371,16.0,79.4285714285714,0,0.0,1,63.377212,43.1428571428571,20.2289115714286,25.7142857142857,3,,,,,217460,17.0,12.2857142857143,0.51727134,29.0,14.8571428571429,0.7549393,29.0,15.4285714285714,0.7322721,46.0,14.8571428571429,1.1716346,24.25,14.64285714285715,22.0,22.0,19.0,13.0
2014-08-03,201432,22.0,22,22,22,0.49483985,9.549813,0,1,354140620143219589,2023-08-20,Presidente Prudente,0.99614793,230371,16.5714285714286,66.5714285714286,0,0.0,1,47.9836645714286,28.5714285714286,22.6727331428571,29.7142857142857,2,,,,,217460,22.0,16.0,0.82877964,17.0,12.2857142857143,0.51727134,29.0,14.8571428571429,0.7549393,29.0,15.4285714285714,0.7322721,22.5,14.92857142857145,22.0,19.0,13.0,23.0
2014-08-10,201433,22.0,22,22,22,0.554935,9.549813,0,1,354140620143319589,2023-08-20,Presidente Prudente,1.0425619,230371,15.4285714285714,75.0,0,0.0,1,55.1759431428571,31.5714285714286,21.4385167142857,28.1428571428571,1,,,,,217460,22.0,16.5714285714286,0.99614793,22.0,16.0,0.82877964,17.0,12.2857142857143,0.51727134,29.0,14.8571428571429,0.7549393,20.75,15.071428571428577,19.0,13.0,23.0,15.0
2014-08-17,201434,19.0,19,19,19,0.34569165,8.247566,0,1,354140620143419589,2023-08-20,Presidente Prudente,0.8837378,230371,17.0,77.2857142857143,0,0.0,1,47.3123708571429,22.5714285714286,23.7678571428571,31.1428571428571,2,,,,,217460,22.0,15.4285714285714,1.0425619,22.0,16.5714285714286,0.99614793,22.0,16.0,0.82877964,17.0,12.2857142857143,0.51727134,21.25,16.25,13.0,23.0,15.0,28.0
2014-08-24,201435,13.0,13,13,13,0.08947152,5.643071,0,1,354140620143519589,2023-08-20,Presidente Prudente,0.629038,230371,15.4285714285714,69.5714285714286,0,0.0,0,41.5244402857143,20.1428571428571,22.3839781428571,29.8571428571429,0,,,,,217460,19.0,17.0,0.8837378,22.0,15.4285714285714,1.0425619,22.0,16.5714285714286,0.99614793,22.0,16.0,0.82877964,19.0,16.10714285714285,23.0,15.0,28.0,26.0
2014-08-31,201436,23.0,23,23,23,0.7559532,9.983895,0,1,354140620143619589,2023-08-20,Presidente Prudente,1.2380041,230371,18.0,81.8571428571429,0,0.0,1,53.8839432857143,29.5714285714286,24.3136357142857,32.0,0,,,,,217460,13.0,15.4285714285714,0.629038,19.0,17.0,0.8837378,22.0,15.4285714285714,1.0425619,22.0,16.5714285714286,0.99614793,19.25,16.4642857142857,15.0,28.0,26.0,28.0
2014-09-07,201437,15.0,15,15,15,0.33163717,6.511236,0,1,354140620143719589,2023-08-20,Presidente Prudente,0.85973895,230371,18.8571428571429,67.8571428571429,0,0.0,1,42.3789814285714,20.0,25.5219187142857,33.0,1,,,,,217460,23.0,18.0,1.2380041,13.0,15.4285714285714,0.629038,19.0,17.0,0.8837378,22.0,15.4285714285714,1.0425619,17.5,17.321428571428577,28.0,26.0,28.0,27.0
2014-09-14,201438,28.0,28,28,28,0.91867334,12.154307,0,1,354140620143819589,2023-08-20,Presidente Prudente,1.5062748,230371,18.8571428571429,76.0,0,0.0,1,54.9573521428571,32.1428571428571,23.7619652857143,29.8571428571429,0,,,,,217460,15.0,18.8571428571429,0.85973895,23.0,18.0,1.2380041,13.0,15.4285714285714,0.629038,19.0,17.0,0.8837378,19.75,17.7857142857143,26.0,28.0,27.0,21.0
2014-09-21,201439,26.0,26,26,26,0.79162604,11.286142,0,1,354140620143919589,2023-08-20,Presidente Prudente,1.2672127,230371,17.5714285714286,89.0,0,0.0,1,69.4323848571429,39.7142857142857,22.2524987142857,29.1428571428571,1,,,,,217460,28.0,18.8571428571429,1.5062748,15.0,18.8571428571429,0.85973895,23.0,18.0,1.2380041,13.0,15.4285714285714,0.629038,23.0,18.3214285714286,28.0,27.0,21.0,19.0
2014-09-28,201440,28.0,28,28,28,0.71678096,12.154307,0,1,354140620144019589,2023-08-20,Presidente Prudente,1.1713073,230371,17.2857142857143,87.7142857142857,0,0.0,1,66.3832338571429,40.0,22.5379472857143,30.0,2,,,,,217460,26.0,17.5714285714286,1.2672127,28.0,18.8571428571429,1.5062748,15.0,18.8571428571429,0.85973895,23.0,18.0,1.2380041,24.25,18.142857142857174,27.0,21.0,19.0,11.0
2014-10-05,201441,27.0,27,27,27,0.5388137,11.720225,0,1,354140620144119589,2023-08-20,Presidente Prudente,1.0268432,230371,17.8571428571429,61.5714285714286,0,0.0,1,37.3154765714286,19.1428571428571,25.3869045714286,32.8571428571429,1,,,,,217460,28.0,17.2857142857143,1.1713073,26.0,17.5714285714286,1.2672127,28.0,18.8571428571429,1.5062748,15.0,18.8571428571429,0.85973895,27.25,17.892857142857174,21.0,19.0,11.0,19.0
2014-10-12,201442,21.0,21,21,21,0.20186722,9.11573,0,1,354140620144219589,2023-08-20,Presidente Prudente,0.7862234,230371,23.0,58.5714285714286,0,0.0,1,35.9868002857143,17.2857142857143,30.4389231428571,38.0,1,,,,,217460,27.0,17.8571428571429,1.0268432,28.0,17.2857142857143,1.1713073,26.0,17.5714285714286,1.2672127,28.0,18.8571428571429,1.5062748,25.5,18.928571428571452,19.0,11.0,19.0,25.0
2014-10-19,201443,19.0,19,19,19,0.17341983,8.247566,0,1,354140620144319589,2023-08-20,Presidente Prudente,0.7544552,230371,19.7142857142857,81.0,0,0.0,1,59.4965994285714,37.8571428571429,24.937075,30.8571428571429,2,,,,,217460,21.0,23.0,0.7862234,27.0,17.8571428571429,1.0268432,28.0,17.2857142857143,1.1713073,26.0,17.5714285714286,1.2672127,23.75,19.464285714285726,11.0,19.0,25.0,16.0
2014-10-26,201444,11.0,11,11,11,0.027499754,4.7749066,0,1,354140620144419589,2023-08-20,Presidente Prudente,0.5061407,230371,20.2857142857143,79.0,0,0.0,0,55.1767597142857,35.5714285714286,26.046083,32.1428571428571,1,,,,,217460,19.0,19.7142857142857,0.7544552,21.0,23.0,0.7862234,27.0,17.8571428571429,1.0268432,28.0,17.2857142857143,1.1713073,19.5,20.214285714285722,19.0,25.0,16.0,25.0
2014-11-02,201445,19.0,19,19,19,0.57039756,8.247566,0,1,354140620144519589,2023-08-20,Presidente Prudente,1.0594305,230371,20.5714285714286,90.7142857142857,1,0.0,1,74.0196631428571,50.1428571428571,24.8563007142857,30.7142857142857,3,,,,,217460,11.0,20.2857142857143,0.5061407,19.0,19.7142857142857,0.7544552,21.0,23.0,0.7862234,27.0,17.8571428571429,1.0268432,17.5,20.89285714285715,25.0,16.0,25.0,25.0
2014-11-09,201446,25.0,25,25,25,0.918081,10.85206,0,1,354140620144619589,2023-08-20,Presidente Prudente,1.544136,230371,19.2857142857143,83.7142857142857,0,0.0,1,58.3373071428571,34.5714285714286,24.7519048571429,30.8571428571429,1,,,,,217460,19.0,20.5714285714286,1.0594305,11.0,20.2857142857143,0.5061407,19.0,19.7142857142857,0.7544552,21.0,23.0,0.7862234,18.5,19.964285714285726,16.0,25.0,25.0,28.0
2014-11-16,201447,16.0,16,16,16,0.34683207,6.9453187,0,1,354140620144719589,2023-08-20,Presidente Prudente,0.8754049,230371,18.8571428571429,81.8571428571429,0,0.0,1,59.0705125714286,36.0,24.3218867142857,30.8571428571429,2,,,,,217460,25.0,19.2857142857143,1.544136,19.0,20.5714285714286,1.0594305,11.0,20.2857142857143,0.5061407,19.0,19.7142857142857,0.7544552,17.75,19.750000000000025,25.0,25.0,28.0,25.0
2014-11-23,201448,25.0,25,25,25,0.7511341,10.85206,0,1,354140620144819589,2023-08-20,Presidente Prudente,1.2211049,230371,21.4285714285714,91.0,1,0.0,1,75.4379964285714,49.0,24.976269,30.0,4,,,,,217460,16.0,18.8571428571429,0.8754049,25.0,19.2857142857143,1.544136,19.0,20.5714285714286,1.0594305,11.0,20.2857142857143,0.5061407,21.25,20.0357142857143,25.0,28.0,25.0,17.0
2014-11-30,201449,25.0,25,25,25,0.7290003,10.85206,0,1,354140620144919589,2023-08-20,Presidente Prudente,1.1956837,230371,20.7142857142857,89.4285714285714,1,0.0,1,72.0818394285714,44.7142857142857,24.9289588571429,31.2857142857143,4,,,,,217460,25.0,21.4285714285714,1.2211049,16.0,18.8571428571429,0.8754049,25.0,19.2857142857143,1.544136,19.0,20.5714285714286,1.0594305,22.75,20.071428571428577,28.0,25.0,17.0,14.0
2014-12-07,201450,28.0,28,28,28,0.7673244,12.154307,0,2,354140620145019589,2023-08-20,Presidente Prudente,1.2258345,230371,21.0,91.4285714285714,1,0.0,1,74.7304782857143,47.7142857142857,24.8597,29.8571428571429,5,,,,,217460,25.0,20.7142857142857,1.1956837,25.0,21.4285714285714,1.2211049,16.0,18.8571428571429,0.8754049,25.0,19.2857142857143,1.544136,23.5,20.5,25.0,17.0,14.0,23.0
2014-12-14,201451,25.0,25,25,25,0.49289843,10.85206,0,1,354140620145119589,2023-08-20,Presidente Prudente,0.9950253,230371,21.1428571428571,83.2857142857143,0,0.0,1,60.7568685714286,37.4285714285714,26.7182538571429,32.7142857142857,2,,,,,217460,28.0,21.0,1.2258345,25.0,20.7142857142857,1.1956837,25.0,21.4285714285714,1.2211049,16.0,18.8571428571429,0.8754049,25.75,21.071428571428548,17.0,14.0,23.0,25.0
2014-12-21,201452,17.0,17,17,17,0.09062426,7.379401,0,1,354140620145219589,2023-08-20,Presidente Prudente,0.6637818,230371,21.4285714285714,91.5714285714286,1,0.0,1,75.3464282857143,52.7142857142857,25.1475645714286,30.5714285714286,2,,,,,217460,25.0,21.1428571428571,0.9950253,28.0,21.0,1.2258345,25.0,20.7142857142857,1.1956837,25.0,21.4285714285714,1.2211049,23.75,21.071428571428548,14.0,23.0,25.0,30.0
2014-12-28,201453,14.0,14,14,14,0.064727284,6.0771537,0,1,354140620145319589,2023-08-20,Presidente Prudente,0.60656315,230371,23.1428571428571,87.2857142857143,1,0.0,1,63.6084628571429,33.5714285714286,27.776838,34.2857142857143,2,,,,,217460,17.0,21.4285714285714,0.6637818,25.0,21.1428571428571,0.9950253,28.0,21.0,1.2258345,25.0,20.7142857142857,1.1956837,21.0,21.678571428571402,23.0,25.0,30.0,22.0
2015-01-04,201501,23.0,23,23,23,0.72897243,9.983895,0,2,354140620150119589,2023-08-20,Presidente Prudente,1.205035,230371,22.2857142857143,89.2857142857143,1,0.0,1,65.8663078571429,34.2857142857143,26.8579932857143,32.8571428571429,6,,,,,217460,14.0,23.1428571428571,0.60656315,17.0,21.4285714285714,0.6637818,25.0,21.1428571428571,0.9950253,28.0,21.0,1.2258345,19.75,21.999999999999975,25.0,30.0,22.0,46.0
2015-01-11,201502,25.0,25,25,25,0.856594,10.85206,0,1,354140620150219589,2023-08-20,Presidente Prudente,1.3818992,230371,23.4285714285714,78.8571428571429,0,0.0,1,53.0689927142857,27.1428571428571,29.2376191428571,35.8571428571429,1,,,,,217460,23.0,22.2857142857143,1.205035,14.0,23.1428571428571,0.60656315,17.0,21.4285714285714,0.6637818,25.0,21.1428571428571,0.9950253,19.75,22.57142857142855,30.0,22.0,46.0,58.0
2015-01-18,201503,30.0,30,30,30,0.89123476,13.022472,0,1,354140620150319589,2023-08-20,Presidente Prudente,1.4107896,230371,22.7142857142857,76.4285714285714,0,0.0,1,50.9310318571429,26.2857142857143,28.9967131428571,35.5714285714286,15,,,,,217460,25.0,23.4285714285714,1.3818992,23.0,22.2857142857143,1.205035,14.0,23.1428571428571,0.60656315,17.0,21.4285714285714,0.6637818,23.0,22.892857142857125,22.0,46.0,58.0,54.0
2015-01-25,201504,22.0,22,22,22,0.3387011,9.549813,0,1,354140620150419589,2023-08-20,Presidente Prudente,0.8863673,230371,21.2857142857143,93.2857142857143,1,0.0,1,75.6113961428571,48.0,24.965274,31.0,6,,,,,217460,30.0,22.7142857142857,1.4107896,25.0,23.4285714285714,1.3818992,23.0,22.2857142857143,1.205035,14.0,23.1428571428571,0.60656315,25.0,22.428571428571423,46.0,58.0,54.0,88.0
2015-02-01,201505,46.0,46,46,46,0.98719555,19.96779,0,1,354140620150519589,2023-08-20,Presidente Prudente,1.6955007,230371,21.2857142857143,90.7142857142857,1,1.0,1,66.639819,40.0,26.2256744285714,32.2857142857143,15,,,,,217460,22.0,21.2857142857143,0.8863673,30.0,22.7142857142857,1.4107896,25.0,23.4285714285714,1.3818992,23.0,22.2857142857143,1.205035,30.75,22.178571428571423,58.0,54.0,88.0,114.0
2015-02-08,201506,58.0,58,58,58,0.9974801,25.17678,0,2,354140620150619589,2023-08-20,Presidente Prudente,1.8266803,230371,21.7142857142857,91.7142857142857,1,1.0,1,75.3615344285714,45.8571428571429,25.7054562857143,31.8571428571429,30,,,,,217460,46.0,21.2857142857143,1.6955007,22.0,21.2857142857143,0.8863673,30.0,22.7142857142857,1.4107896,25.0,23.4285714285714,1.3818992,39.0,21.75,54.0,88.0,114.0,107.0
2015-02-15,201507,54.0,54,54,54,0.8834894,23.44045,0,2,354140620150719589,2023-08-20,Presidente Prudente,1.2748436,230371,21.5714285714286,94.8571428571429,1,0.0,1,80.8488335714286,47.2857142857143,24.3539712857143,29.0,14,,,,,217460,58.0,21.7142857142857,1.8266803,46.0,21.2857142857143,1.6955007,22.0,21.2857142857143,0.8863673,30.0,22.7142857142857,1.4107896,45.0,21.464285714285726,88.0,114.0,107.0,187.0
2015-02-22,201508,88.0,88,88,88,0.9983179,38.199253,0,2,354140620150819589,2023-08-20,Presidente Prudente,1.6475986,230371,21.5714285714286,88.2857142857143,1,1.0,1,65.1339245714286,38.8571428571429,26.6169597142857,33.2857142857143,34,,,,,217460,54.0,21.5714285714286,1.2748436,58.0,21.7142857142857,1.8266803,46.0,21.2857142857143,1.6955007,22.0,21.2857142857143,0.8863673,61.5,21.5357142857143,114.0,107.0,187.0,229.0
2015-03-01,201509,114.0,114,114,114,0.9998646,49.485394,0,2,354140620150919589,2023-08-20,Presidente Prudente,1.737521,230371,22.0,86.4285714285714,1,1.0,1,67.7313484285714,48.1428571428571,26.348243,31.1428571428571,58,,,,,217460,88.0,21.5714285714286,1.6475986,54.0,21.5714285714286,1.2748436,58.0,21.7142857142857,1.8266803,46.0,21.2857142857143,1.6955007,78.5,21.714285714285726,107.0,187.0,229.0,283.0
2015-03-08,201510,107.0,107,107,107,0.9454944,46.44682,0,2,354140620151019589,2023-08-20,Presidente Prudente,1.2607018,230371,20.2857142857143,94.8571428571429,1,0.0,1,79.7834868571429,53.1428571428571,23.6055534285714,29.1428571428571,55,,,,,217460,114.0,22.0,1.737521,88.0,21.5714285714286,1.6475986,54.0,21.5714285714286,1.2748436,58.0,21.7142857142857,1.8266803,90.75,21.357142857142875,187.0,229.0,283.0,330.0
2015-03-15,201511,187.0,187,187,187,0.9999991,81.17341,0,2,354140620151119589,2023-08-20,Presidente Prudente,1.7651706,230371,20.7142857142857,93.1428571428571,1,1.0,2,75.2074114285714,47.1428571428571,24.2314681428571,29.8571428571429,90,,,,,217460,107.0,20.2857142857143,1.2607018,114.0,22.0,1.737521,88.0,21.5714285714286,1.6475986,54.0,21.5714285714286,1.2748436,124.0,21.14285714285715,229.0,283.0,330.0,412.0
2015-03-22,201512,229.0,229,229,229,0.9999998,99.40488,0,4,354140620151219589,2023-08-20,Presidente Prudente,1.7233297,230371,20.1428571428571,90.5714285714286,1,1.0,2,65.4081262857143,37.7142857142857,25.145934,31.0,116,,,,,217460,187.0,20.7142857142857,1.7651706,107.0,20.2857142857143,1.2607018,114.0,22.0,1.737521,88.0,21.5714285714286,1.6475986,159.25,20.785714285714278,283.0,330.0,412.0,348.0
2015-03-29,201513,283.0,283,283,283,0.9999996,122.84532,0,4,354140620151319589,2023-08-20,Presidente Prudente,1.5922483,230371,20.7142857142857,90.1428571428571,1,1.0,2,68.6048611428571,44.4285714285714,25.1519342857143,30.7142857142857,162,,,,,217460,229.0,20.1428571428571,1.7233297,187.0,20.7142857142857,1.7651706,107.0,20.2857142857143,1.2607018,114.0,22.0,1.737521,201.5,20.4642857142857,330.0,412.0,348.0,402.0
2015-04-05,201514,330.0,330,330,330,0.9999906,143.2472,0,4,354140620151419589,2023-08-20,Presidente Prudente,1.439821,230371,18.5714285714286,85.8571428571429,0,1.0,2,66.4628308571429,42.2857142857143,23.2919314285714,29.1428571428571,201,,,,,217460,283.0,20.7142857142857,1.5922483,229.0,20.1428571428571,1.7233297,187.0,20.7142857142857,1.7651706,107.0,20.2857142857143,1.2607018,257.25,20.035714285714274,412.0,348.0,402.0,370.0
2015-04-12,201515,412.0,412,412,412,0.9999997,178.84195,0,4,354140620151519589,2023-08-20,Presidente Prudente,1.4662313,230371,20.0,85.5714285714286,1,1.0,2,66.1149694285714,44.1428571428571,24.9109641428571,30.5714285714286,232,,,,,217460,330.0,18.5714285714286,1.439821,283.0,20.7142857142857,1.5922483,229.0,20.1428571428571,1.7233297,187.0,20.7142857142857,1.7651706,313.5,19.85714285714285,348.0,402.0,370.0,293.0
2015-04-19,201516,348.0,348,348,348,0.7327322,151.06068,0,4,354140620151619589,2023-08-20,Presidente Prudente,1.048772,230371,21.2857142857143,91.5714285714286,1,0.0,2,73.0907745714286,47.4285714285714,25.3244048571429,30.7142857142857,177,,,,,217460,412.0,20.0,1.4662313,330.0,18.5714285714286,1.439821,283.0,20.7142857142857,1.5922483,229.0,20.1428571428571,1.7233297,343.25,20.14285714285715,402.0,370.0,293.0,304.0
2015-04-26,201517,402.0,402,402,402,0.9003523,174.50113,0,4,354140620151719589,2023-08-20,Presidente Prudente,1.0970291,230371,16.4285714285714,85.5714285714286,0,0.0,2,63.2773131428571,39.5714285714286,21.2664288571429,27.2857142857143,231,,,,,217460,348.0,21.2857142857143,1.048772,412.0,20.0,1.4662313,330.0,18.5714285714286,1.439821,283.0,20.7142857142857,1.5922483,373.0,19.071428571428577,370.0,293.0,304.0,232.0
2015-05-03,201518,370.0,370,370,370,0.42907953,160.61049,0,4,354140620151819589,2023-08-20,Presidente Prudente,0.98699594,230371,16.5714285714286,91.4285714285714,0,0.0,2,71.4931651428572,47.0,21.2126471428571,27.1428571428571,204,,,,,217460,402.0,16.4285714285714,1.0970291,348.0,21.2857142857143,1.048772,412.0,20.0,1.4662313,330.0,18.5714285714286,1.439821,383.0,18.571428571428577,293.0,304.0,232.0,234.0
2015-05-10,201519,293.0,293,293,293,0.0008732048,127.18615,0,4,354140620151919589,2023-08-20,Presidente Prudente,0.78410566,230371,15.7142857142857,92.2857142857143,0,0.0,2,74.5212968571429,48.8571428571429,19.7211811428571,25.4285714285714,160,,,,,217460,370.0,16.5714285714286,0.98699594,402.0,16.4285714285714,1.0970291,348.0,21.2857142857143,1.048772,412.0,20.0,1.4662313,353.25,17.5,304.0,232.0,234.0,173.0
2015-05-17,201520,304.0,304,304,304,0.028184947,131.96106,0,4,354140620152019589,2023-08-20,Presidente Prudente,0.86155367,230371,17.7142857142857,89.8571428571429,0,0.0,2,74.2474485714286,52.8571428571429,21.4404762857143,26.0,148,,,,,217460,293.0,15.7142857142857,0.78410566,370.0,16.5714285714286,0.98699594,402.0,16.4285714285714,1.0970291,348.0,21.2857142857143,1.048772,342.25,16.607142857142847,232.0,234.0,173.0,176.0
2015-05-24,201521,232.0,232,232,232,0.00016504263,100.70712,0,4,354140620152119589,2023-08-20,Presidente Prudente,0.73462695,230371,16.8571428571429,92.5714285714286,0,0.0,2,76.0971711428571,52.7142857142857,20.7172742857143,26.0,127,,,,,217460,304.0,17.7142857142857,0.86155367,293.0,15.7142857142857,0.78410566,370.0,16.5714285714286,0.98699594,402.0,16.4285714285714,1.0970291,299.75,16.714285714285726,234.0,173.0,176.0,137.0
2015-05-31,201522,234.0,234,234,234,0.015857846,101.57529,0,4,354140620152219589,2023-08-20,Presidente Prudente,0.82757914,230371,16.2857142857143,92.5714285714286,0,0.0,2,78.6817768571429,57.5714285714286,19.7753358571429,24.5714285714286,126,,,,,217460,232.0,16.8571428571429,0.73462695,304.0,17.7142857142857,0.86155367,293.0,15.7142857142857,0.78410566,370.0,16.5714285714286,0.98699594,265.75,16.64285714285715,173.0,176.0,137.0,77.0
2015-06-07,201523,173.0,173,173,173,9.210661e-05,75.09626,0,4,354140620152319589,2023-08-20,Presidente Prudente,0.6931402,230371,18.7142857142857,77.8571428571429,0,0.0,2,58.7878794285714,34.5714285714286,23.5725108571429,29.4285714285714,77,,,,,217460,234.0,16.2857142857143,0.82757914,232.0,16.8571428571429,0.73462695,304.0,17.7142857142857,0.86155367,293.0,15.7142857142857,0.78410566,235.75,17.39285714285715,176.0,137.0,77.0,57.0
2015-06-14,201524,176.0,176,176,176,0.015793066,76.398506,0,4,354140620152419589,2023-08-20,Presidente Prudente,0.80506843,230371,14.8571428571429,88.4285714285714,0,0.0,2,70.2012502857143,47.4285714285714,19.6791987142857,26.1428571428571,93,,,,,217460,173.0,18.7142857142857,0.6931402,234.0,16.2857142857143,0.82757914,232.0,16.8571428571429,0.73462695,304.0,17.7142857142857,0.86155367,203.75,16.678571428571452,137.0,77.0,57.0,57.0
2015-06-21,201525,137.0,137,137,137,0.0017651899,59.46929,0,1,354140620152519589,2023-08-20,Presidente Prudente,0.72282267,230371,14.8571428571429,86.2857142857143,0,0.0,1,61.9547617142857,37.1428571428571,20.055,26.5714285714286,64,,,,,217460,176.0,14.8571428571429,0.80506843,173.0,18.7142857142857,0.6931402,234.0,16.2857142857143,0.82757914,232.0,16.8571428571429,0.73462695,180.0,16.17857142857145,77.0,57.0,57.0,75.0
