data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,rt,pop,receptivo,transmissao,nivel_inc,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,tmin,tmed,tmax,precipitacao,umidade,casos_est_lag_1,tmin_lag_1,rt_lag_1,casos_est_lag_2,tmin_lag_2,rt_lag_2,casos_est_lag_3,tmin_lag_3,rt_lag_3,casos_est_lag_4,tmin_lag_4,rt_lag_4,casos_est_roll_4,tmin_roll_4,log_casos,var_log_1,var_log_2,var_log_3,var_log_4,semana_ano,target_h1,target_h2,target_h3,target_h4
2019-02-17,201908,28.0,28,28,28,0.9499885,11.952582,0,1,351907120190819589,2023-08-20,Hortol̢ndia,1.636355,234259,1,0.0,1,12,,,,,80642,20.5,24.29,28.81,20.2,82.29,16.0,21.54,1.1639631,21.0,19.39,1.8991652,11.0,21.06,1.2737263,12.0,21.29,1.8556775,19.0,20.622500000000002,3.367295829986474,0.534082485930258,0.2762533766281581,0.8823891801984738,0.8023464725249374,7,26.0,35.0,91.0,120.0
2019-02-24,201909,26.0,26,26,26,0.80170065,11.098826,0,2,351907120190919589,2023-08-20,Hortol̢ndia,1.281312,234259,1,0.0,1,6,,,,,80642,20.96,23.79,28.06,88.3,84.57,28.0,20.5,1.636355,16.0,21.54,1.1639631,21.0,19.39,1.8991652,11.0,21.06,1.2737263,22.75,20.5975,3.295836866004329,-0.07145896398214502,0.46262352194811296,0.20479441264601306,0.8109302162163288,8,35.0,91.0,120.0,129.0
2019-03-03,201910,35.0,35,35,35,0.9174123,14.940728,0,2,351907120191019589,2023-08-20,Hortol̢ndia,1.4340137,234259,1,0.0,1,8,,,,,80642,20.77,24.84,30.11,22.4,78.71,26.0,20.96,1.281312,28.0,20.5,1.636355,16.0,21.54,1.1639631,21.0,19.39,1.8991652,26.25,20.9425,3.58351893845611,0.2876820724517808,0.21622310846963577,0.7503055943998937,0.49247648509779385,9,91.0,120.0,129.0,158.0
2019-03-10,201911,91.0,91,91,91,1.0,38.845894,0,2,351907120191119589,2023-08-20,Hortol̢ndia,2.8899672,234259,1,1.0,1,38,,,,,80642,21.19,24.59,29.9,34.7,79.57,35.0,20.77,1.4340137,26.0,20.96,1.281312,28.0,20.5,1.636355,16.0,21.54,1.1639631,45.0,20.855,4.5217885770490405,0.9382696385929306,1.2259517110447113,1.1544927470625663,1.6885752329928243,10,120.0,129.0,158.0,213.0
2019-03-17,201912,120.0,120,120,120,1.0,51.225353,0,3,351907120191219589,2023-08-20,Hortol̢ndia,2.383887,234259,1,1.0,2,43,,,,,80642,19.97,23.9,28.47,15.7,78.43,91.0,21.19,2.8899672,35.0,20.77,1.4340137,26.0,20.96,1.281312,28.0,20.5,1.636355,68.0,20.7225,4.795790545596741,0.27400196854770087,1.2122716071406314,1.4999536795924122,1.4284947156102672,11,129.0,158.0,213.0,225.0
2019-03-24,201913,129.0,129,129,129,0.9993857,55.067253,0,3,351907120191319589,2023-08-20,Hortol̢ndia,1.5673586,234259,0,1.0,2,37,,,,,80642,19.0,24.37,30.3,2.3,68.57,120.0,19.97,2.383887,91.0,21.19,2.8899672,35.0,20.77,1.4340137,26.0,20.96,1.281312,93.75,20.2325,4.867534450455582,0.07174390485884086,0.3457458734065417,1.2840155119994723,1.571697584451253,12,158.0,213.0,225.0,301.0
2019-03-31,201914,158.0,158,158,158,0.9977039,67.44672,0,4,351907120191419589,2023-08-20,Hortol̢ndia,1.4151887,234259,0,1.0,2,59,,,,,80642,19.59,25.49,32.09,11.1,64.86,129.0,19.0,1.5673586,120.0,19.97,2.383887,91.0,21.19,2.8899672,35.0,20.77,1.4340137,124.5,19.9375,5.0689042022202315,0.20136975176464933,0.2731136566234902,0.5471156251711911,1.4853852637641216,13,213.0,225.0,301.0,299.0
2019-04-07,201915,213.0,213,213,213,0.9999858,90.925,0,4,351907120191519589,2023-08-20,Hortol̢ndia,1.5742409,234259,1,1.0,2,73,,,,,80642,19.44,22.97,27.79,77.1,81.0,158.0,19.59,1.4151887,129.0,19.0,1.5673586,120.0,19.97,2.383887,91.0,21.19,2.8899672,155.0,19.5,5.365976015021851,0.29707181280161965,0.498441564566269,0.5701854694251098,0.8441874379728107,14,225.0,301.0,299.0,385.0
2019-04-14,201916,225.0,225,225,225,0.9988834,96.04754,0,4,351907120191619589,2023-08-20,Hortol̢ndia,1.3651109,234259,0,1.0,2,66,,,,,80642,17.74,22.6,27.96,27.3,76.86,213.0,19.44,1.5742409,158.0,19.59,1.4151887,129.0,19.0,1.5673586,120.0,19.97,2.383887,181.25,18.9425,5.420534999272286,0.05455898425043504,0.3516307970520547,0.553000548816704,0.6247444536755449,15,301.0,299.0,385.0,397.0
2019-04-21,201917,301.0,301,301,301,0.99999595,128.49026,0,4,351907120191719589,2023-08-20,Hortol̢ndia,1.4944665,234259,1,1.0,2,95,,,,,80642,19.87,24.76,30.61,1.4,72.57,225.0,17.74,1.3651109,213.0,19.44,1.5742409,158.0,19.59,1.4151887,129.0,19.0,1.5673586,224.25,19.16,5.71042701737487,0.28989201810258347,0.3444510023530185,0.6415228151546382,0.8428925669192875,16,299.0,385.0,397.0,275.0
2019-04-28,201918,299.0,299,299,299,0.9949643,127.636505,0,4,351907120191819589,2023-08-20,Hortol̢ndia,1.2489728,234259,0,1.0,2,114,,,,,80642,18.69,23.3,28.79,21.8,72.43,301.0,19.87,1.4944665,225.0,17.74,1.3651109,213.0,19.44,1.5742409,158.0,19.59,1.4151887,259.5,18.935,5.703782474656201,-0.006644542718668767,0.2832474753839147,0.33780645963434974,0.6348782724359694,17,385.0,397.0,275.0,164.0
2019-05-05,201919,385.0,385,385,385,0.99997824,164.348,0,4,351907120191919589,2023-08-20,Hortol̢ndia,1.3755966,234259,0,1.0,2,159,,,,,80642,19.03,23.46,29.04,5.2,74.29,299.0,18.69,1.2489728,301.0,19.87,1.4944665,225.0,17.74,1.3651109,213.0,19.44,1.5742409,302.5,18.8325,5.955837369464831,0.2520548948086301,0.24541035208996131,0.5353023701925448,0.5898613544429798,18,397.0,275.0,164.0,176.0
2019-05-12,201920,397.0,397,397,397,0.99805564,169.47055,0,4,351907120192019589,2023-08-20,Hortol̢ndia,1.2413102,234259,0,1.0,2,129,,,,,80642,18.5,21.81,26.53,31.2,78.86,385.0,19.03,1.3755966,299.0,18.69,1.2489728,301.0,19.87,1.4944665,225.0,17.74,1.3651109,345.5,19.0225,5.986452005284438,0.03061463581960666,0.28266953062823674,0.276024987909568,0.5659170060121514,19,275.0,164.0,176.0,161.0
2019-05-19,201921,275.0,275,275,275,0.0007860114,117.39143,0,4,351907120192119589,2023-08-20,Hortol̢ndia,0.7765529,234259,0,0.0,2,86,,,,,80642,14.61,19.09,25.01,4.6,73.14,397.0,18.5,1.2413102,385.0,19.03,1.3755966,299.0,18.69,1.2489728,301.0,19.87,1.4944665,339.0,17.7075,5.62040086571715,-0.3660511395672881,-0.3354365037476814,-0.08338160893905133,-0.0900261516577201,20,164.0,176.0,161.0,122.0
2019-05-26,201922,164.0,164,164,164,2.220446e-16,70.00798,0,4,351907120192219589,2023-08-20,Hortol̢ndia,0.47613102,234259,0,0.0,2,36,,,,,80642,15.54,21.31,28.24,0.0,69.0,275.0,14.61,0.7765529,397.0,18.5,1.2413102,385.0,19.03,1.3755966,299.0,18.69,1.2489728,305.25,16.92,5.10594547390058,-0.5144553918165693,-0.8805065313838574,-0.8498918955642507,-0.5978370007556206,21,176.0,161.0,122.0,60.0
2019-06-02,201923,176.0,176,176,176,9.0075525e-07,75.130516,0,4,351907120192319589,2023-08-20,Hortol̢ndia,0.63512826,234259,0,0.0,2,70,,,,,80642,13.19,17.57,23.06,11.1,76.0,164.0,15.54,0.47613102,275.0,14.61,0.7765529,397.0,18.5,1.2413102,385.0,19.03,1.3755966,253.0,15.46,5.176149732573829,0.07020425867324853,-0.44425113314332076,-0.8103022727106088,-0.7796876368910022,22,161.0,122.0,60.0,44.0
2019-06-09,201924,161.0,161,161,161,0.008757017,68.72735,0,4,351907120192419589,2023-08-20,Hortol̢ndia,0.7799291,234259,0,0.0,2,56,,,,,80642,13.84,20.0,27.29,0.0,64.86,176.0,13.19,0.63512826,164.0,15.54,0.47613102,275.0,14.61,0.7765529,397.0,18.5,1.2413102,194.0,14.295,5.087596335232384,-0.08855339734144518,-0.018349138668196652,-0.532804530484766,-0.898855670052054,23,122.0,60.0,44.0,45.0
2019-06-16,201925,122.0,122,122,122,0.0016799192,52.07911,0,4,351907120192519589,2023-08-20,Hortol̢ndia,0.70888954,234259,0,0.0,2,42,,,,,80642,14.67,20.17,26.7,0.0,67.14,161.0,13.84,0.7799291,176.0,13.19,0.63512826,164.0,15.54,0.47613102,275.0,14.61,0.7765529,155.75,14.309999999999999,4.812184355372417,-0.27541197985996657,-0.36396537720141175,-0.2937611185281632,-0.8082165103447325,24,60.0,44.0,45.0,24.0
2019-06-23,201926,60.0,60,60,60,1.4014612e-10,25.612677,0,4,351907120192619589,2023-08-20,Hortol̢ndia,0.40079245,234259,0,0.0,1,23,,,,,80642,15.69,21.57,28.33,0.5,61.14,122.0,14.67,0.70888954,161.0,13.84,0.7799291,176.0,13.19,0.63512826,164.0,15.54,0.47613102,129.75,14.3475,4.110873864173311,-0.7013104911991057,-0.9767224710590723,-1.0652758684005175,-0.9950716097272689,25,44.0,45.0,24.0,27.0
2019-06-30,201927,44.0,44,44,44,4.893049e-09,18.782629,0,1,351907120192719589,2023-08-20,Hortol̢ndia,0.3833129,234259,0,0.0,1,18,,,,,80642,14.6,19.46,24.93,27.1,67.43,60.0,15.69,0.40079245,122.0,14.67,0.70888954,161.0,13.84,0.7799291,176.0,13.19,0.63512826,96.75,14.7,3.8066624897703196,-0.30421137440299173,-1.0055218656020974,-1.280933845462064,-1.3694872428035092,26,45.0,24.0,27.0,15.0
2019-07-07,201928,45.0,45,45,45,0.0022116657,19.209507,0,1,351907120192819589,2023-08-20,Hortol̢ndia,0.5918858,234259,0,0.0,1,11,,,,,80642,7.73,15.2,24.1,0.0,65.86,44.0,14.6,0.3833129,60.0,15.69,0.40079245,122.0,14.67,0.70888954,161.0,13.84,0.7799291,67.75,13.1725,3.828641396489095,0.02197890671877545,-0.2822324676842163,-0.983542958883322,-1.2589549387432886,27,24.0,27.0,15.0,17.0
2019-07-14,201929,24.0,24,24,24,0.00062285265,10.24507,0,1,351907120192919589,2023-08-20,Hortol̢ndia,0.46529308,234259,0,0.0,1,6,,,,,80642,11.39,17.56,24.9,2.1,64.0,45.0,7.73,0.5918858,44.0,14.6,0.3833129,60.0,15.69,0.40079245,122.0,14.67,0.70888954,43.25,12.3525,3.2188758248682006,-0.6097655716208945,-0.5877866649021191,-0.8919980393051108,-1.5933085305042165,28,27.0,15.0,17.0,11.0
2019-07-21,201930,27.0,27,27,27,0.058684073,11.525704,0,1,351907120193019589,2023-08-20,Hortol̢ndia,0.68068165,234259,0,0.0,1,12,,,,,80642,14.27,20.93,28.37,0.0,56.86,24.0,11.39,0.46529308,45.0,7.73,0.5918858,44.0,14.6,0.3833129,60.0,15.69,0.40079245,35.0,11.9975,3.332204510175204,0.11332868530700324,-0.49643688631389127,-0.4744579795951158,-0.7786693539981075,29,15.0,17.0,11.0,7.0
2019-07-28,201931,15.0,15,15,15,0.009668527,6.403169,0,1,351907120193119589,2023-08-20,Hortol̢ndia,0.49237713,234259,0,0.0,1,7,,,,,80642,14.43,20.03,27.36,2.2,61.0,27.0,14.27,0.68068165,24.0,11.39,0.46529308,45.0,7.73,0.5918858,44.0,14.6,0.3833129,27.75,11.955,2.772588722239781,-0.5596157879354227,-0.4462871026284194,-1.056052674249314,-1.0340737675305385,30,17.0,11.0,7.0,8.0
2019-08-04,201932,17.0,17,17,17,0.14181884,7.256925,0,1,351907120193219589,2023-08-20,Hortol̢ndia,0.7155197,234259,0,0.0,1,4,,,,,80642,14.14,19.63,25.83,10.6,66.0,15.0,14.43,0.49237713,27.0,14.27,0.68068165,24.0,11.39,0.46529308,45.0,7.73,0.5918858,20.75,13.557500000000001,2.8903717578961645,0.11778303565638337,-0.4418327522790393,-0.32850406697203605,-0.9382696385929306,31,11.0,7.0,8.0,5.0
2019-08-11,201933,11.0,11,11,11,0.074096225,4.6956573,0,1,351907120193319589,2023-08-20,Hortol̢ndia,0.5874204,234259,0,0.0,1,2,,,,,80642,14.37,20.41,27.94,0.0,56.71,17.0,14.14,0.7155197,15.0,14.43,0.49237713,27.0,14.27,0.68068165,24.0,11.39,0.46529308,17.5,14.3025,2.4849066497880004,-0.40546510810816416,-0.2876820724517808,-0.8472978603872034,-0.7339691750802002,32,7.0,8.0,5.0,8.0
2019-08-18,201934,7.0,7,7,7,0.03884795,2.9881456,0,1,351907120193419589,2023-08-20,Hortol̢ndia,0.46600175,234259,0,0.0,1,0,,,,,80642,14.37,19.01,25.07,22.3,67.57,11.0,14.37,0.5874204,17.0,14.14,0.7155197,15.0,14.43,0.49237713,27.0,14.27,0.68068165,12.5,14.3275,2.0794415416798357,-0.4054651081081646,-0.8109302162163288,-0.6931471805599454,-1.252762968495368,33,8.0,5.0,8.0,12.0
2019-08-25,201935,8.0,8,8,8,0.20469612,3.4150236,0,1,351907120193519589,2023-08-20,Hortol̢ndia,0.692018,234259,0,0.0,1,0,,,,,80642,14.46,21.47,29.66,0.0,55.86,7.0,14.37,0.46600175,11.0,14.37,0.5874204,17.0,14.14,0.7155197,15.0,14.43,0.49237713,10.75,14.335,2.1972245773362196,0.11778303565638382,-0.2876820724517808,-0.693147180559945,-0.5753641449035616,34,5.0,8.0,12.0,4.0
2019-09-01,201936,5.0,5,5,5,0.15259108,2.1343896,0,1,351907120193619589,2023-08-20,Hortol̢ndia,0.5781705,234259,0,0.0,0,1,,,,,80642,16.33,20.7,26.96,18.9,75.57,8.0,14.46,0.692018,7.0,14.37,0.46600175,11.0,14.37,0.5874204,17.0,14.14,0.7155197,7.75,14.8825,1.791759469228055,-0.4054651081081646,-0.2876820724517808,-0.6931471805599454,-1.0986122886681096,35,8.0,12.0,4.0,10.0
2019-09-08,201937,8.0,8,8,8,0.58372,3.4150236,0,1,351907120193719589,2023-08-20,Hortol̢ndia,1.1113573,234259,1,0.0,1,1,,,,,80642,18.86,26.17,34.36,0.0,50.43,5.0,16.33,0.5781705,8.0,14.46,0.692018,7.0,14.37,0.46600175,11.0,14.37,0.5874204,7.0,16.005,2.1972245773362196,0.4054651081081646,0.0,0.11778303565638382,-0.2876820724517808,36,12.0,4.0,10.0,8.0
2019-09-15,201938,12.0,12,12,12,0.88411707,5.122535,0,1,351907120193819589,2023-08-20,Hortol̢ndia,1.7283298,234259,1,0.0,1,1,,,,,80642,20.54,26.77,34.54,1.6,48.57,8.0,18.86,1.1113573,5.0,16.33,0.5781705,8.0,14.46,0.692018,7.0,14.37,0.46600175,8.25,17.5475,2.5649493574615367,0.3677247801253172,0.7731898882334818,0.3677247801253172,0.485507815781701,37,4.0,10.0,8.0,3.0
2019-09-22,201939,4.0,4,4,4,0.11398979,1.7075118,0,1,351907120193919589,2023-08-20,Hortol̢ndia,0.5009109,234259,0,0.0,0,0,,,,,80642,15.63,19.79,25.1,19.9,70.86,12.0,20.54,1.7283298,8.0,18.86,1.1113573,5.0,16.33,0.5781705,8.0,14.46,0.692018,7.25,17.84,1.6094379124341003,-0.9555114450274365,-0.5877866649021193,-0.18232155679395468,-0.5877866649021193,38,10.0,8.0,3.0,6.0
2019-09-29,201940,10.0,10,10,10,0.63596976,4.2687793,0,1,351907120194019589,2023-08-20,Hortol̢ndia,1.1713403,234259,0,0.0,1,1,,,,,80642,16.96,25.4,34.26,0.0,48.57,4.0,15.63,0.5009109,12.0,20.54,1.7283298,8.0,18.86,1.1113573,5.0,16.33,0.5781705,8.5,17.997500000000002,2.3978952727983707,0.7884573603642704,-0.16705408466316607,0.2006706954621511,0.6061358035703157,39,8.0,3.0,6.0,2.0
2019-10-06,201941,8.0,8,8,8,0.5199591,3.4150236,0,1,351907120194119589,2023-08-20,Hortol̢ndia,1.0248237,234259,0,0.0,1,3,,,,,80642,18.96,23.83,30.4,33.3,66.86,10.0,16.96,1.1713403,4.0,15.63,0.5009109,12.0,20.54,1.7283298,8.0,18.86,1.1113573,8.5,18.0225,2.1972245773362196,-0.2006706954621511,0.5877866649021193,-0.3677247801253172,0.0,40,3.0,6.0,2.0,1.0
2019-10-13,201942,3.0,3,3,3,0.06236314,1.2806338,0,1,351907120194219589,2023-08-20,Hortol̢ndia,0.3876434,234259,1,0.0,0,1,,,,,80642,20.49,26.6,34.74,2.4,55.43,8.0,18.96,1.0248237,10.0,16.96,1.1713403,4.0,15.63,0.5009109,12.0,20.54,1.7283298,6.25,18.009999999999998,1.3862943611198906,-0.810930216216329,-1.01160091167848,-0.2231435513142097,-1.1786549963416462,41,6.0,2.0,1.0,2.0
2019-10-20,201943,6.0,6,6,6,0.3944808,2.5612676,0,1,351907120194319589,2023-08-20,Hortol̢ndia,0.86563504,234259,0,0.0,0,2,,,,,80642,18.39,24.09,30.79,4.0,61.86,3.0,20.49,0.3876434,8.0,18.96,1.0248237,10.0,16.96,1.1713403,4.0,15.63,0.5009109,6.75,18.7,1.9459101490553132,0.5596157879354227,-0.25131442828090633,-0.45198512374305744,0.33647223662121295,42,2.0,1.0,2.0,7.0
2019-10-27,201944,2.0,2,2,2,0.095170364,0.8537559,0,1,351907120194419589,2023-08-20,Hortol̢ndia,0.3808324,234259,1,0.0,0,1,,,,,80642,21.5,27.66,35.59,3.9,53.43,6.0,18.39,0.86563504,3.0,20.49,0.3876434,8.0,18.96,1.0248237,10.0,16.96,1.1713403,4.75,19.835,1.0986122886681098,-0.8472978603872034,-0.2876820724517808,-1.0986122886681098,-1.2992829841302609,43,1.0,2.0,7.0,3.0
2019-11-03,201945,1.0,1,1,1,0.05694458,0.42687795,0,1,351907120194519589,2023-08-20,Hortol̢ndia,0.24187905,234259,1,0.0,0,1,,,,,80642,20.57,25.24,30.97,40.3,65.86,2.0,21.5,0.3808324,6.0,18.39,0.86563504,3.0,20.49,0.3876434,8.0,18.96,1.0248237,3.0,20.2375,0.6931471805599453,-0.4054651081081645,-1.252762968495368,-0.6931471805599453,-1.5040773967762742,44,2.0,7.0,3.0,2.0
2019-11-10,201946,2.0,2,2,2,0.34487128,0.8537559,0,2,351907120194619589,2023-08-20,Hortol̢ndia,0.71468556,234259,1,0.0,0,1,,,,,80642,19.37,23.01,28.01,46.6,73.14,1.0,20.57,0.24187905,2.0,21.5,0.3808324,6.0,18.39,0.86563504,3.0,20.49,0.3876434,2.75,19.957500000000003,1.0986122886681098,0.4054651081081645,0.0,-0.8472978603872034,-0.2876820724517808,45,7.0,3.0,2.0,3.0
2019-11-17,201947,7.0,7,7,7,0.9613957,2.9881456,0,1,351907120194719589,2023-08-20,Hortol̢ndia,3.3603945,234259,0,1.0,1,2,,,,,80642,18.5,24.06,30.67,13.2,67.71,2.0,19.37,0.71468556,1.0,20.57,0.24187905,2.0,21.5,0.3808324,6.0,18.39,0.86563504,3.0,19.985,2.0794415416798357,0.980829253011726,1.3862943611198904,0.980829253011726,0.13353139262452252,46,3.0,2.0,3.0,4.0
2019-11-24,201948,3.0,3,3,3,0.49466816,1.2806338,0,1,351907120194819589,2023-08-20,Hortol̢ndia,0.9898998,234259,0,0.0,0,0,,,,,80642,18.0,22.83,28.17,47.2,70.29,7.0,18.5,3.3603945,2.0,19.37,0.71468556,1.0,20.57,0.24187905,2.0,21.5,0.3808324,3.25,19.11,1.3862943611198906,-0.6931471805599452,0.2876820724517808,0.6931471805599453,0.2876820724517808,47,2.0,3.0,4.0,7.0
2019-12-01,201949,2.0,2,2,2,0.17100777,0.8537559,0,1,351907120194919589,2023-08-20,Hortol̢ndia,0.47914594,234259,1,0.0,0,1,,,,,80642,19.49,23.27,28.17,50.5,74.29,3.0,18.0,0.9898998,7.0,18.5,3.3603945,2.0,19.37,0.71468556,1.0,20.57,0.24187905,3.5,18.84,1.0986122886681098,-0.2876820724517808,-0.980829253011726,0.0,0.4054651081081645,48,3.0,4.0,7.0,7.0
2019-12-08,201950,3.0,3,3,3,0.39415988,1.2806338,0,1,351907120195019589,2023-08-20,Hortol̢ndia,0.822092,234259,1,0.0,0,0,,,,,80642,19.94,23.61,28.49,36.8,76.29,2.0,19.49,0.47914594,3.0,18.0,0.9898998,7.0,18.5,3.3603945,2.0,19.37,0.71468556,3.75,18.9825,1.3862943611198906,0.2876820724517808,0.0,-0.6931471805599452,0.2876820724517808,49,4.0,7.0,7.0,30.0
2019-12-15,201951,4.0,4,4,4,0.67991954,1.7075118,0,2,351907120195119589,2023-08-20,Hortol̢ndia,1.4022245,234259,1,0.0,0,1,,,,,80642,20.67,24.46,29.47,18.6,72.71,3.0,19.94,0.822092,2.0,19.49,0.47914594,3.0,18.0,0.9898998,7.0,18.5,3.3603945,3.0,19.525,1.6094379124341003,0.2231435513142097,0.5108256237659905,0.2231435513142097,-0.47000362924573547,50,7.0,7.0,30.0,16.0
2019-12-22,201952,7.0,7,7,7,0.89431405,2.9881456,0,2,351907120195219589,2023-08-20,Hortol̢ndia,2.1740124,234259,1,0.0,1,2,,,,,80642,19.63,24.8,30.34,30.6,69.71,4.0,20.67,1.4022245,3.0,19.94,0.822092,2.0,19.49,0.47914594,3.0,18.0,0.9898998,4.0,19.9325,2.0794415416798357,0.47000362924573547,0.6931471805599452,0.980829253011726,0.6931471805599452,51,7.0,30.0,16.0,37.0
2019-12-29,202001,7.0,7,7,7,0.7772022,2.9881456,0,2,351907120200119589,2023-08-20,Hortol̢ndia,1.5501711,234259,1,0.0,1,7,,,,,80642,20.73,25.24,31.0,30.5,68.57,7.0,19.63,2.1740124,4.0,20.67,1.4022245,3.0,19.94,0.822092,2.0,19.49,0.47914594,5.25,20.2425,2.0794415416798357,0.0,0.47000362924573547,0.6931471805599452,0.980829253011726,52,30.0,16.0,37.0,50.0
2020-01-05,202002,30.0,30,30,30,0.99995494,12.806338,0,2,351907120200219589,2023-08-20,Hortol̢ndia,4.140643,234259,1,1.0,1,13,,,,,80642,21.03,24.94,30.36,83.3,79.43,7.0,20.73,1.5501711,7.0,19.63,2.1740124,4.0,20.67,1.4022245,3.0,19.94,0.822092,12.0,20.515,3.4339872044851463,1.3545456628053105,1.3545456628053105,1.824549292051046,2.0476928433652555,1,16.0,37.0,50.0,60.0
2020-01-12,202003,16.0,16,16,16,0.7250381,6.830047,0,2,351907120200319589,2023-08-20,Hortol̢ndia,1.2462127,234259,1,0.0,1,7,,,,,80642,20.94,24.86,30.03,52.8,75.57,30.0,21.03,4.140643,7.0,20.73,1.5501711,7.0,19.63,2.1740124,4.0,20.67,1.4022245,15.0,20.5825,2.833213344056216,-0.6007738604289301,0.7537718023763804,0.7537718023763804,1.2237754316221159,2,37.0,50.0,60.0,75.0
2020-01-19,202004,37.0,37,37,37,0.98921025,15.794484,0,1,351907120200419589,2023-08-20,Hortol̢ndia,1.8567466,234259,0,1.0,1,14,,,,,80642,18.97,22.99,27.86,26.7,74.43,16.0,20.94,1.2462127,30.0,21.03,4.140643,7.0,20.73,1.5501711,7.0,19.63,2.1740124,22.5,20.4175,3.6375861597263857,0.8043728156701695,0.2035989552412394,1.55814461804655,1.55814461804655,3,50.0,60.0,75.0,72.0
2020-01-26,202005,50.0,50,50,50,0.9976978,21.343897,0,3,351907120200519589,2023-08-20,Hortol̢ndia,1.9452102,234259,1,1.0,1,18,,,,,80642,19.57,24.76,31.09,51.4,69.86,37.0,18.97,1.8567466,16.0,20.94,1.2462127,30.0,21.03,4.140643,7.0,20.73,1.5501711,33.25,20.1275,3.9318256327243257,0.29423947299794007,1.0986122886681096,0.49783842823917945,1.85238409104449,4,60.0,75.0,72.0,98.0
2020-02-02,202006,60.0,60,60,60,0.99409944,25.612677,0,3,351907120200619589,2023-08-20,Hortol̢ndia,1.6843483,234259,1,1.0,1,21,,,,,80642,20.41,23.6,28.41,63.7,81.57,50.0,19.57,1.9452102,37.0,18.97,1.8567466,16.0,20.94,1.2462127,30.0,21.03,4.140643,40.75,19.9725,4.110873864173311,0.17904823144898563,0.4732877044469257,1.2776605201170952,0.6768866596881651,5,75.0,72.0,98.0,100.0
2020-02-09,202007,75.0,75,75,75,0.99192786,32.015846,0,3,351907120200719589,2023-08-20,Hortol̢ndia,1.5474972,234259,1,1.0,1,28,,,,,80642,19.06,22.8,27.09,32.9,77.71,60.0,20.41,1.6843483,50.0,19.57,1.9452102,37.0,18.97,1.8567466,16.0,20.94,1.2462127,55.5,19.5025,4.330733340286331,0.2198594761130197,0.39890770756200533,0.6931471805599454,1.497519996230115,6,72.0,98.0,100.0,99.0
2020-02-16,202008,72.0,72,72,72,0.8497689,30.735212,0,3,351907120200819589,2023-08-20,Hortol̢ndia,1.1971502,234259,1,0.0,1,33,,,,,80642,21.16,24.97,29.74,24.8,76.86,75.0,19.06,1.5474972,60.0,20.41,1.6843483,50.0,19.57,1.9452102,37.0,18.97,1.8567466,64.25,20.05,4.290459441148391,-0.040273899137940106,0.1795855769750796,0.3586338084240652,0.6528732814220053,7,98.0,100.0,99.0,113.0
2020-02-23,202009,98.0,98,98,98,0.984968,41.834038,0,1,351907120200919589,2023-08-20,Hortol̢ndia,1.3996474,234259,0,1.0,1,42,,,,,80642,18.86,22.04,26.14,128.6,81.57,72.0,21.16,1.1971502,75.0,19.06,1.5474972,60.0,20.41,1.6843483,50.0,19.57,1.9452102,76.25,19.8725,4.59511985013459,0.30466040898619884,0.26438650984825873,0.48424598596127844,0.6632942174102641,8,100.0,99.0,113.0,157.0
2020-03-01,202010,100.0,100,100,100,0.9381386,42.687794,0,1,351907120201019589,2023-08-20,Hortol̢ndia,1.2586548,234259,0,0.0,1,43,,,,,80642,16.84,21.67,27.64,12.2,72.71,98.0,18.86,1.3996474,72.0,21.16,1.1971502,75.0,19.06,1.5474972,60.0,20.41,1.6843483,86.25,18.98,4.61512051684126,0.02000066670666989,0.32466107569286873,0.2843871765549286,0.5042466526679483,9,99.0,113.0,157.0,164.0
2020-03-08,202011,99.0,99,99,99,0.7348981,42.260918,0,1,351907120201119589,2023-08-20,Hortol̢ndia,1.0953461,234259,0,0.0,1,42,,,,,80642,18.3,24.17,30.49,4.1,70.0,100.0,16.84,1.2586548,98.0,18.86,1.3996474,72.0,21.16,1.1971502,75.0,19.06,1.5474972,92.25,18.79,4.605170185988092,-0.009950330853167877,0.010050335853502013,0.31471074483970085,0.27443684570176075,10,113.0,157.0,164.0,141.0
2020-03-15,202012,113.0,113,113,113,0.8515037,48.23721,0,1,351907120201219589,2023-08-20,Hortol̢ndia,1.1543418,234259,1,0.0,2,42,,,,,80642,20.47,24.43,29.84,29.7,76.14,99.0,18.3,1.0953461,100.0,16.84,1.2586548,98.0,18.86,1.3996474,72.0,21.16,1.1971502,102.5,18.6175,4.736198448394496,0.13102826240640386,0.12107793155323598,0.14107859825990587,0.4457390072461047,11,157.0,164.0,141.0,142.0
2020-03-22,202013,157.0,157,157,157,0.9993577,67.01984,0,4,351907120201319589,2023-08-20,Hortol̢ndia,1.4933612,234259,0,1.0,2,66,,,,,80642,16.37,22.56,29.37,0.6,62.86,113.0,20.47,1.1543418,99.0,18.3,1.0953461,100.0,16.84,1.2586548,98.0,18.86,1.3996474,117.25,17.995,5.062595033026967,0.32639658463247123,0.4574248470388751,0.4474745161857072,0.4674751828923771,12,164.0,141.0,142.0,109.0
