data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,rt,pop,receptivo,transmissao,nivel_inc,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,tmin,tmed,tmax,precipitacao,umidade,casos_est_lag_1,tmin_lag_1,rt_lag_1,casos_est_lag_2,tmin_lag_2,rt_lag_2,casos_est_lag_3,tmin_lag_3,rt_lag_3,casos_est_lag_4,tmin_lag_4,rt_lag_4,casos_est_roll_4,tmin_roll_4,log_casos,var_log_1,var_log_2,var_log_3,var_log_4,semana_ano,target_h1,target_h2,target_h3,target_h4
2024-04-14,202416,551.0,551,551,551,0.17894557,133.08246,0,4,354850020241620201,2025-04-23,Santos,0.9468452,414029,1,0.0,2,350,,,,,111791,22.24,24.66,28.04,54.4,84.86,595.0,23.14,1.1508459,656.0,22.24,1.4492944,507.0,22.34,1.1818483,403.0,24.99,0.9580727,577.25,22.49,6.313548046277095,-0.076692620788255,-0.1741359722075151,0.08306659869861299,0.3121331683159445,15,468.0,599.0,612.0,592.0
2024-04-21,202417,468.0,468,468,468,0.00017239079,113.03556,0,4,354850020241720207,2025-04-29,Santos,0.8014825,414029,1,0.0,2,308,,,,,111791,21.57,25.2,29.84,4.6,84.43,551.0,22.24,0.9468452,595.0,23.14,1.1508459,656.0,22.24,1.4492944,507.0,22.34,1.1818483,567.5,22.2975,6.150602768446279,-0.1629452778308158,-0.2396378986190708,-0.3370812500383309,-0.07987867913220281,16,599.0,612.0,592.0,445.0
2024-04-28,202418,599.0,599,599,599,0.93749774,144.67586,0,4,354850020241820214,2025-05-06,Santos,1.0948793,414029,1,0.0,2,371,,,,,111791,23.5,27.49,33.69,0.1,77.86,468.0,21.57,0.8014825,551.0,22.24,0.9468452,595.0,23.14,1.1508459,656.0,22.24,1.4492944,553.25,22.6125,6.396929655216146,0.24632688676986714,0.08338160893905133,0.006688988150796327,-0.09075436326846376,17,612.0,592.0,445.0,350.0
2024-05-05,202419,612.0,612,612,612,0.9901311,147.81573,0,4,354850020241920224,2025-05-16,Santos,1.1478555,414029,1,1.0,2,396,,,,,111791,22.71,26.84,32.77,8.3,76.14,599.0,23.5,1.0948793,468.0,21.57,0.8014825,551.0,22.24,0.9468452,595.0,23.14,1.1508459,557.5,22.505,6.418364935936212,0.021435280720065286,0.2677621674899324,0.10481688965911662,0.028124268870861613,18,592.0,445.0,350.0,291.0
2024-05-12,202420,592.0,592,592,592,0.7887064,142.98515,0,4,354850020242020228,2025-05-20,Santos,1.0482767,414029,1,0.0,2,403,,,,,111791,21.44,24.83,29.39,39.0,79.86,612.0,22.71,1.1478555,599.0,23.5,1.0948793,468.0,21.57,0.8014825,551.0,22.24,0.9468452,567.75,22.305,6.385194398997726,-0.03317053693848582,-0.011735256218420531,0.2345916305514466,0.0716463527206308,19,445.0,350.0,291.0,329.0
2024-05-19,202421,445.0,445,445,445,6.9272864e-06,107.48039,0,4,354850020242120236,2025-05-28,Santos,0.7617823,414029,1,0.0,2,292,,,,,111791,20.71,23.03,26.81,11.6,83.57,592.0,21.44,1.0482767,612.0,22.71,1.1478555,599.0,23.5,1.0948793,468.0,21.57,0.8014825,562.0,22.09,6.100318952020064,-0.28487544697766154,-0.31804598391614736,-0.29661070319608207,-0.05028381642621493,20,350.0,291.0,329.0,263.0
2024-05-26,202422,350.0,350,350,350,2.7413627e-11,84.53514,0,4,354850020242220242,2025-06-03,Santos,0.6418214,414029,0,0.0,2,214,,,,,111791,16.9,19.94,23.3,30.8,81.71,445.0,20.71,0.7617823,592.0,21.44,1.0482767,612.0,22.71,1.1478555,599.0,23.5,1.0948793,499.75,20.439999999999998,5.860786223465865,-0.23953272855419883,-0.5244081755318604,-0.5575787124703462,-0.5361434317502809,21,291.0,329.0,263.0,212.0
2024-06-02,202423,291.0,291,291,291,5.4264127e-10,70.284935,0,4,354850020242320249,2025-06-10,Santos,0.6368483,414029,0,0.0,2,165,,,,,111791,18.03,21.44,26.14,19.1,84.14,350.0,16.9,0.6418214,445.0,20.71,0.7617823,592.0,21.44,1.0482767,612.0,22.71,1.1478555,419.5,19.270000000000003,5.676753802268282,-0.18403242119758367,-0.4235651497517825,-0.708440596729444,-0.7416111336679299,22,329.0,263.0,212.0,161.0
2024-06-09,202424,329.0,329,329,329,0.059271008,79.463036,0,4,354850020242420256,2025-06-17,Santos,0.888615,414029,0,0.0,2,172,,,,,111791,18.33,23.07,30.01,0.0,76.29,291.0,18.03,0.6368483,350.0,16.9,0.6418214,445.0,20.71,0.7617823,592.0,21.44,1.0482767,353.75,18.4925,5.799092654460526,0.12233885219224394,-0.06169356900533973,-0.30122629755953856,-0.5861017445372001,23,263.0,212.0,161.0,151.0
2024-06-16,202425,263.0,263,263,263,0.007835888,63.52212,0,4,354850020242520263,2025-06-24,Santos,0.81849265,414029,0,0.0,2,168,,,,,111791,17.7,23.0,30.53,0.0,71.57,329.0,18.33,0.888615,291.0,18.03,0.6368483,350.0,16.9,0.6418214,445.0,20.71,0.7617823,308.25,17.74,5.575949103146316,-0.2231435513142097,-0.10080469912196577,-0.28483712031954944,-0.5243698488737483,24,212.0,161.0,151.0,111.0
2024-06-23,202426,212.0,212,212,212,7.001449e-05,51.204144,0,4,354850020242620270,2025-07-01,Santos,0.71212864,414029,0,0.0,2,132,,,,,111791,19.5,23.17,27.94,19.2,80.14,263.0,17.7,0.81849265,329.0,18.33,0.888615,291.0,18.03,0.6368483,350.0,16.9,0.6418214,273.75,18.39,5.3612921657094255,-0.21465693743689052,-0.4378004887511002,-0.3154616365588563,-0.49949405775643996,25,161.0,151.0,111.0,110.0
2024-06-30,202427,161.0,161,161,161,4.0533018e-07,38.886166,0,4,354850020242720278,2025-07-09,Santos,0.61487114,414029,0,0.0,1,96,,,,,111791,16.61,19.59,23.64,11.3,83.57,212.0,19.5,0.71212864,263.0,17.7,0.81849265,329.0,18.33,0.888615,291.0,18.03,0.6368483,241.25,18.035,5.087596335232384,-0.2736958304770418,-0.48835276791393234,-0.711496319228142,-0.5891574670358981,26,151.0,111.0,110.0,120.0
2024-07-07,202428,151.0,151,151,151,0.0004340649,36.470875,0,1,354850020242820284,2025-07-15,Santos,0.7042116,414029,0,0.0,1,82,,,,,111791,17.26,18.57,20.61,45.1,92.29,161.0,16.61,0.61487114,212.0,19.5,0.71212864,263.0,17.7,0.81849265,329.0,18.33,0.888615,196.75,17.7675,5.0238805208462765,-0.06371581438610718,-0.337411644863149,-0.5520685823000395,-0.7752121336142492,27,111.0,110.0,120.0,102.0
2024-07-14,202429,111.0,111,111,111,9.208715e-05,26.809717,0,1,354850020242920292,2025-07-23,Santos,0.63882965,414029,0,0.0,1,53,,,,,111791,16.26,18.76,22.66,0.7,88.29,151.0,17.26,0.7042116,161.0,16.61,0.61487114,212.0,19.5,0.71212864,263.0,17.7,0.81849265,158.75,17.4075,4.718498871295094,-0.3053816495511823,-0.3690974639372895,-0.6427932944143313,-0.8574502318512218,28,110.0,120.0,102.0,83.0
2024-07-21,202430,110.0,110,110,110,0.014688009,26.568188,0,1,354850020243020298,2025-07-29,Santos,0.76044863,414029,0,0.0,1,47,,,,,111791,15.23,19.63,25.34,0.0,82.14,111.0,16.26,0.63882965,151.0,17.26,0.7042116,161.0,16.61,0.61487114,212.0,19.5,0.71212864,133.25,16.34,4.709530201312334,-0.008968669982760247,-0.31435031953394255,-0.37806613392004973,-0.6517619643970916,29,120.0,102.0,83.0,91.0
2024-07-28,202431,120.0,120,120,120,0.4090407,28.983477,0,1,354850020243120305,2025-08-05,Santos,0.9710022,414029,0,0.0,1,54,,,,,111791,17.49,20.26,24.01,16.4,86.57,110.0,15.23,0.76044863,111.0,16.26,0.63882965,151.0,17.26,0.7042116,161.0,16.61,0.61487114,123.0,16.56,4.795790545596741,0.08626034428440743,0.07729167430164718,-0.22808997524953512,-0.2918057896356423,30,102.0,83.0,91.0,72.0
2024-08-04,202432,102.0,102,102,102,0.20319055,24.635956,0,1,354850020243220312,2025-08-12,Santos,0.8933193,414029,0,0.0,1,35,,,,,111791,17.59,21.67,26.69,44.7,80.0,120.0,17.49,0.9710022,110.0,15.23,0.76044863,111.0,16.26,0.63882965,151.0,17.26,0.7042116,110.75,16.6425,4.634728988229636,-0.16106155736710548,-0.07480121308269805,-0.0837698830654583,-0.3891515326166406,31,83.0,91.0,72.0,93.0
2024-08-11,202433,83.0,83,83,83,0.0242152,20.046906,0,1,354850020243320321,2025-08-21,Santos,0.7522464,414029,0,0.0,1,29,,,,,111791,13.03,18.31,24.6,0.2,73.43,102.0,17.59,0.8933193,120.0,17.49,0.9710022,110.0,15.23,0.76044863,111.0,16.26,0.63882965,103.75,15.834999999999999,4.430816798843313,-0.2039121893863225,-0.364973746753428,-0.27871340246902054,-0.2876820724517808,32,91.0,72.0,93.0,102.0
2024-08-18,202434,91.0,91,91,91,0.23090398,21.979137,0,1,354850020243420328,2025-08-28,Santos,0.8994162,414029,0,0.0,1,29,,,,,111791,17.73,22.17,27.46,18.2,80.14,83.0,13.03,0.7522464,102.0,17.59,0.8933193,120.0,17.49,0.9710022,110.0,15.23,0.76044863,99.0,16.46,4.5217885770490405,0.0909717782057271,-0.11294041118059539,-0.27400196854770087,-0.18774162426329344,33,72.0,93.0,102.0,101.0
2024-08-25,202435,72.0,72,72,72,0.070771195,17.390087,0,1,354850020243520333,2025-09-02,Santos,0.7939885,414029,0,0.0,1,34,,,,,111791,13.51,17.59,22.1,7.6,78.29,91.0,17.73,0.8994162,83.0,13.03,0.7522464,102.0,17.59,0.8933193,120.0,17.49,0.9710022,87.0,15.465,4.290459441148391,-0.23132913590064952,-0.1403573576949224,-0.3442695470812449,-0.5053311044483504,34,93.0,102.0,101.0,105.0
2024-09-01,202436,93.0,93,93,93,0.7290827,22.462194,0,1,354850020243620340,2025-09-09,Santos,1.0956109,414029,0,0.0,1,42,,,,,111791,18.41,21.9,25.67,11.6,82.57,72.0,13.51,0.7939885,91.0,17.73,0.8994162,83.0,13.03,0.7522464,102.0,17.59,0.8933193,84.75,15.67,4.543294782270004,0.2528353411216129,0.02150620522096336,0.11247798342669046,-0.09143420595963203,35,102.0,101.0,105.0,98.0
2024-09-08,202437,102.0,102,102,102,0.91097605,24.635956,0,1,354850020243720347,2025-09-16,Santos,1.2185935,414029,1,0.0,1,47,,,,,111791,19.97,25.23,31.0,0.0,73.71,93.0,18.41,1.0956109,72.0,13.51,0.7939885,91.0,17.73,0.8994162,83.0,13.03,0.7522464,89.5,17.405,4.634728988229636,0.09143420595963203,0.3442695470812449,0.11294041118059539,0.2039121893863225,36,101.0,105.0,98.0,96.0
2024-09-15,202438,101.0,101,101,101,0.78856254,24.394426,0,1,354850020243820354,2025-09-23,Santos,1.1228151,414029,0,0.0,1,44,,,,,111791,19.1,20.99,23.2,71.1,88.57,102.0,19.97,1.2185935,93.0,18.41,1.0956109,72.0,13.51,0.7939885,91.0,17.73,0.8994162,92.0,17.747500000000002,4.624972813284271,-0.009756174945365181,0.08167803101426685,0.3345133721358797,0.10318423623523021,37,105.0,98.0,96.0,90.0
2024-09-22,202439,105.0,105,105,105,0.69868886,25.360542,0,1,354850020243920363,2025-10-02,Santos,1.0757602,414029,0,0.0,1,34,,,,,111791,20.57,23.93,27.94,4.0,83.71,101.0,19.1,1.1228151,102.0,19.97,1.2185935,93.0,18.41,1.0956109,72.0,13.51,0.7939885,100.25,19.512500000000003,4.663439094112067,0.03846628082779624,0.02871010588243106,0.12014431184206309,0.37297965296367597,38,98.0,96.0,90.0,117.0
2024-09-29,202440,98.0,98,98,98,0.41493767,23.66984,0,1,354850020244020368,2025-10-07,Santos,0.97005904,414029,0,0.0,1,45,,,,,111791,20.07,23.23,27.53,28.4,81.0,105.0,20.57,1.0757602,101.0,19.1,1.1228151,102.0,19.97,1.2185935,93.0,18.41,1.0956109,101.5,19.927500000000002,4.59511985013459,-0.06831924397747713,-0.02985296314968089,-0.03960913809504607,0.05182506786458596,39,96.0,90.0,117.0,112.0
2024-10-06,202441,96.0,96,96,96,0.35650754,23.18678,0,1,354850020244120376,2025-10-15,Santos,0.94905496,414029,0,0.0,1,40,,,,,111791,19.74,22.53,26.06,34.4,84.43,98.0,20.07,0.97005904,105.0,20.57,1.0757602,101.0,19.1,1.1228151,102.0,19.97,1.2185935,100.0,19.87,4.574710978503383,-0.02040887163120697,-0.0887281156086841,-0.05026183478088786,-0.06001800972625304,40,90.0,117.0,112.0,91.0
2024-10-13,202442,90.0,90,90,90,0.2672186,21.737608,0,1,354850020244220381,2025-10-20,Santos,0.913619,414029,0,0.0,1,42,,,,,111791,19.64,22.1,25.36,28.5,83.86,96.0,19.74,0.94905496,98.0,20.07,0.97005904,105.0,20.57,1.0757602,101.0,19.1,1.1228151,97.25,20.005,4.51085950651685,-0.06385147198653307,-0.08426034361774004,-0.15257958759521717,-0.11411330676742093,41,117.0,112.0,91.0,106.0
2024-10-20,202443,117.0,117,117,117,0.923042,28.25889,0,1,354850020244320390,2025-10-29,Santos,1.2157568,414029,1,0.0,1,50,,,,,111791,22.63,25.73,29.09,21.9,82.0,90.0,19.64,0.913619,96.0,19.74,0.94905496,98.0,20.07,0.97005904,105.0,20.57,1.0757602,100.25,20.52,4.770684624465665,0.25982511794881535,0.19597364596228228,0.1755647743310753,0.10724553035359818,42,112.0,91.0,106.0,91.0
2024-10-27,202444,112.0,112,112,112,0.8101362,27.051245,0,1,354850020244420396,2025-11-04,Santos,1.1283306,414029,0,0.0,1,52,,,,,111791,20.93,23.19,26.04,11.3,82.0,117.0,22.63,1.2157568,90.0,19.64,0.913619,96.0,19.74,0.94905496,98.0,20.07,0.97005904,103.75,20.735,4.727387818712341,-0.043296805753324286,0.21652831219549107,0.152676840208958,0.13226796857775103,43,91.0,106.0,91.0,94.0
2024-11-03,202445,91.0,91,91,91,0.14044751,21.979137,0,1,354850020244520404,2025-11-12,Santos,0.8576881,414029,1,0.0,1,33,,,,,111791,22.7,24.61,26.81,173.0,90.0,112.0,20.93,1.1283306,117.0,22.63,1.2157568,90.0,19.64,0.913619,96.0,19.74,0.94905496,102.5,21.475,4.5217885770490405,-0.20559924166330035,-0.24889604741662463,0.010929070532190721,-0.05292240145434235,44,106.0,91.0,94.0,98.0
2024-11-10,202446,106.0,106,106,106,0.49911043,25.602072,0,1,354850020244620410,2025-11-18,Santos,0.9996944,414029,0,0.0,1,40,,,,,111791,20.23,22.79,26.34,31.8,82.14,91.0,22.7,0.8576881,112.0,20.93,1.1283306,117.0,22.63,1.2157568,90.0,19.64,0.913619,106.5,21.622500000000002,4.672828834461906,0.1510402574128653,-0.05455898425043504,-0.09785579000375932,0.16196932794505603,45,91.0,94.0,98.0,69.0
2024-11-17,202447,91.0,91,91,91,0.2413605,21.979137,0,1,354850020244720418,2025-11-26,Santos,0.903716,414029,1,0.0,1,36,,,,,111791,21.89,24.36,27.89,21.5,84.0,106.0,20.23,0.9996944,91.0,22.7,0.8576881,112.0,20.93,1.1283306,117.0,22.63,1.2157568,100.0,21.4375,4.5217885770490405,-0.1510402574128653,0.0,-0.20559924166330035,-0.24889604741662463,46,94.0,98.0,69.0,72.0
2024-11-24,202448,94.0,94,94,94,0.38673493,22.703724,0,1,354850020244820425,2025-12-03,Santos,0.9593853,414029,1,0.0,1,46,,,,,111791,22.2,26.27,30.7,12.4,80.86,91.0,21.89,0.903716,106.0,20.23,0.9996944,91.0,22.7,0.8576881,112.0,20.93,1.1283306,95.5,21.755,4.553876891600541,0.0320883145515003,-0.11895194286136501,0.0320883145515003,-0.17351092711180005,47,98.0,69.0,72.0,36.0
2024-12-01,202449,98.0,98,98,98,0.5739047,23.66984,0,2,354850020244920432,2025-12-10,Santos,1.0270993,414029,1,0.0,1,39,,,,,111791,23.43,26.54,30.33,80.9,83.86,94.0,22.2,0.9593853,91.0,21.89,0.903716,106.0,20.23,0.9996944,91.0,22.7,0.8576881,97.25,21.9375,4.59511985013459,0.04124295853404902,0.07333127308554932,-0.07770898432731599,0.07333127308554932,48,69.0,72.0,36.0,59.0
2024-12-08,202450,69.0,69,69,69,0.028629774,16.665499,0,2,354850020245020438,2025-12-16,Santos,0.7411392,414029,1,0.0,1,31,,,,,111791,22.34,24.56,27.17,74.4,87.0,98.0,23.43,1.0270993,94.0,22.2,0.9593853,91.0,21.89,0.903716,106.0,20.23,0.9996944,88.0,22.465,4.248495242049359,-0.34662460808523043,-0.3053816495511814,-0.2732933349996811,-0.4243335924125464,49,72.0,36.0,59.0,56.0
2024-12-15,202451,72.0,72,72,72,0.104610465,17.390087,0,2,354850020245120438,2025-12-16,Santos,0.81985676,414029,1,0.0,1,29,,,,,111791,23.63,26.8,31.24,55.8,75.29,69.0,22.34,0.7411392,98.0,23.43,1.0270993,94.0,22.2,0.9593853,91.0,21.89,0.903716,83.25,22.9,4.290459441148391,0.041964199099031596,-0.30466040898619884,-0.2634174504521498,-0.23132913590064952,50,36.0,59.0,56.0,67.0
2024-12-22,202452,36.0,36,36,36,6.0357237e-05,8.695044,0,2,354850020245220438,2025-12-16,Santos,0.47307116,414029,1,0.0,1,7,,,,,111791,23.34,25.7,28.6,231.4,87.0,72.0,23.63,0.81985676,69.0,22.34,0.7411392,98.0,23.43,1.0270993,94.0,22.2,0.9593853,68.75,23.185,3.6109179126442243,-0.6795415285041666,-0.637577329405135,-0.9842019374903654,-0.9429589789563164,51,59.0,56.0,67.0,67.0
2024-12-29,202501,59.0,59,59,59,0.35693702,14.25021,0,2,354850020250120460,2026-01-07,Santos,0.9359689,414029,1,0.0,1,27,,,,,111791,23.44,26.79,30.84,71.7,81.29,36.0,23.34,0.47307116,72.0,23.63,0.81985676,69.0,22.34,0.7411392,98.0,23.43,1.0270993,59.0,23.1875,4.0943445622221,0.48342664957787607,-0.19611487892629054,-0.15415067982725894,-0.5007752879124894,52,56.0,67.0,67.0,82.0
2025-01-05,202502,56.0,56,56,56,0.603932,13.525622,0,2,354850020250220460,2026-01-07,Santos,1.0515248,414029,1,0.0,1,22,,,,,111791,22.41,25.03,28.03,55.1,82.57,59.0,23.44,0.9359689,36.0,23.34,0.47307116,72.0,23.63,0.81985676,69.0,22.34,0.7411392,55.75,23.205,4.04305126783455,-0.05129329438755015,0.4321333551903259,-0.24740817331384068,-0.2054439742148091,1,67.0,67.0,82.0,87.0
2025-01-12,202503,67.0,67,67,67,0.8894324,16.182442,0,2,354850020250320487,2026-02-03,Santos,1.2494708,414029,1,0.0,1,22,,,,,111791,22.93,25.66,28.69,16.9,80.43,56.0,22.41,1.0515248,59.0,23.44,0.9359689,36.0,23.34,0.47307116,72.0,23.63,0.81985676,54.5,23.03,4.219507705176107,0.1764564373415567,0.12516314295400655,0.6085897925318826,-0.07095173597228399,2,67.0,82.0,87.0,119.0
2025-01-19,202504,67.0,67,67,67,0.77074885,16.182442,0,2,354850020250420491,2026-02-07,Santos,1.141035,414029,1,0.0,1,21,,,,,111791,25.83,29.57,34.77,18.7,76.0,67.0,22.93,1.2494708,56.0,22.41,1.0515248,59.0,23.44,0.9359689,36.0,23.34,0.47307116,62.25,23.6525,4.219507705176107,0.0,0.1764564373415567,0.12516314295400655,0.6085897925318826,3,82.0,87.0,119.0,175.0
2025-01-26,202505,82.0,82,82,82,0.92944837,19.805376,0,2,354850020250520495,2026-02-11,Santos,1.2757971,414029,1,0.0,1,30,,,,,111791,24.43,26.37,29.67,187.6,86.29,67.0,25.83,1.141035,67.0,22.93,1.2494708,56.0,22.41,1.0515248,59.0,23.44,0.9359689,68.0,23.9,4.418840607796598,0.1993329026204913,0.1993329026204913,0.375789339962048,0.32449604557449785,4,87.0,119.0,175.0,215.0
2025-02-02,202506,87.0,87,87,87,0.9026362,21.013021,0,2,354850020250620504,2026-02-20,Santos,1.2293365,414029,1,0.0,1,36,,,,,111791,24.87,28.06,32.67,102.9,80.57,82.0,24.43,1.2757971,67.0,25.83,1.141035,67.0,22.93,1.2494708,56.0,22.41,1.0515248,75.75,24.515,4.477336814478207,0.0584962066816086,0.2578291093020999,0.2578291093020999,0.4342855466436566,5,119.0,175.0,215.0,223.0
2025-02-09,202507,119.0,119,119,119,0.9970907,28.741947,0,2,354850020250720508,2026-02-24,Santos,1.4824003,414029,1,1.0,1,58,,,,,111791,24.59,28.4,33.13,48.4,80.14,87.0,24.87,1.2293365,82.0,24.43,1.2757971,67.0,25.83,1.141035,67.0,22.93,1.2494708,88.75,24.93,4.787491742782046,0.31015492830383895,0.36865113498544755,0.5679840376059389,0.5679840376059389,6,175.0,215.0,223.0,261.0
2025-02-16,202508,175.0,175,175,175,0.99999917,42.26757,0,3,354850020250820516,2026-03-04,Santos,1.8094509,414029,1,1.0,1,88,,,,,111791,25.09,28.87,33.11,65.7,80.71,119.0,24.59,1.4824003,87.0,24.87,1.2293365,82.0,24.43,1.2757971,67.0,25.83,1.141035,115.75,24.745,5.170483995038151,0.38299225225610556,0.6931471805599445,0.7516433872415531,0.9509762898620444,7,215.0,223.0,261.0,336.0
2025-02-23,202509,215.0,215,215,215,0.9999991,51.92873,0,3,354850020250920522,2026-03-10,Santos,1.6900953,414029,1,1.0,1,117,,,,,111791,24.79,28.14,32.36,22.6,85.29,175.0,25.09,1.8094509,119.0,24.59,1.4824003,87.0,24.87,1.2293365,82.0,24.43,1.2757971,149.0,24.835,5.375278407684165,0.20479441264601395,0.5877866649021195,0.8979415932059585,0.956437799887567,8,223.0,261.0,336.0,373.0
2025-03-02,202510,223.0,223,223,223,0.9974693,53.860962,0,3,354850020251020529,2026-03-17,Santos,1.3294163,414029,1,1.0,1,119,,,,,111791,23.74,26.77,30.61,3.6,84.86,215.0,24.79,1.6900953,175.0,25.09,1.8094509,119.0,24.59,1.4824003,87.0,24.87,1.2293365,183.0,24.552500000000002,5.4116460518550396,0.036367644170874236,0.24116205681688818,0.6241543090729937,0.9343092373768327,9,261.0,336.0,373.0,425.0
2025-03-09,202511,261.0,261,261,261,0.99652296,63.039062,0,3,354850020251120536,2026-03-24,Santos,1.2857766,414029,1,1.0,2,153,,,,,111791,23.71,26.16,29.97,57.0,85.86,223.0,23.74,1.3294163,215.0,24.79,1.6900953,175.0,25.09,1.8094509,119.0,24.59,1.4824003,218.5,24.3325,5.568344503761097,0.15669845190605702,0.19306609607693126,0.3978605087229452,0.7808527609790508,10,336.0,373.0,425.0,479.0
2025-03-16,202512,336.0,336,336,336,0.9999937,81.15373,0,3,354850020251220544,2026-04-01,Santos,1.4465878,414029,1,1.0,2,221,,,,,111791,22.34,24.79,27.73,35.9,85.14,261.0,23.71,1.2857766,223.0,23.74,1.3294163,215.0,24.79,1.6900953,175.0,25.09,1.8094509,258.75,23.645,5.820082930352362,0.251738426591265,0.408436878497322,0.44480452266819626,0.6495989353142102,11,373.0,425.0,479.0,515.0
2025-03-23,202513,373.0,373,373,373,0.9999671,90.09031,0,4,354850020251320552,2026-04-09,Santos,1.3717073,414029,1,1.0,2,232,,,,,111791,23.1,26.03,29.64,23.2,87.43,336.0,22.34,1.4465878,261.0,23.71,1.2857766,223.0,23.74,1.3294163,215.0,24.79,1.6900953,298.25,23.2225,5.924255797414532,0.10417286706217066,0.35591129365343566,0.5126097455594927,0.5489773897303669,12,425.0,479.0,515.0,579.0
2025-03-30,202514,425.0,425,425,425,0.9999008,102.64981,0,4,354850020251420557,2026-04-14,Santos,1.3140944,414029,1,1.0,2,284,,,,,111791,23.59,26.01,29.57,66.2,84.86,373.0,23.1,1.3717073,336.0,22.34,1.4465878,261.0,23.71,1.2857766,223.0,23.74,1.3294163,348.75,23.185000000000002,6.054439346269371,0.13018354885483863,0.2343564159170093,0.4860948425082743,0.6427932944143313,13,479.0,515.0,579.0,592.0
2025-04-06,202515,479.0,479,479,479,0.99984366,115.69238,0,4,354850020251520566,2026-04-23,Santos,1.281037,414029,1,1.0,2,324,,,,,111791,21.09,23.77,27.24,28.1,83.43,425.0,23.59,1.3140944,373.0,23.1,1.3717073,336.0,22.34,1.4465878,261.0,23.71,1.2857766,403.25,22.53,6.173786103901937,0.11934675763256575,0.24953030648740437,0.35370317354957503,0.60544160014084,14,515.0,579.0,592.0,595.0
2025-04-13,202516,515.0,515,515,515,0.9987069,124.38742,0,4,354850020251620571,2026-04-28,Santos,1.217947,414029,1,1.0,2,332,,,,,111791,21.74,24.39,28.01,82.8,87.29,479.0,21.09,1.281037,425.0,23.59,1.3140944,373.0,23.1,1.3717073,336.0,22.34,1.4465878,448.0,22.38,6.246106765481563,0.07232066157962613,0.19166741921219188,0.3218509680670305,0.42602383512920117,15,579.0,592.0,595.0,607.0
2025-04-20,202517,579.0,579,579,579,0.999553,139.84528,0,4,354850020251720578,2026-05-05,Santos,1.2280749,414029,1,1.0,2,384,,,,,111791,21.17,22.91,25.53,73.8,87.14,515.0,21.74,1.217947,479.0,21.09,1.281037,425.0,23.59,1.3140944,373.0,23.1,1.3717073,499.5,21.8975,6.363028103540465,0.11692133805890226,0.1892419996385284,0.30858875727109414,0.43877230612593277,16,592.0,595.0,607.0,638.0
2025-04-27,202518,592.0,592,592,592,0.9868134,142.98515,0,4,354850020251820587,2026-05-14,Santos,1.1427082,414029,0,1.0,2,431,,,,,111791,19.93,22.77,26.23,13.7,82.0,579.0,21.17,1.2280749,515.0,21.74,1.217947,479.0,21.09,1.281037,425.0,23.59,1.3140944,541.25,20.9825,6.385194398997726,0.022166295457260787,0.13908763351616305,0.21140829509578918,0.3307550527283549,17,595.0,607.0,638.0,529.0
2025-05-04,202519,595.0,595,595,595,0.85703844,143.70975,0,4,354850020251920592,2026-05-19,Santos,1.06484,414029,0,0.0,2,420,,,,,111791,19.96,23.7,28.14,12.1,83.29,592.0,19.93,1.1427082,579.0,21.17,1.2280749,515.0,21.74,1.217947,479.0,21.09,1.281037,570.25,20.7,6.39024066706535,0.0050462680676242044,0.027212563524884992,0.14413390158378725,0.21645456316341338,18,607.0,638.0,529.0,462.0
2025-05-11,202520,607.0,607,607,607,0.75673175,146.6081,0,4,354850020252020599,2026-05-26,Santos,1.0411564,414029,0,0.0,2,410,,,,,111791,18.93,21.79,25.21,7.8,84.0,595.0,19.96,1.06484,592.0,19.93,1.1427082,579.0,21.17,1.2280749,515.0,21.74,1.217947,593.25,19.997500000000002,6.410174881966167,0.01993421490081726,0.024980482968441464,0.04714677842570225,0.1640681164846045,19,638.0,529.0,462.0,342.0
2025-05-18,202521,638.0,638,638,638,0.8867149,154.09549,0,4,354850020252120608,2026-06-04,Santos,1.0712827,414029,0,0.0,2,448,,,,,111791,19.99,23.03,27.11,31.2,85.57,607.0,18.93,1.0411564,595.0,19.96,1.06484,592.0,19.93,1.1427082,579.0,21.17,1.2280749,608.0,19.7025,6.459904454377535,0.04972957241136733,0.06966378731218459,0.07471005537980879,0.09687635083706958,20,529.0,462.0,342.0,297.0
2025-05-25,202522,529.0,529,529,529,0.013201668,127.76883,0,4,354850020252220619,2026-06-15,Santos,0.87631035,414029,0,0.0,2,350,,,,,111791,17.8,21.9,26.44,3.9,77.29,638.0,19.99,1.0712827,607.0,18.93,1.0411564,595.0,19.96,1.06484,592.0,19.93,1.1427082,592.25,19.17,6.272877006546167,-0.18702744783136716,-0.13729787541999983,-0.11736366051918257,-0.11231739245155836,21,462.0,342.0,297.0,249.0
2025-06-01,202523,462.0,462,462,462,4.2673666e-05,111.58639,0,4,354850020252320621,2026-06-17,Santos,0.7841483,414029,0,0.0,2,300,,,,,111791,19.57,21.91,25.31,9.5,86.71,529.0,17.8,0.87631035,638.0,19.99,1.0712827,607.0,18.93,1.0411564,595.0,19.96,1.06484,559.0,19.072499999999998,6.137727054086234,-0.13514995245993333,-0.3221774002913005,-0.27244782787993316,-0.2525136129791159,22,342.0,297.0,249.0,234.0
