data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,rt,pop,tmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,casos_est_lag_1,tmin_lag_1,rt_lag_1,casos_est_lag_2,tmin_lag_2,rt_lag_2,casos_est_lag_3,tmin_lag_3,rt_lag_3,casos_est_lag_4,tmin_lag_4,rt_lag_4,casos_est_roll_4,tmin_roll_4,target_h1,target_h2,target_h3,target_h4
2022-09-25,202239,26.0,26,26,26,0.04729216,9.084208,0,1,355240320223919685,2023-11-24,Sumar̩,0.6601931,286211,15.1428571428571,92.17666,0,0.0,1,80.6403537142857,65.3849092857143,17.5408902857143,21.5714285714286,2,,,,,62107,36.0,14.0,0.9172784,43.0,15.4285714285714,1.1732206,42.0,15.5714285714286,1.1828002,33.0,13.4285714285714,0.94509405,36.75,15.035714285714278,41.0,25.0,30.0,19.0
2022-10-02,202240,41.0,41,41,41,0.7290233,14.325096,0,1,355240320224019685,2023-11-24,Sumar̩,1.1487681,286211,16.5714285714286,89.6881071428571,0,0.0,1,72.2296334285714,49.5840671428571,20.6098485714286,26.1428571428571,2,,,,,62107,26.0,15.1428571428571,0.6601931,36.0,14.0,0.9172784,43.0,15.4285714285714,1.1732206,42.0,15.5714285714286,1.1828002,36.5,15.285714285714278,25.0,30.0,19.0,21.0
2022-10-09,202241,25.0,25,25,25,0.14841993,8.734815,0,1,355240320224119685,2023-11-24,Sumar̩,0.760659,286211,18.7142857142857,87.7147751428571,0,0.0,1,70.5121,50.531864,22.4847308571429,28.0,3,,,,,62107,41.0,16.5714285714286,1.1487681,26.0,15.1428571428571,0.6601931,36.0,14.0,0.9172784,43.0,15.4285714285714,1.1732206,32.0,16.107142857142854,30.0,19.0,21.0,27.0
2022-10-16,202242,30.0,30,30,30,0.37714237,10.481777,0,1,355240320224219685,2023-11-24,Sumar̩,0.924306,286211,18.5714285714286,89.9209422857143,0,0.0,1,71.5040378571429,49.8173342857143,22.1885615714286,27.2857142857143,3,,,,,62107,25.0,18.7142857142857,0.760659,41.0,16.5714285714286,1.1487681,26.0,15.1428571428571,0.6601931,36.0,14.0,0.9172784,30.5,17.250000000000004,19.0,21.0,27.0,28.0
2022-10-23,202243,19.0,19,19,19,0.05945764,6.638459,0,1,355240320224319685,2023-11-24,Sumar̩,0.63868904,286211,17.7142857142857,86.6953042857143,0,0.0,1,70.0454745714286,46.060466,21.9584025714286,28.1428571428571,2,,,,,62107,30.0,18.5714285714286,0.924306,25.0,18.7142857142857,0.760659,41.0,16.5714285714286,1.1487681,26.0,15.1428571428571,0.6601931,28.75,17.892857142857153,21.0,27.0,28.0,21.0
2022-10-30,202244,21.0,21,21,21,0.22720915,7.337244,0,1,355240320224419685,2023-11-24,Sumar̩,0.8051366,286211,15.2857142857143,87.215168,0,0.0,1,71.18601,53.8737375714286,18.77005,23.1428571428571,3,,,,,62107,19.0,17.7142857142857,0.63868904,30.0,18.5714285714286,0.924306,25.0,18.7142857142857,0.760659,41.0,16.5714285714286,1.1487681,23.75,17.57142857142858,27.0,28.0,21.0,10.0
2022-11-06,202245,27.0,27,27,27,0.72027683,9.433599,0,1,355240320224519685,2023-11-24,Sumar̩,1.178361,286211,15.0,86.2943622857143,0,0.0,1,66.7509044285714,41.0007098571429,19.7567845714286,26.0,1,,,,,62107,21.0,15.2857142857143,0.8051366,19.0,17.7142857142857,0.63868904,30.0,18.5714285714286,0.924306,25.0,18.7142857142857,0.760659,24.25,16.642857142857153,28.0,21.0,10.0,9.0
2022-11-13,202246,28.0,28,28,28,0.77119887,9.782992,0,1,355240320224619685,2023-11-24,Sumar̩,1.2304318,286211,18.4285714285714,79.577001,0,0.0,1,64.123391,45.0603494285714,22.26861,27.5714285714286,0,,,,,62107,27.0,15.0,1.178361,21.0,15.2857142857143,0.8051366,19.0,17.7142857142857,0.63868904,30.0,18.5714285714286,0.924306,23.75,16.607142857142854,21.0,10.0,9.0,2.0
2022-11-20,202247,21.0,21,21,21,0.27937403,7.337244,0,1,355240320224719685,2023-11-24,Sumar̩,0.8425611,286211,18.0,85.8769451428571,0,0.0,1,71.4736112857143,52.0602952857143,21.421929,26.4285714285714,2,,,,,62107,28.0,18.4285714285714,1.2304318,27.0,15.0,1.178361,21.0,15.2857142857143,0.8051366,19.0,17.7142857142857,0.63868904,24.25,16.67857142857143,10.0,9.0,2.0,0.0
2022-11-27,202248,10.0,10,10,10,0.0054326737,3.4939258,0,1,355240320224819685,2023-11-24,Sumar̩,0.4073825,286211,18.7142857142857,93.1528448571429,0,0.0,1,77.0119778571429,51.6956972857143,22.0833334285714,27.1428571428571,2,,,,,62107,21.0,18.0,0.8425611,28.0,18.4285714285714,1.2304318,27.0,15.0,1.178361,21.0,15.2857142857143,0.8051366,21.5,17.535714285714278,9.0,2.0,0.0,2.0
2022-12-04,202249,9.0,9,9,9,0.020719253,3.1445332,0,1,355240320224919708,2023-12-17,Sumar̩,0.45890257,286211,19.8571428571429,92.6361585714286,1,0.0,0,75.6520278571429,55.3636402857143,23.5909091428571,28.2857142857143,2,,,,,62107,10.0,18.7142857142857,0.4073825,21.0,18.0,0.8425611,28.0,18.4285714285714,1.2304318,27.0,15.0,1.178361,17.0,18.750000000000004,2.0,0.0,2.0,34.0
2022-12-11,202250,2.0,2,2,2,0.0009208351,0.6987852,0,1,355240320225019718,2023-12-27,Sumar̩,0.15395543,286211,18.8333333333333,88.467955,0,0.0,0,75.734774,58.5961555,22.2708333333333,26.8333333333333,6,,,,,62107,9.0,19.8571428571429,0.45890257,10.0,18.7142857142857,0.4073825,21.0,18.0,0.8425611,28.0,18.4285714285714,1.2304318,10.5,18.851190476190478,0.0,2.0,34.0,41.0
2022-12-18,202251,0.0,0,0,0,0.0,0.0,0,1,355240320225119718,2023-12-27,Sumar̩,0.0,286211,18.5,82.691828,0,0.0,0,71.5604825,55.7634425,21.706731,26.5,0,,,,,62107,2.0,18.8333333333333,0.15395543,9.0,19.8571428571429,0.45890257,10.0,18.7142857142857,0.4073825,21.0,18.0,0.8425611,5.25,18.976190476190478,2.0,34.0,41.0,41.0
2022-12-25,202252,2.0,2,2,2,0.21699582,0.6987852,0,1,355240320225219734,2024-01-12,Sumar̩,0.5375811,286211,19.6666666666667,98.0062533333333,1,0.0,0,87.7748513333333,72.36838,21.3204546666667,24.3333333333333,0,,,,,62107,0.0,18.5,0.0,2.0,18.8333333333333,0.15395543,9.0,19.8571428571429,0.45890257,10.0,18.7142857142857,0.4073825,3.25,19.21428571428573,34.0,41.0,41.0,62.0
2023-01-01,202301,34.0,34,34,34,1.0,11.879348,0,1,355240320230119741,2024-01-19,Sumar̩,10.189815,286211,19.1428571428571,90.6827585714286,1,1.0,1,78.9210914285714,62.447904,21.5535717142857,25.0,2,,,,,62107,2.0,19.6666666666667,0.5375811,0.0,18.5,0.0,2.0,18.8333333333333,0.15395543,9.0,19.8571428571429,0.45890257,9.5,19.035714285714278,41.0,41.0,62.0,34.0
2023-01-08,202302,41.0,41,41,41,0.9999895,14.325096,0,3,355240320230219748,2024-01-26,Sumar̩,3.6003578,286211,20.1428571428571,91.0346407142857,1,1.0,1,82.430253,71.130571,22.0892854285714,25.1428571428571,4,,,,,62107,34.0,19.1428571428571,10.189815,2.0,19.6666666666667,0.5375811,0.0,18.5,0.0,2.0,18.8333333333333,0.15395543,19.25,19.363095238095227,41.0,62.0,34.0,54.0
2023-01-15,202303,41.0,41,41,41,0.9660286,14.325096,0,3,355240320230319748,2024-01-26,Sumar̩,1.5653341,286211,22.4285714285714,87.2955678571429,1,1.0,1,87.2955678571429,87.2955678571429,22.4285714285714,22.4285714285714,7,,,,,62107,41.0,20.1428571428571,3.6003578,34.0,19.1428571428571,10.189815,2.0,19.6666666666667,0.5375811,0.0,18.5,0.0,29.5,20.345238095238077,62.0,34.0,54.0,54.0
2023-01-22,202304,62.0,62,62,62,0.99238014,21.66234,0,3,355240320230419752,2024-01-30,Sumar̩,1.6332922,286211,23.8571428571429,73.2841297142857,1,1.0,1,72.7958294285714,72.3075282857143,23.9285714285714,24.0,6,,,,,62107,41.0,22.4285714285714,1.5653341,41.0,20.1428571428571,3.6003578,34.0,19.1428571428571,10.189815,2.0,19.6666666666667,0.5375811,44.5,21.392857142857128,34.0,54.0,54.0,78.0
2023-01-29,202305,34.0,34,34,34,0.10712167,11.879348,0,3,355240320230519760,2024-02-07,Sumar̩,0.75622994,286211,21.5714285714286,90.3036394285714,1,0.0,1,85.4408308571429,79.1896481428571,22.4583334285714,23.8571428571429,1,,,,,62107,62.0,23.8571428571429,1.6332922,41.0,22.4285714285714,1.5653341,41.0,20.1428571428571,3.6003578,34.0,19.1428571428571,10.189815,44.5,22.000000000000004,54.0,54.0,78.0,92.0
2023-02-05,202306,54.0,54,54,54,0.71906996,18.359354,0,2,355240320230619768,2024-02-15,Sumar̩,1.1212085,294128,22.8571428571429,82.0207544285714,1,0.0,1,82.0207544285714,82.0207544285714,22.8571428571429,22.8571428571429,3,,,,,62107,34.0,21.5714285714286,0.75622994,62.0,23.8571428571429,1.6332922,41.0,22.4285714285714,1.5653341,41.0,20.1428571428571,3.6003578,47.75,22.678571428571455,54.0,78.0,92.0,114.0
2023-02-12,202307,54.0,54,54,54,0.7596182,18.359354,0,2,355240320230719774,2024-02-21,Sumar̩,1.1502078,294128,22.35,88.6935589,1,0.0,1,86.844255,84.994955,22.625,22.9,6,,,,,62107,54.0,22.8571428571429,1.1212085,34.0,21.5714285714286,0.75622994,62.0,23.8571428571429,1.6332922,41.0,22.4285714285714,1.5653341,51.0,22.658928571428604,78.0,92.0,114.0,81.0
2023-02-19,202308,78.0,78,78,78,0.99255925,26.519066,0,2,355240320230819780,2024-02-27,Sumar̩,1.5420418,294128,20.2857142857143,90.8381628571429,1,1.0,1,79.42818,61.0552258571429,22.7525877142857,27.0,15,,,,,62107,54.0,22.35,1.1502078,54.0,22.8571428571429,1.1212085,34.0,21.5714285714286,0.75622994,62.0,23.8571428571429,1.6332922,55.0,21.766071428571454,92.0,114.0,81.0,150.0
2023-02-26,202309,92.0,92,92,92,0.99478334,31.278898,0,3,355240320230919787,2024-03-05,Sumar̩,1.518999,294128,23.0384615384615,81.3315002692308,1,1.0,1,78.0966169230769,75.2918253846154,23.6153846153846,24.1923076923077,14,,,,,62107,78.0,20.2857142857143,1.5420418,54.0,22.35,1.1502078,54.0,22.8571428571429,1.1212085,34.0,21.5714285714286,0.75622994,69.5,22.132829670329677,114.0,81.0,150.0,181.0
2023-03-05,202310,114.0,114,114,114,0.9974341,38.758636,0,3,355240320231019795,2024-03-13,Sumar̩,1.5064471,294128,21.6296296296296,83.9239559259259,1,1.0,1,82.4428025925926,80.9616522222222,21.7777777777778,21.9259259259259,24,,,,,62107,92.0,23.0384615384615,1.518999,78.0,20.2857142857143,1.5420418,54.0,22.35,1.1502078,54.0,22.8571428571429,1.1212085,84.5,21.825951363451352,81.0,150.0,181.0,189.0
2023-03-12,202311,81.0,81,81,81,0.22910334,27.53903,0,3,355240320231119801,2024-03-19,Sumar̩,0.893115,294128,21.0,87.2747925925926,1,0.0,1,86.0410711851852,84.4698018518518,21.3518518518519,21.7037037037037,23,,,,,62107,114.0,21.6296296296296,1.5064471,92.0,23.0384615384615,1.518999,78.0,20.2857142857143,1.5420418,54.0,22.35,1.1502078,91.25,21.488451363451354,150.0,181.0,189.0,164.0
2023-03-19,202312,150.0,150,150,150,0.9992778,50.998203,0,2,355240320231219809,2024-03-27,Sumar̩,1.5015482,294128,20.7142857142857,87.8632228571429,1,1.0,2,71.1558721428571,52.2788248571429,24.529762,28.8571428571429,53,,,,,62107,81.0,21.0,0.893115,114.0,21.6296296296296,1.5064471,92.0,23.0384615384615,1.518999,78.0,20.2857142857143,1.5420418,109.25,21.595594220594204,181.0,189.0,164.0,132.0
2023-03-26,202313,181.0,181,181,181,0.9999796,61.537834,0,4,355240320231319815,2024-04-02,Sumar̩,1.6264236,294128,21.1111111111111,87.7453681481481,1,1.0,2,77.6998161481481,64.5058777777778,23.1854938518519,25.8888888888889,67,,,,,62107,150.0,20.7142857142857,1.5015482,81.0,21.0,0.893115,114.0,21.6296296296296,1.5064471,92.0,23.0384615384615,1.518999,131.5,21.113756613756603,189.0,164.0,132.0,114.0
2023-04-02,202314,189.0,189,189,189,0.99662614,64.25774,0,4,355240320231419821,2024-04-08,Sumar̩,1.3498536,294128,18.0,91.66366,0,1.0,2,75.2640535714286,53.1809975714286,21.9893891428571,27.0,81,,,,,62107,181.0,21.1111111111111,1.6264236,150.0,20.7142857142857,1.5015482,81.0,21.0,0.893115,114.0,21.6296296296296,1.5064471,150.25,20.206349206349202,164.0,132.0,114.0,114.0
2023-04-09,202315,164.0,164,164,164,0.4133921,55.758038,0,4,355240320231519828,2024-04-15,Sumar̩,0.97629464,294128,18.4285714285714,92.2939471428571,0,0.0,2,77.1175728571429,57.8034017142857,21.7626808571429,26.2857142857143,58,,,,,62107,189.0,18.0,1.3498536,181.0,21.1111111111111,1.6264236,150.0,20.7142857142857,1.5015482,81.0,21.0,0.893115,171.0,19.563492063492053,132.0,114.0,114.0,113.0
2023-04-16,202316,132.0,132,132,132,0.0074716345,44.87842,0,4,355240320231619835,2024-04-22,Sumar̩,0.7565345,294128,16.7142857142857,89.8042585714286,0,0.0,1,73.9821242857143,47.8334297142857,20.410714,25.7142857142857,66,,,,,62107,164.0,18.4285714285714,0.97629464,189.0,18.0,1.3498536,181.0,21.1111111111111,1.6264236,150.0,20.7142857142857,1.5015482,166.5,18.563492063492056,114.0,114.0,113.0,72.0
2023-04-23,202317,114.0,114,114,114,0.0027751955,38.758636,0,1,355240320231719842,2024-04-29,Sumar̩,0.7138283,294128,16.8571428571429,91.4616871428571,0,0.0,1,77.5492907142857,57.5454145714286,19.7023808571429,23.8571428571429,52,,,,,62107,132.0,16.7142857142857,0.7565345,164.0,18.4285714285714,0.97629464,189.0,18.0,1.3498536,181.0,21.1111111111111,1.6264236,149.75,17.500000000000004,114.0,113.0,72.0,77.0
2023-04-30,202318,114.0,114,114,114,0.07189426,38.758636,0,1,355240320231819849,2024-05-06,Sumar̩,0.83145005,294128,20.2857142857143,83.676598,1,0.0,1,79.7594801428571,76.0600414285714,20.7755102857143,21.2857142857143,60,,,,,62107,114.0,16.8571428571429,0.7138283,132.0,16.7142857142857,0.7565345,164.0,18.4285714285714,0.97629464,189.0,18.0,1.3498536,131.0,18.07142857142858,113.0,72.0,77.0,54.0
2023-05-07,202319,113.0,113,113,113,0.304157,38.418648,0,1,355240320231919856,2024-05-13,Sumar̩,0.93526185,294128,19.1538461538462,83.3761157692308,1,0.0,1,78.8474393076923,72.7576704615385,20.0128205384615,21.1923076923077,55,,,,,62107,114.0,20.2857142857143,0.83145005,114.0,16.8571428571429,0.7138283,132.0,16.7142857142857,0.7565345,164.0,18.4285714285714,0.97629464,118.25,18.252747252747277,72.0,77.0,54.0,47.0
2023-05-14,202320,72.0,72,72,72,0.0014458442,24.479137,0,1,355240320232019863,2024-05-20,Sumar̩,0.6418639,294128,14.0,81.3471367142857,0,0.0,1,69.9231502857143,55.3024812857143,16.5566771428571,19.8571428571429,28,,,,,62107,113.0,19.1538461538462,0.93526185,114.0,20.2857142857143,0.83145005,114.0,16.8571428571429,0.7138283,132.0,16.7142857142857,0.7565345,103.25,17.574175824175853,77.0,54.0,47.0,36.0
2023-05-21,202321,77.0,77,77,77,0.035433173,26.17908,0,1,355240320232119870,2024-05-27,Sumar̩,0.76232684,294128,15.7142857142857,81.2713008571429,0,0.0,1,64.7863881428571,46.252562,19.5357142857143,23.8571428571429,29,,,,,62107,72.0,14.0,0.6418639,113.0,19.1538461538462,0.93526185,114.0,20.2857142857143,0.83145005,114.0,16.8571428571429,0.7138283,94.0,17.28846153846155,54.0,47.0,36.0,46.0
2023-05-28,202322,54.0,54,54,54,0.004738769,18.359354,0,1,355240320232219877,2024-06-03,Sumar̩,0.6406309,294128,16.7083333333333,86.4010215833333,0,0.0,1,84.0098628333333,81.4000858333333,17.1339286666667,17.5833333333333,11,,,,,62107,77.0,15.7142857142857,0.76232684,72.0,14.0,0.6418639,113.0,19.1538461538462,0.93526185,114.0,20.2857142857143,0.83145005,79.0,16.394116300366306,47.0,36.0,46.0,20.0
2023-06-04,202323,47.0,47,47,47,0.01493264,15.979438,0,1,355240320232319884,2024-06-10,Sumar̩,0.6679352,294128,11.1936285714286,95.3220714285714,0,0.0,1,75.4278571428571,44.1185857142857,17.3343428571429,25.5049857142857,19,,,,,62107,54.0,16.7083333333333,0.6406309,77.0,15.7142857142857,0.76232684,72.0,14.0,0.6418639,113.0,19.1538461538462,0.93526185,62.5,14.404061904761903,36.0,46.0,20.0,26.0
2023-06-11,202324,36.0,36,36,36,0.01129565,12.239569,0,1,355240320232419884,2024-06-10,Sumar̩,0.6218207,294128,14.2342714285714,90.9853714285714,0,0.0,1,81.9617571428571,65.2053285714286,16.8910857142857,21.0123714285714,11,,,,,62107,47.0,11.1936285714286,0.6679352,54.0,16.7083333333333,0.6406309,77.0,15.7142857142857,0.76232684,72.0,14.0,0.6418639,53.5,14.462629761904754,46.0,20.0,26.0,22.0
2023-06-18,202325,46.0,46,46,46,0.43796727,15.639449,0,1,355240320232519898,2024-06-24,Sumar̩,0.9683614,294128,14.7142857142857,79.56261,0,0.0,1,75.8701751428571,71.3248131428571,15.4183674285714,16.2857142857143,7,,,,,62107,36.0,14.2342714285714,0.6218207,47.0,11.1936285714286,0.6679352,54.0,16.7083333333333,0.6406309,77.0,15.7142857142857,0.76232684,45.75,14.212629761904754,20.0,26.0,22.0,14.0
2023-06-25,202326,20.0,20,20,20,0.0028971466,6.799761,0,1,355240320232619905,2024-07-01,Sumar̩,0.4853004,294128,18.0,73.767946,0,0.0,1,71.9080205714286,69.8646587142857,18.4107142857143,18.8571428571429,4,,,,,62107,46.0,14.7142857142857,0.9683614,36.0,14.2342714285714,0.6218207,47.0,11.1936285714286,0.6679352,54.0,16.7083333333333,0.6406309,37.25,14.535546428571429,26.0,22.0,14.0,10.0
2023-07-02,202327,26.0,26,26,26,0.09810631,8.839689,0,1,355240320232719913,2024-07-09,Sumar̩,0.7203657,294128,14.9259259259259,75.775471037037,0,0.0,1,71.8112574814815,67.9449488888889,15.6342592592593,16.3703703703704,5,,,,,62107,20.0,18.0,0.4853004,46.0,14.7142857142857,0.9683614,36.0,14.2342714285714,0.6218207,47.0,11.1936285714286,0.6679352,32.0,15.468620767195754,22.0,14.0,10.0,7.0
2023-07-09,202328,22.0,22,22,22,0.16940317,7.479737,0,1,355240320232819919,2024-07-15,Sumar̩,0.7652746,294128,14.3071571428571,87.3077285714286,0,0.0,1,70.0424142857143,43.2304857142857,18.6443,24.4845,3,,,,,62107,26.0,14.9259259259259,0.7203657,20.0,18.0,0.4853004,46.0,14.7142857142857,0.9683614,36.0,14.2342714285714,0.6218207,28.5,15.48684219576718,14.0,10.0,7.0,14.0
2023-07-16,202329,14.0,14,14,14,0.050318506,4.7598324,0,1,355240320232919928,2024-07-24,Sumar̩,0.58477956,294128,13.5279285714286,89.5782142857143,0,0.0,1,73.2741857142857,51.7321857142857,18.0341714285714,24.2837857142857,3,,,,,62107,22.0,14.3071571428571,0.7652746,26.0,14.9259259259259,0.7203657,20.0,18.0,0.4853004,46.0,14.7142857142857,0.9683614,20.5,15.190252910052903,10.0,7.0,14.0,12.0
2023-07-23,202330,10.0,10,10,10,0.027746554,3.3998804,0,1,355240320233019934,2024-07-30,Sumar̩,0.4929984,294128,14.1625285714286,88.4251857142857,0,0.0,0,66.9680285714286,39.5018285714286,19.6708428571429,26.7735142857143,0,,,,,62107,14.0,13.5279285714286,0.58477956,22.0,14.3071571428571,0.7652746,26.0,14.9259259259259,0.7203657,20.0,18.0,0.4853004,18.0,14.230885052910054,7.0,14.0,12.0,8.0
2023-07-30,202331,7.0,7,7,7,0.036130052,2.3799162,0,1,355240320233119941,2024-08-06,Sumar̩,0.46038082,294128,12.2823285714286,92.7784428571429,0,0.0,0,67.2308857142857,35.5153571428571,18.9502,27.5873571428571,1,,,,,62107,10.0,14.1625285714286,0.4929984,14.0,13.5279285714286,0.58477956,22.0,14.3071571428571,0.7652746,26.0,14.9259259259259,0.7203657,13.25,13.569985714285728,14.0,12.0,8.0,0.0
2023-08-06,202332,14.0,14,14,14,0.7198096,4.7598324,0,1,355240320233219949,2024-08-14,Sumar̩,1.2575841,294128,16.1362285714286,83.5488142857143,0,0.0,1,61.2355,37.5063,21.7280285714286,28.9390142857143,1,,,,,62107,7.0,12.2823285714286,0.46038082,10.0,14.1625285714286,0.4929984,14.0,13.5279285714286,0.58477956,22.0,14.3071571428571,0.7652746,11.25,14.027253571428602,12.0,8.0,0.0,4.0
2023-08-13,202333,12.0,12,12,12,0.6595026,4.0798564,0,1,355240320233319956,2024-08-21,Sumar̩,1.1875699,294128,16.8580571428571,84.2717714285714,0,0.0,1,66.1730428571429,44.2736857142857,21.3212,27.3319142857143,3,,,,,62107,14.0,16.1362285714286,1.2575841,7.0,12.2823285714286,0.46038082,10.0,14.1625285714286,0.4929984,14.0,13.5279285714286,0.58477956,10.75,14.859785714285728,8.0,0.0,4.0,14.0
2023-08-20,202334,8.0,8,8,8,0.22587608,2.7199042,0,1,355240320233419962,2024-08-27,Sumar̩,0.7130441,294128,16.8510571428571,79.3920428571429,0,0.0,0,61.3319857142857,39.3538285714286,22.0249714285714,28.6156714285714,0,,,,,62107,12.0,16.8580571428571,1.1875699,14.0,16.1362285714286,1.2575841,7.0,12.2823285714286,0.46038082,10.0,14.1625285714286,0.4929984,10.25,15.531917857142854,0.0,4.0,14.0,12.0
2023-08-27,202335,0.0,0,0,0,0.0,0.0,0,1,355240320233519969,2024-09-03,Sumar̩,0.0,294128,14.1741571428571,87.6934142857143,0,0.0,0,69.5284857142857,49.5548428571429,18.9404142857143,25.3151142857143,0,,,,,62107,8.0,16.8510571428571,0.7130441,12.0,16.8580571428571,1.1875699,14.0,16.1362285714286,1.2575841,7.0,12.2823285714286,0.46038082,8.5,16.004874999999977,4.0,14.0,12.0,28.0
2023-09-03,202336,4.0,4,4,4,0.16508238,1.3599521,0,1,355240320233619979,2024-09-13,Sumar̩,0.5634274,294128,18.9640285714286,82.9571571428571,0,0.0,0,65.5401428571429,43.9361142857143,23.5148428571429,29.6176714285714,0,,,,,62107,0.0,14.1741571428571,0.0,8.0,16.8510571428571,0.7130441,12.0,16.8580571428571,1.1875699,14.0,16.1362285714286,1.2575841,6.0,16.711824999999976,14.0,12.0,28.0,27.0
2023-09-10,202337,14.0,14,14,14,0.99096316,4.7598324,0,1,355240320233719984,2024-09-18,Sumar̩,3.2033596,294128,16.1565142857143,83.3019571428571,0,1.0,1,60.7438571428571,32.9285285714286,22.4444,30.2274714285714,2,,,,,62107,4.0,18.9640285714286,0.5634274,0.0,14.1741571428571,0.0,8.0,16.8510571428571,0.7130441,12.0,16.8580571428571,1.1875699,6.5,16.53643928571428,12.0,28.0,27.0,28.0
2023-09-17,202338,12.0,12,12,12,0.92341906,4.0798564,0,1,355240320233819990,2024-09-24,Sumar̩,1.9613467,294128,18.9104,83.0774571428571,0,0.0,1,54.6330285714286,26.6802142857143,26.0692285714286,34.3768142857143,0,,,,,62107,14.0,16.1565142857143,3.2033596,4.0,18.9640285714286,0.5634274,0.0,14.1741571428571,0.0,8.0,16.8510571428571,0.7130441,7.5,17.051275000000004,28.0,27.0,28.0,25.0
2023-09-24,202339,28.0,28,28,28,0.99744195,9.519665,0,1,355240320233919998,2024-10-02,Sumar̩,2.5441704,294128,19.6866285714286,85.8826285714286,1,1.0,1,63.2897,39.9790285714286,25.1853857142857,32.5995142857143,2,,,,,62107,12.0,18.9104,1.9613467,14.0,16.1565142857143,3.2033596,4.0,18.9640285714286,0.5634274,0.0,14.1741571428571,0.0,14.5,18.42939285714288,27.0,28.0,25.0,31.0
2023-10-01,202340,27.0,27,27,27,0.94452006,9.179677,0,1,355240320234020005,2024-10-09,Sumar̩,1.6240712,294128,20.5664285714286,91.3883142857143,1,0.0,1,78.6133571428571,59.7977285714286,24.312,29.8903571428571,2,,,,,62107,28.0,19.6866285714286,2.5441704,12.0,18.9104,1.9613467,14.0,16.1565142857143,3.2033596,4.0,18.9640285714286,0.5634274,20.25,18.829992857142877,28.0,25.0,31.0,29.0
2023-10-08,202341,28.0,28,28,28,0.7649944,9.519665,0,1,355240320234120012,2024-10-16,Sumar̩,1.2231026,294128,18.9654857142857,92.1171714285714,0,0.0,1,79.4220857142857,61.1497857142857,22.1440857142857,27.157,4,,,,,62107,27.0,20.5664285714286,1.6240712,28.0,19.6866285714286,2.5441704,12.0,18.9104,1.9613467,14.0,16.1565142857143,3.2033596,23.75,19.532235714285726,25.0,31.0,29.0,10.0
2023-10-15,202342,25.0,25,25,25,0.4229353,8.499701,0,1,355240320234220019,2024-10-23,Sumar̩,0.947614,294128,18.1413428571429,90.2908142857143,0,0.0,1,75.9591428571429,57.3248285714286,22.2934142857143,27.7449,1,,,,,62107,28.0,18.9654857142857,1.2231026,27.0,20.5664285714286,1.6240712,28.0,19.6866285714286,2.5441704,12.0,18.9104,1.9613467,27.0,19.339971428571452,31.0,29.0,10.0,6.0
2023-10-22,202343,31.0,31,31,31,0.7019932,10.539629,0,1,355240320234320026,2024-10-30,Sumar̩,1.1484293,294128,19.6135142857143,90.7818571428571,1,0.0,1,73.6514,52.4428,24.1362,30.0960142857143,2,,,,,62107,25.0,18.1413428571429,0.947614,28.0,18.9654857142857,1.2231026,27.0,20.5664285714286,1.6240712,28.0,19.6866285714286,2.5441704,27.75,19.321692857142878,29.0,10.0,6.0,8.0
2023-10-29,202344,29.0,29,29,29,0.58502954,9.8596525,0,1,355240320234420032,2024-11-05,Sumar̩,1.0584311,294128,20.5548428571429,92.0773142857143,1,0.0,1,76.935,55.8121285714286,23.9463571428571,28.6901,4,,,,,62107,31.0,19.6135142857143,1.1484293,25.0,18.1413428571429,0.947614,28.0,18.9654857142857,1.2231026,27.0,20.5664285714286,1.6240712,28.25,19.318796428571453,10.0,6.0,8.0,12.0
2023-11-05,202345,10.0,10,10,10,0.0015167418,3.3998804,0,1,355240320234520039,2024-11-12,Sumar̩,0.36220452,294128,17.6375,82.0420142857143,0,0.0,0,61.0200857142857,35.7073285714286,23.9392571428571,31.8462,0,,,,,62107,29.0,20.5548428571429,1.0584311,31.0,19.6135142857143,1.1484293,25.0,18.1413428571429,0.947614,28.0,18.9654857142857,1.2231026,23.75,18.986800000000027,6.0,8.0,12.0,12.0
2023-11-12,202346,6.0,6,6,6,0.00039299892,2.0399282,0,1,355240320234620046,2024-11-19,Sumar̩,0.25760368,294128,22.8404714285714,77.2051142857143,1,0.0,0,55.1631142857143,30.1802142857143,29.0132714285714,36.5025428571429,1,,,,,62107,10.0,17.6375,0.36220452,29.0,20.5548428571429,1.0584311,31.0,19.6135142857143,1.1484293,25.0,18.1413428571429,0.947614,19.0,20.161582142857153,8.0,12.0,12.0,4.0
2023-11-19,202347,8.0,8,8,8,0.074917085,2.7199042,0,1,355240320234720056,2024-11-29,Sumar̩,0.54501003,294128,20.8198714285714,89.4462,1,0.0,0,75.3580428571429,60.2351142857143,24.0022571428571,28.0088857142857,1,,,,,62107,6.0,22.8404714285714,0.25760368,10.0,17.6375,0.36220452,29.0,20.5548428571429,1.0584311,31.0,19.6135142857143,1.1484293,13.25,20.463171428571428,12.0,12.0,4.0,0.0
