data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,rt,pop,receptivo,transmissao,nivel_inc,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,tmin,tmed,tmax,precipitacao,umidade,casos_est_lag_1,tmin_lag_1,rt_lag_1,casos_est_lag_2,tmin_lag_2,rt_lag_2,casos_est_lag_3,tmin_lag_3,rt_lag_3,casos_est_lag_4,tmin_lag_4,rt_lag_4,casos_est_roll_4,tmin_roll_4,target_h1,target_h2,target_h3,target_h4
2023-11-19,202347,63.0,63,63,63,0.92312,20.644299,0,1,352690220234720056,2024-11-29,Limeira,1.3111782,305169,0,0,1,37,,,,,134628,20.31,24.16,29.21,45.3,78.86,40.0,23.13,0.7638999,51.0,17.74,0.85289234,44.0,20.23,0.71806467,68.0,19.9,1.2128246,49.5,20.3525,51.0,44.0,57.0,36.0
2023-11-26,202348,51.0,51,51,51,0.5803068,16.712051,0,1,352690220234820060,2024-12-03,Limeira,1.0412008,305169,1,0,1,40,,,,,134628,20.0,24.97,31.0,39.1,76.86,63.0,20.31,1.3111782,40.0,23.13,0.7638999,51.0,17.74,0.85289234,44.0,20.23,0.71806467,51.25,20.294999999999998,44.0,57.0,36.0,59.0
2023-12-03,202349,44.0,44,44,44,0.19263326,14.418241,0,1,352690220234920067,2024-12-10,Limeira,0.8383181,305169,0,0,1,33,,,,,134628,21.66,26.21,31.9,47.6,73.29,51.0,20.0,1.0412008,63.0,20.31,1.3111782,40.0,23.13,0.7638999,51.0,17.74,0.85289234,49.5,21.275,57.0,36.0,59.0,109.0
2023-12-10,202350,57.0,57,57,57,0.6949066,18.678175,0,1,352690220235020074,2024-12-17,Limeira,1.1023853,305169,1,0,1,34,,,,,134628,19.27,25.3,31.96,27.7,69.86,44.0,21.66,0.8383181,51.0,20.0,1.0412008,63.0,20.31,1.3111782,40.0,23.13,0.7638999,53.75,20.310000000000002,36.0,59.0,109.0,186.0
2023-12-17,202351,36.0,36,36,36,0.07470566,11.796742,0,1,352690220235120081,2024-12-24,Limeira,0.73147583,305169,0,0,1,25,,,,,134628,20.81,26.11,32.06,9.0,67.43,57.0,19.27,1.1023853,44.0,21.66,0.8383181,51.0,20.0,1.0412008,63.0,20.31,1.3111782,47.0,20.435,59.0,109.0,186.0,233.0
2023-12-24,202352,59.0,59,59,59,0.849833,19.33355,0,1,352690220235220088,2024-12-31,Limeira,1.2210009,305169,0,0,1,29,,,,,134628,20.96,26.56,32.31,2.2,63.86,36.0,20.81,0.73147583,57.0,19.27,1.1023853,44.0,21.66,0.8383181,51.0,20.0,1.0412008,49.0,20.675,109.0,186.0,233.0,287.0
2023-12-31,202401,109.0,109,109,109,0.9999984,35.717915,0,1,352690220240120096,2025-01-08,Limeira,2.140375,305169,0,1,1,38,,,,,134628,20.64,25.24,30.93,25.0,70.29,59.0,20.96,1.2210009,36.0,20.81,0.73147583,57.0,19.27,1.1023853,44.0,21.66,0.8383181,65.25,20.42,186.0,233.0,287.0,364.0
2024-01-07,202402,186.0,186,186,186,1.0,60.949833,0,1,352690220240220096,2025-01-08,Limeira,2.5853055,305169,0,1,1,51,,,,,134628,22.07,26.19,31.99,32.1,72.57,109.0,20.64,2.140375,59.0,20.96,1.2210009,36.0,20.81,0.73147583,57.0,19.27,1.1023853,97.5,21.12,233.0,287.0,364.0,556.0
2024-01-14,202403,233.0,233,233,233,1.0,76.351135,0,3,352690220240320109,2025-01-21,Limeira,1.9821405,305169,0,1,2,79,,,,,134628,22.46,26.8,32.61,25.1,73.14,186.0,22.07,2.5853055,109.0,20.64,2.140375,59.0,20.96,1.2210009,36.0,20.81,0.73147583,146.75,21.5325,287.0,364.0,556.0,681.0
2024-01-21,202404,287.0,287,287,287,0.9999999,94.04625,0,4,352690220240420117,2025-01-29,Limeira,1.6324872,305169,0,1,2,73,,,,,134628,18.46,22.76,28.27,16.2,73.71,233.0,22.46,1.9821405,186.0,22.07,2.5853055,109.0,20.64,2.140375,59.0,20.96,1.2210009,203.75,20.907500000000002,364.0,556.0,681.0,960.0
2024-01-28,202405,364.0,364,364,364,0.99999994,119.27817,0,4,352690220240520123,2025-02-04,Limeira,1.5608263,305169,1,1,2,90,,,,,134628,19.11,24.3,30.54,12.7,71.29,287.0,18.46,1.6324872,233.0,22.46,1.9821405,186.0,22.07,2.5853055,109.0,20.64,2.140375,267.5,20.525000000000002,556.0,681.0,960.0,1255.0
2024-02-04,202406,556.0,556,556,556,1.0,182.19412,0,4,352690220240620130,2025-02-11,Limeira,1.8563946,305169,0,1,2,124,,,,,134628,21.34,26.81,32.93,7.1,64.0,364.0,19.11,1.5608263,287.0,18.46,1.6324872,233.0,22.46,1.9821405,186.0,22.07,2.5853055,360.0,20.3425,681.0,960.0,1255.0,1344.0
2024-02-11,202407,681.0,681,681,681,1.0,223.15504,0,4,352690220240720137,2025-02-18,Limeira,1.70513,305169,0,1,2,154,,,,,134628,22.09,25.71,30.56,40.5,72.43,556.0,21.34,1.8563946,364.0,19.11,1.5608263,287.0,18.46,1.6324872,233.0,22.46,1.9821405,472.0,20.25,960.0,1255.0,1344.0,1440.0
2024-02-18,202408,960.0,960,960,960,1.0,314.5798,0,4,352690220240820145,2025-02-26,Limeira,1.7677743,305169,1,1,2,203,,,,,134628,20.93,24.64,29.97,69.7,80.43,681.0,22.09,1.70513,556.0,21.34,1.8563946,364.0,19.11,1.5608263,287.0,18.46,1.6324872,640.25,20.8675,1255.0,1344.0,1440.0,1549.0
2024-02-25,202409,1255.0,1255,1255,1255,1.0,411.24753,0,4,352690220240920154,2025-03-07,Limeira,1.7257452,305169,1,1,2,296,,,,,134628,22.16,27.03,33.19,13.1,72.86,960.0,20.93,1.7677743,681.0,22.09,1.70513,556.0,21.34,1.8563946,364.0,19.11,1.5608263,863.0,21.63,1344.0,1440.0,1549.0,1561.0
2024-03-03,202410,1344.0,1344,1344,1344,1.0,440.4117,0,4,352690220241020158,2025-03-11,Limeira,1.4063363,305169,1,1,2,322,,,,,134628,21.76,26.16,31.89,50.0,75.57,1255.0,22.16,1.7257452,960.0,20.93,1.7677743,681.0,22.09,1.70513,556.0,21.34,1.8563946,1060.0,21.735000000000003,1440.0,1549.0,1561.0,1857.0
2024-03-10,202411,1440.0,1440,1440,1440,0.9999999,471.8697,0,4,352690220241120165,2025-03-18,Limeira,1.2253221,305169,0,1,2,427,,,,,134628,21.51,26.86,32.89,16.9,70.86,1344.0,21.76,1.4063363,1255.0,22.16,1.7257452,960.0,20.93,1.7677743,681.0,22.09,1.70513,1249.75,21.590000000000003,1549.0,1561.0,1857.0,2092.0
2024-03-17,202412,1549.0,1549,1549,1549,0.999983,507.5876,0,4,352690220241220172,2025-03-25,Limeira,1.1674302,305169,0,1,2,490,,,,,134628,22.16,25.76,30.6,43.9,77.71,1440.0,21.51,1.2253221,1344.0,21.76,1.4063363,1255.0,22.16,1.7257452,960.0,20.93,1.7677743,1397.0,21.8975,1561.0,1857.0,2092.0,1989.0
2024-03-24,202413,1561.0,1561,1561,1561,0.9913325,511.51984,0,4,352690220241320179,2025-04-01,Limeira,1.0909345,305169,1,1,2,473,,,,,134628,19.67,22.44,25.97,47.1,86.0,1549.0,22.16,1.1674302,1440.0,21.51,1.2253221,1344.0,21.76,1.4063363,1255.0,22.16,1.7257452,1473.5,21.275000000000002,1857.0,2092.0,1989.0,2027.0
2024-03-31,202414,1857.0,1857,1857,1857,1.0,608.51526,0,4,352690220241420188,2025-04-10,Limeira,1.2195984,305169,0,1,2,520,,,,,134628,20.17,25.39,31.69,0.4,66.43,1561.0,19.67,1.0909345,1549.0,22.16,1.1674302,1440.0,21.51,1.2253221,1344.0,21.76,1.4063363,1601.75,20.8775,2092.0,1989.0,2027.0,2251.0
2024-04-07,202415,2092.0,2092,2092,2092,1.0,685.5218,0,4,352690220241520193,2025-04-15,Limeira,1.2727205,305169,0,1,2,715,,,,,134628,20.33,24.79,30.19,12.1,74.29,1857.0,20.17,1.2195984,1561.0,19.67,1.0909345,1549.0,22.16,1.1674302,1440.0,21.51,1.2253221,1764.75,20.5825,1989.0,2027.0,2251.0,2510.0
2024-04-14,202416,1989.0,1989,1989,1989,0.99653625,651.77,0,4,352690220241620201,2025-04-23,Limeira,1.0914547,305169,0,1,2,613,,,,,134628,19.76,23.73,28.74,9.2,74.0,2092.0,20.33,1.2727205,1857.0,20.17,1.2195984,1561.0,19.67,1.0909345,1549.0,22.16,1.1674302,1874.75,19.9825,2027.0,2251.0,2510.0,2331.0
2024-04-21,202417,2027.0,2027,2027,2027,0.83289886,664.2221,0,4,352690220241720207,2025-04-29,Limeira,1.0310348,305169,0,0,2,588,,,,,134628,17.87,24.44,31.74,0.0,63.86,1989.0,19.76,1.0914547,2092.0,20.33,1.2727205,1857.0,20.17,1.2195984,1561.0,19.67,1.0909345,1991.25,19.532500000000002,2251.0,2510.0,2331.0,2363.0
2024-04-28,202418,2251.0,2251,2251,2251,0.9998074,737.6241,0,4,352690220241820214,2025-05-06,Limeira,1.1148553,305169,0,1,2,751,,,,,134628,19.67,25.84,33.27,0.0,58.71,2027.0,17.87,1.0310348,1989.0,19.76,1.0914547,2092.0,20.33,1.2727205,1857.0,20.17,1.2195984,2089.75,19.407500000000002,2510.0,2331.0,2363.0,1568.0
2024-05-05,202419,2510.0,2510,2510,2510,1.0,822.49506,0,4,352690220241920224,2025-05-16,Limeira,1.2000844,305169,0,1,2,794,,,,,134628,18.44,24.49,31.69,0.0,61.14,2251.0,19.67,1.1148553,2027.0,17.87,1.0310348,1989.0,19.76,1.0914547,2092.0,20.33,1.2727205,2194.25,18.935000000000002,2331.0,2363.0,1568.0,1199.0
2024-05-12,202420,2331.0,2331,2331,2331,0.9141884,763.83905,0,4,352690220242020228,2025-05-20,Limeira,1.0412742,305169,0,0,2,706,,,,,134628,17.99,23.51,30.76,0.0,63.14,2510.0,18.44,1.2000844,2251.0,19.67,1.1148553,2027.0,17.87,1.0310348,1989.0,19.76,1.0914547,2279.75,18.4925,2363.0,1568.0,1199.0,1146.0
2024-05-19,202421,2363.0,2363,2363,2363,0.53927267,774.3251,0,4,352690220242120236,2025-05-28,Limeira,1.0028745,305169,0,0,2,672,,,,,134628,17.47,22.29,28.47,2.8,69.14,2331.0,17.99,1.0412742,2510.0,18.44,1.2000844,2251.0,19.67,1.1148553,2027.0,17.87,1.0310348,2363.75,18.3925,1568.0,1199.0,1146.0,1103.0
2024-05-26,202422,1568.0,1568,1568,1568,0.0,513.81366,0,4,352690220242220242,2025-06-03,Limeira,0.6745531,305169,0,0,2,519,,,,,134628,12.33,16.94,22.67,22.6,78.0,2363.0,17.47,1.0028745,2331.0,17.99,1.0412742,2510.0,18.44,1.2000844,2251.0,19.67,1.1148553,2193.0,16.557499999999997,1199.0,1146.0,1103.0,851.0
2024-06-02,202423,1199.0,1199,1199,1199,0.0,392.89706,0,4,352690220242320249,2025-06-10,Limeira,0.5718654,305169,0,0,2,285,,,,,134628,14.19,20.04,27.17,0.5,67.57,1568.0,12.33,0.6745531,2363.0,17.47,1.0028745,2331.0,17.99,1.0412742,2510.0,18.44,1.2000844,1865.25,15.495,1146.0,1103.0,851.0,568.0
2024-06-09,202424,1146.0,1146,1146,1146,0.0,375.52963,0,4,352690220242420256,2025-06-17,Limeira,0.67947507,305169,0,0,2,250,,,,,134628,14.51,20.87,29.14,0.0,60.86,1199.0,14.19,0.5718654,1568.0,12.33,0.6745531,2363.0,17.47,1.0028745,2331.0,17.99,1.0412742,1569.0,14.624999999999998,1103.0,851.0,568.0,381.0
2024-06-16,202425,1103.0,1103,1103,1103,1.5713246e-06,361.43906,0,4,352690220242520263,2025-06-24,Limeira,0.82755435,305169,0,0,2,206,,,,,134628,13.86,20.44,28.71,0.0,56.14,1146.0,14.51,0.67947507,1199.0,14.19,0.5718654,1568.0,12.33,0.6745531,2363.0,17.47,1.0028745,1254.0,13.7225,851.0,568.0,381.0,327.0
2024-06-23,202426,851.0,851,851,851,4.733547e-12,278.86188,0,4,352690220242620270,2025-07-01,Limeira,0.73641604,305169,0,0,2,137,,,,,134628,15.84,21.83,29.21,0.0,62.57,1103.0,13.86,0.82755435,1146.0,14.51,0.67947507,1199.0,14.19,0.5718654,1568.0,12.33,0.6745531,1074.75,14.6,568.0,381.0,327.0,263.0
2024-06-30,202427,568.0,568,568,568,0.0,186.12637,0,4,352690220242720278,2025-07-09,Limeira,0.55364954,305169,0,0,2,74,,,,,134628,13.63,18.64,25.0,7.7,72.0,851.0,15.84,0.73641604,1103.0,13.86,0.82755435,1146.0,14.51,0.67947507,1199.0,14.19,0.5718654,917.0,14.46,381.0,327.0,263.0,280.0
2024-07-07,202428,381.0,381,381,381,0.0,124.848854,0,4,352690220242820284,2025-07-15,Limeira,0.45804042,305169,0,0,2,53,,,,,134628,14.76,19.27,25.29,9.4,77.71,568.0,13.63,0.55364954,851.0,15.84,0.73641604,1103.0,13.86,0.82755435,1146.0,14.51,0.67947507,725.75,14.5225,327.0,263.0,280.0,252.0
2024-07-14,202429,327.0,327,327,327,0.0,107.15374,0,4,352690220242920292,2025-07-23,Limeira,0.53857666,305169,0,0,2,65,,,,,134628,13.39,19.09,27.1,0.0,68.29,381.0,14.76,0.45804042,568.0,13.63,0.55364954,851.0,15.84,0.73641604,1103.0,13.86,0.82755435,531.75,14.405000000000001,263.0,280.0,252.0,163.0
2024-07-21,202430,263.0,263,263,263,3.8625103e-11,86.181755,0,4,352690220243020298,2025-07-29,Limeira,0.60633975,305169,0,0,2,46,,,,,134628,11.99,19.6,28.37,0.0,53.86,327.0,13.39,0.53857666,381.0,14.76,0.45804042,568.0,13.63,0.55364954,851.0,15.84,0.73641604,384.75,13.442499999999999,280.0,252.0,163.0,173.0
2024-07-28,202431,280.0,280,280,280,0.011943253,91.75244,0,4,352690220243120305,2025-08-05,Limeira,0.833362,305169,0,0,2,40,,,,,134628,14.61,20.7,28.0,0.2,58.29,263.0,11.99,0.60633975,327.0,13.39,0.53857666,381.0,14.76,0.45804042,568.0,13.63,0.55364954,312.75,13.6875,252.0,163.0,173.0,155.0
2024-08-04,202432,252.0,252,252,252,0.057483446,82.577194,0,4,352690220243220312,2025-08-12,Limeira,0.8731592,305169,0,0,2,23,,,,,134628,16.17,21.7,27.74,16.2,55.71,280.0,14.61,0.833362,263.0,11.99,0.60633975,327.0,13.39,0.53857666,381.0,14.76,0.45804042,280.5,14.04,163.0,173.0,155.0,146.0
2024-08-11,202433,163.0,163,163,163,3.9212253e-07,53.41303,0,1,352690220243320321,2025-08-21,Limeira,0.61616355,305169,0,0,1,13,,,,,134628,9.97,18.06,27.63,0.0,55.14,252.0,16.17,0.8731592,280.0,14.61,0.833362,263.0,11.99,0.60633975,327.0,13.39,0.53857666,239.5,13.185,173.0,155.0,146.0,122.0
2024-08-18,202434,173.0,173,173,173,0.0014623102,56.6899,0,1,352690220243420328,2025-08-28,Limeira,0.7432306,305169,0,0,1,7,,,,,134628,16.23,23.89,33.41,0.7,44.43,163.0,9.97,0.61616355,252.0,16.17,0.8731592,280.0,14.61,0.833362,263.0,11.99,0.60633975,217.0,14.245,155.0,146.0,122.0,33.0
2024-08-25,202435,155.0,155,155,155,0.021735385,50.791527,0,1,352690220243520333,2025-09-02,Limeira,0.8049392,305169,0,0,1,7,,,,,134628,11.54,18.54,26.63,8.3,59.86,173.0,16.23,0.7432306,163.0,9.97,0.61616355,252.0,16.17,0.8731592,280.0,14.61,0.833362,185.75,13.477500000000001,146.0,122.0,33.0,42.0
2024-09-01,202436,146.0,146,146,146,0.099670835,47.842342,0,1,352690220243620340,2025-09-09,Limeira,0.86529434,305169,0,0,1,6,,,,,134628,16.73,24.77,34.64,0.0,45.86,155.0,11.54,0.8049392,173.0,16.23,0.7432306,163.0,9.97,0.61616355,252.0,16.17,0.8731592,159.25,13.6175,122.0,33.0,42.0,31.0
2024-09-08,202437,122.0,122,122,122,0.021676572,39.977848,0,1,352690220243720347,2025-09-16,Limeira,0.78422886,305169,0,0,1,5,,,,,134628,19.93,26.7,34.6,0.0,36.0,146.0,16.73,0.86529434,155.0,11.54,0.8049392,173.0,16.23,0.7432306,163.0,9.97,0.61616355,149.0,16.107499999999998,33.0,42.0,31.0,29.0
2024-09-15,202438,33.0,33,33,33,0.0,10.813681,0,1,352690220243820354,2025-09-23,Limeira,0.24061222,305169,0,0,1,5,,,,,134628,16.89,22.36,28.96,15.3,67.0,122.0,19.93,0.78422886,146.0,16.73,0.86529434,155.0,11.54,0.8049392,173.0,16.23,0.7432306,114.0,16.2725,42.0,31.0,29.0,25.0
2024-09-22,202439,42.0,42,42,42,1.054003e-07,13.762866,0,1,352690220243920363,2025-10-02,Limeira,0.40615484,305169,0,0,1,9,,,,,134628,19.76,26.9,35.06,1.8,46.43,33.0,16.89,0.24061222,122.0,19.93,0.78422886,146.0,16.73,0.86529434,155.0,11.54,0.8049392,85.75,18.3275,31.0,29.0,25.0,21.0
2024-09-29,202440,31.0,31,31,31,0.00039043606,10.158306,0,1,352690220244020368,2025-10-07,Limeira,0.4911667,305169,0,0,1,7,,,,,134628,18.63,25.43,33.64,0.3,52.43,42.0,19.76,0.40615484,33.0,16.89,0.24061222,122.0,19.93,0.78422886,146.0,16.73,0.86529434,57.0,18.8025,29.0,25.0,21.0,23.0
2024-10-06,202441,29.0,29,29,29,0.07305433,9.502932,0,1,352690220244120376,2025-10-15,Limeira,0.7062424,305169,0,0,1,3,,,,,134628,18.24,24.71,32.66,30.2,62.71,31.0,18.63,0.4911667,42.0,19.76,0.40615484,33.0,16.89,0.24061222,122.0,19.93,0.78422886,33.75,18.380000000000003,25.0,21.0,23.0,17.0
2024-10-13,202442,25.0,25,25,25,0.1380173,8.192182,0,1,352690220244220381,2025-10-20,Limeira,0.75212705,305169,0,0,1,4,,,,,134628,18.33,24.64,31.8,37.6,63.71,29.0,18.24,0.7062424,31.0,18.63,0.4911667,42.0,19.76,0.40615484,33.0,16.89,0.24061222,31.75,18.740000000000002,21.0,23.0,17.0,13.0
2024-10-20,202443,21.0,21,21,21,0.13531472,6.881433,0,1,352690220244320390,2025-10-29,Limeira,0.73211765,305169,0,0,0,4,,,,,134628,21.04,24.31,28.81,73.1,79.29,25.0,18.33,0.75212705,29.0,18.24,0.7062424,31.0,18.63,0.4911667,42.0,19.76,0.40615484,26.5,19.06,23.0,17.0,13.0,18.0
2024-10-27,202444,23.0,23,23,23,0.3757653,7.5368075,0,1,352690220244420396,2025-11-04,Limeira,0.9134835,305169,0,0,1,5,,,,,134628,18.44,23.5,29.19,32.8,71.86,21.0,21.04,0.73211765,25.0,18.33,0.75212705,29.0,18.24,0.7062424,31.0,18.63,0.4911667,24.5,19.0125,17.0,13.0,18.0,11.0
2024-11-03,202445,17.0,17,17,17,0.18305999,5.570684,0,1,352690220244520404,2025-11-12,Limeira,0.7515797,305169,1,0,0,4,,,,,134628,20.8,22.79,25.71,135.0,87.14,23.0,18.44,0.9134835,21.0,21.04,0.73211765,25.0,18.33,0.75212705,29.0,18.24,0.7062424,21.5,19.6525,13.0,18.0,11.0,59.0
2024-11-10,202446,13.0,13,13,13,0.09232396,4.2599344,0,1,352690220244620410,2025-11-18,Limeira,0.632451,305169,0,0,0,3,,,,,134628,17.67,23.11,28.94,26.9,72.0,17.0,20.8,0.7515797,23.0,18.44,0.9134835,21.0,21.04,0.73211765,25.0,18.33,0.75212705,18.5,19.4875,18.0,11.0,59.0,37.0
2024-11-17,202447,18.0,18,18,18,0.51935446,5.898371,0,1,352690220244720418,2025-11-26,Limeira,1.0161835,305169,0,0,0,3,,,,,134628,19.64,24.93,30.71,8.6,67.57,13.0,17.67,0.632451,17.0,20.8,0.7515797,23.0,18.44,0.9134835,21.0,21.04,0.73211765,17.75,19.137500000000003,11.0,59.0,37.0,11.0
2024-11-24,202448,11.0,11,11,11,0.1824156,3.6045601,0,1,352690220244820425,2025-12-03,Limeira,0.70569927,305169,0,0,0,2,,,,,134628,19.84,25.56,31.69,26.6,64.57,18.0,19.64,1.0161835,13.0,17.67,0.632451,17.0,20.8,0.7515797,23.0,18.44,0.9134835,14.75,19.4875,59.0,37.0,11.0,25.0
2024-12-01,202449,59.0,59,59,59,0.99999964,19.33355,0,1,352690220244920432,2025-12-10,Limeira,3.4309602,305169,1,1,1,4,,,,,134628,21.51,25.29,29.77,74.5,77.86,11.0,19.84,0.70569927,18.0,19.64,1.0161835,13.0,17.67,0.632451,17.0,20.8,0.7515797,25.25,19.665,37.0,11.0,25.0,156.0
2024-12-08,202450,37.0,37,37,37,0.9231999,12.12443,0,1,352690220245020438,2025-12-16,Limeira,1.4342136,305169,1,0,1,8,,,,,134628,19.53,23.9,29.19,49.3,77.29,59.0,21.51,3.4309602,11.0,19.84,0.70569927,18.0,19.64,1.0161835,13.0,17.67,0.632451,31.25,20.130000000000003,11.0,25.0,156.0,166.0
2024-12-15,202451,11.0,11,11,11,5.459868e-05,3.6045601,0,1,352690220245120438,2025-12-16,Limeira,0.29909307,305169,0,0,0,2,,,,,134628,19.79,24.8,30.76,47.6,70.86,37.0,19.53,1.4342136,59.0,21.51,3.4309602,11.0,19.84,0.70569927,18.0,19.64,1.0161835,29.5,20.1675,25.0,156.0,166.0,200.0
2024-12-22,202452,25.0,25,25,25,0.12532921,8.192182,0,1,352690220245220438,2025-12-16,Limeira,0.7413112,305169,1,0,1,3,,,,,134628,21.43,24.67,29.43,83.8,80.71,11.0,19.79,0.29909307,37.0,19.53,1.4342136,59.0,21.51,3.4309602,11.0,19.84,0.70569927,33.0,20.564999999999998,156.0,166.0,200.0,278.0
2024-12-29,202501,156.0,156,156,156,1.0,51.119217,0,1,352690220250120460,2026-01-07,Limeira,5.024189,305169,1,1,1,27,,,,,134628,20.07,24.56,30.19,50.3,76.71,25.0,21.43,0.7413112,11.0,19.79,0.29909307,37.0,19.53,1.4342136,59.0,21.51,3.4309602,57.25,20.205,166.0,200.0,278.0,356.0
2025-01-05,202502,166.0,166,166,166,1.0,54.396088,0,2,352690220250220460,2026-01-07,Limeira,2.694551,305169,1,1,1,33,,,,,134628,19.31,24.73,30.64,27.5,71.14,156.0,20.07,5.024189,25.0,21.43,0.7413112,11.0,19.79,0.29909307,37.0,19.53,1.4342136,89.5,20.15,200.0,278.0,356.0,584.0
2025-01-12,202503,200.0,200,200,200,0.9999966,65.53745,0,3,352690220250320487,2026-02-03,Limeira,1.666453,305169,0,1,1,33,,,,,134628,20.2,24.63,29.97,37.0,74.29,166.0,19.31,2.694551,156.0,20.07,5.024189,25.0,21.43,0.7413112,11.0,19.79,0.29909307,136.75,20.252499999999998,278.0,356.0,584.0,786.0
2025-01-19,202504,278.0,278,278,278,0.9999999,91.09706,0,3,352690220250420491,2026-02-07,Limeira,1.6471238,305169,1,1,1,61,,,,,134628,21.69,26.89,32.84,7.1,70.86,200.0,20.2,1.666453,166.0,19.31,2.694551,156.0,20.07,5.024189,25.0,21.43,0.7413112,200.0,20.3175,356.0,584.0,786.0,1112.0
2025-01-26,202505,356.0,356,356,356,1.0,116.65667,0,3,352690220250520495,2026-02-11,Limeira,1.6559745,305169,1,1,2,101,,,,,134628,21.61,24.24,28.46,140.8,86.0,278.0,21.69,1.6471238,200.0,20.2,1.666453,166.0,19.31,2.694551,156.0,20.07,5.024189,250.0,20.7025,584.0,786.0,1112.0,1343.0
2025-02-02,202506,584.0,584,584,584,1.0,191.36937,0,4,352690220250620504,2026-02-20,Limeira,2.0374725,305169,1,1,2,104,,,,,134628,21.37,24.73,29.83,50.8,80.57,356.0,21.61,1.6559745,278.0,21.69,1.6471238,200.0,20.2,1.666453,166.0,19.31,2.694551,354.5,21.2175,786.0,1112.0,1343.0,1437.0
2025-02-09,202507,786.0,786,786,786,1.0,257.5622,0,4,352690220250720508,2026-02-24,Limeira,1.9426887,305169,1,1,2,156,,,,,134628,20.6,25.57,31.31,36.7,74.43,584.0,21.37,2.0374725,356.0,21.61,1.6559745,278.0,21.69,1.6471238,200.0,20.2,1.666453,501.0,21.317500000000003,1112.0,1343.0,1437.0,1670.0
2025-02-16,202508,1112.0,1112,1112,1112,1.0,364.38824,0,4,352690220250820516,2026-03-04,Limeira,1.8999807,305169,0,1,2,300,,,,,134628,21.59,26.67,33.06,15.0,72.14,786.0,20.6,1.9426887,584.0,21.37,2.0374725,356.0,21.61,1.6559745,278.0,21.69,1.6471238,709.5,21.2925,1343.0,1437.0,1670.0,1879.0
2025-02-23,202509,1343.0,1343,1343,1343,1.0,440.084,0,4,352690220250920522,2026-03-10,Limeira,1.6439382,305169,0,1,2,326,,,,,134628,21.24,26.7,33.09,0.6,64.14,1112.0,21.59,1.8999807,786.0,20.6,1.9426887,584.0,21.37,2.0374725,356.0,21.61,1.6559745,956.25,21.2,1437.0,1670.0,1879.0,1956.0
2025-03-02,202510,1437.0,1437,1437,1437,1.0,470.88663,0,4,352690220251020529,2026-03-17,Limeira,1.3436054,305169,0,1,2,428,,,,,134628,20.86,26.56,32.67,0.2,62.14,1343.0,21.24,1.6439382,1112.0,21.59,1.8999807,786.0,20.6,1.9426887,584.0,21.37,2.0374725,1169.5,21.072499999999998,1670.0,1879.0,1956.0,1865.0
2025-03-09,202511,1670.0,1670,1670,1670,1.0,547.23773,0,4,352690220251120536,2026-03-24,Limeira,1.2967843,305169,0,1,2,588,,,,,134628,21.44,26.0,32.31,23.3,71.43,1437.0,20.86,1.3436054,1343.0,21.24,1.6439382,1112.0,21.59,1.8999807,786.0,20.6,1.9426887,1390.5,21.2825,1879.0,1956.0,1865.0,1979.0
2025-03-16,202512,1879.0,1879,1879,1879,1.0,615.7244,0,4,352690220251220544,2026-04-01,Limeira,1.2805074,305169,0,1,2,559,,,,,134628,19.61,24.19,29.97,45.2,74.0,1670.0,21.44,1.2967843,1437.0,20.86,1.3436054,1343.0,21.24,1.6439382,1112.0,21.59,1.8999807,1582.25,20.787499999999998,1956.0,1865.0,1979.0,1648.0
2025-03-23,202513,1956.0,1956,1956,1956,0.9999998,640.9563,0,4,352690220251320552,2026-04-09,Limeira,1.1841921,305169,0,1,2,575,,,,,134628,20.33,24.86,30.5,21.4,74.14,1879.0,19.61,1.2805074,1670.0,21.44,1.2967843,1437.0,20.86,1.3436054,1343.0,21.24,1.6439382,1735.5,20.56,1865.0,1979.0,1648.0,1777.0
2025-03-30,202514,1865.0,1865,1865,1865,0.8117801,611.1368,0,4,352690220251420557,2026-04-14,Limeira,1.0296025,305169,0,0,2,551,,,,,134628,20.76,24.21,29.29,29.6,79.0,1956.0,20.33,1.1841921,1879.0,19.61,1.2805074,1670.0,21.44,1.2967843,1437.0,20.86,1.3436054,1842.5,20.535,1979.0,1648.0,1777.0,1393.0
2025-04-06,202515,1979.0,1979,1979,1979,0.92418253,648.4931,0,4,352690220251520566,2026-04-23,Limeira,1.0471828,305169,0,0,2,537,,,,,134628,17.73,22.67,28.86,11.2,73.43,1865.0,20.76,1.0296025,1956.0,20.33,1.1841921,1879.0,19.61,1.2805074,1670.0,21.44,1.2967843,1919.75,19.6075,1648.0,1777.0,1393.0,1519.0
2025-04-13,202516,1648.0,1648,1648,1648,1.7449236e-05,540.0286,0,4,352690220251620571,2026-04-28,Limeira,0.87002254,305169,1,0,2,494,,,,,134628,18.8,22.97,28.14,30.3,79.0,1979.0,17.73,1.0471828,1865.0,20.76,1.0296025,1956.0,20.33,1.1841921,1879.0,19.61,1.2805074,1862.0,19.405,1777.0,1393.0,1519.0,1424.0
