data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,rt,pop,tmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tmed,tmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,casos_est_lag_1,tmin_lag_1,rt_lag_1,casos_est_lag_2,tmin_lag_2,rt_lag_2,casos_est_lag_3,tmin_lag_3,rt_lag_3,casos_est_lag_4,tmin_lag_4,rt_lag_4,casos_est_roll_4,tmin_roll_4,target_h1,target_h2,target_h3,target_h4
2013-11-17,201347,5.0,5,5,5,0.33028218,3.6898735,0,1,350330720134719589,2023-08-20,Araras,0.7777439,135506,18.1428571428571,98.2857142857143,1,0,0,78.3866851428571,54.4285714285714,22.2960625714286,28.1428571428571,1,,,,,28110,9.0,17.5714285714286,1.5034307,5.0,15.4285714285714,0.92629534,7.0,15.2857142857143,1.4825388,5.0,17.8571428571429,1.274391,6.5,16.60714285714285,7.0,5.0,2.0,4.0
2013-11-24,201348,7.0,7,7,7,0.52336735,5.165823,0,1,350330720134819589,2023-08-20,Araras,1.0310955,135506,18.5714285714286,95.8571428571429,1,0,1,77.7176514285714,55.4285714285714,22.6257762857143,27.8571428571429,1,,,,,28110,5.0,18.1428571428571,0.7777439,9.0,17.5714285714286,1.5034307,5.0,15.4285714285714,0.92629534,7.0,15.2857142857143,1.4825388,6.5,17.428571428571423,5.0,2.0,4.0,1.0
2013-12-01,201349,5.0,5,5,5,0.32934555,3.6898735,0,2,350330720134919589,2023-08-20,Araras,0.7766565,135506,20.2857142857143,89.8571428571429,1,0,0,65.9823447142857,35.2857142857143,24.9803115714286,31.5714285714286,1,,,,,28110,7.0,18.5714285714286,1.0310955,5.0,18.1428571428571,0.7777439,9.0,17.5714285714286,1.5034307,5.0,15.4285714285714,0.92629534,6.5,18.64285714285715,2.0,4.0,1.0,0.0
2013-12-08,201350,2.0,2,2,2,0.06884889,1.4759494,0,2,350330720135019589,2023-08-20,Araras,0.34309393,135506,19.0,92.4285714285714,1,0,0,70.7216834285714,47.1428571428571,23.8125378571429,29.0,1,,,,,28110,5.0,20.2857142857143,0.7766565,7.0,18.5714285714286,1.0310955,5.0,18.1428571428571,0.7777439,9.0,17.5714285714286,1.5034307,4.75,19.0,4.0,1.0,0.0,5.0
2013-12-15,201351,4.0,4,4,4,0.4017318,2.9518988,0,2,350330720135119589,2023-08-20,Araras,0.8512571,135506,18.7142857142857,83.5714285714286,1,0,0,61.6569057142857,34.8571428571429,23.7190477142857,30.0,0,,,,,28110,2.0,19.0,0.34309393,5.0,20.2857142857143,0.7766565,7.0,18.5714285714286,1.0310955,5.0,18.1428571428571,0.7777439,4.5,19.142857142857153,1.0,0.0,5.0,1.0
2013-12-22,201352,1.0,1,1,1,0.09272358,0.7379747,0,2,350330720135219589,2023-08-20,Araras,0.291467,135506,21.2857142857143,84.1428571428571,1,0,0,63.9299994285714,41.0,25.6221425714286,31.0,0,,,,,28110,4.0,18.7142857142857,0.8512571,2.0,19.0,0.34309393,5.0,20.2857142857143,0.7766565,7.0,18.5714285714286,1.0310955,3.0,19.821428571428577,0.0,5.0,1.0,2.0
2013-12-29,201401,0.0,0,0,0,0.0,0.0,0,1,350330720140119589,2023-08-20,Araras,0.0,135506,21.5714285714286,93.2857142857143,0,0,0,73.1663544285714,41.0,25.4459874285714,31.0,0,,,,,28110,1.0,21.2857142857143,0.291467,4.0,18.7142857142857,0.8512571,2.0,19.0,0.34309393,5.0,20.2857142857143,0.7766565,1.75,20.14285714285715,5.0,1.0,2.0,4.0
2014-01-05,201402,5.0,5,5,5,0.9128204,3.6898735,0,1,350330720140219589,2023-08-20,Araras,2.8282695,135506,20.8571428571429,88.4285714285714,1,0,0,62.3463871428571,30.8571428571429,25.7595182857143,32.4285714285714,2,,,,,28110,0.0,21.5714285714286,0.0,1.0,21.2857142857143,0.291467,4.0,18.7142857142857,0.8512571,2.0,19.0,0.34309393,2.5,20.607142857142875,1.0,2.0,4.0,3.0
2014-01-12,201403,1.0,1,1,1,0.30117574,0.7379747,0,1,350330720140319589,2023-08-20,Araras,0.57759315,135506,19.7142857142857,94.0,1,0,0,73.1379848571429,41.1428571428571,23.4844861428571,29.8571428571429,0,,,,,28110,5.0,20.8571428571429,2.8282695,0.0,21.5714285714286,0.0,1.0,21.2857142857143,0.291467,4.0,18.7142857142857,0.8512571,1.75,20.857142857142875,2.0,4.0,3.0,1.0
2014-01-19,201404,2.0,2,2,2,0.41359693,1.4759494,0,2,350330720140419589,2023-08-20,Araras,0.82758933,135506,20.4285714285714,92.2857142857143,1,0,0,64.1066127142857,29.1428571428571,25.785989,32.0,1,,,,,28110,1.0,19.7142857142857,0.57759315,5.0,20.8571428571429,2.8282695,0.0,21.5714285714286,0.0,1.0,21.2857142857143,0.291467,2.0,20.64285714285715,4.0,3.0,1.0,3.0
2014-01-26,201405,4.0,4,4,4,0.7652019,2.9518988,0,2,350330720140519589,2023-08-20,Araras,1.728854,135506,21.2857142857143,77.0,1,0,0,49.8297027142857,25.0,27.6279894285714,33.7142857142857,1,,,,,28110,2.0,20.4285714285714,0.82758933,1.0,19.7142857142857,0.57759315,5.0,20.8571428571429,2.8282695,0.0,21.5714285714286,0.0,3.0,20.571428571428577,3.0,1.0,3.0,3.0
2014-02-02,201406,3.0,3,3,3,0.60249704,2.2139242,0,2,350330720140619589,2023-08-20,Araras,1.2296062,135506,23.7142857142857,69.2857142857143,1,0,0,44.189524,21.5714285714286,29.3252382857143,35.1428571428571,0,,,,,28110,4.0,21.2857142857143,1.728854,2.0,20.4285714285714,0.82758933,1.0,19.7142857142857,0.57759315,5.0,20.8571428571429,2.8282695,2.5,21.285714285714274,1.0,3.0,3.0,8.0
2014-02-09,201407,1.0,1,1,1,0.13069126,0.7379747,0,2,350330720140719589,2023-08-20,Araras,0.34062666,135506,22.0,77.4285714285714,1,0,0,54.7260928571429,28.8571428571429,26.8010635714286,32.8571428571429,0,,,,,28110,3.0,23.7142857142857,1.2296062,4.0,21.2857142857143,1.728854,2.0,20.4285714285714,0.82758933,1.0,19.7142857142857,0.57759315,2.5,21.857142857142847,3.0,3.0,8.0,7.0
2014-02-16,201408,3.0,3,3,3,0.55718434,2.2139242,0,2,350330720140819589,2023-08-20,Araras,1.1186782,135506,19.2857142857143,87.5714285714286,1,0,0,66.9838531428571,41.4285714285714,23.7478795714286,29.2857142857143,2,,,,,28110,1.0,22.0,0.34062666,3.0,23.7142857142857,1.2296062,4.0,21.2857142857143,1.728854,2.0,20.4285714285714,0.82758933,2.75,21.571428571428577,3.0,8.0,7.0,10.0
2014-02-23,201409,3.0,3,3,3,0.6412599,2.2139242,0,2,350330720140919589,2023-08-20,Araras,1.3406572,135506,19.7142857142857,93.1428571428571,1,0,0,72.8585577142857,42.5714285714286,23.9934798571429,29.7142857142857,1,,,,,28110,3.0,19.2857142857143,1.1186782,1.0,22.0,0.34062666,3.0,23.7142857142857,1.2296062,4.0,21.2857142857143,1.728854,2.5,21.178571428571423,8.0,7.0,10.0,12.0
2014-03-02,201410,8.0,8,8,8,0.95514446,5.9037976,0,2,350330720141019589,2023-08-20,Araras,2.8812144,135506,19.7142857142857,94.8571428571429,1,1,1,76.4485714285714,49.0,23.2564601428571,28.5714285714286,1,,,,,28110,3.0,19.7142857142857,1.3406572,3.0,19.2857142857143,1.1186782,1.0,22.0,0.34062666,3.0,23.7142857142857,1.2296062,3.75,20.178571428571427,7.0,10.0,12.0,20.0
2014-03-09,201411,7.0,7,7,7,0.79865706,5.165823,0,2,350330720141119589,2023-08-20,Araras,1.6262934,135506,20.1428571428571,94.0,1,0,1,69.8257411428571,40.1428571428571,24.5375518571429,30.2857142857143,0,,,,,28110,8.0,19.7142857142857,2.8812144,3.0,19.7142857142857,1.3406572,3.0,19.2857142857143,1.1186782,1.0,22.0,0.34062666,5.25,19.7142857142857,10.0,12.0,20.0,16.0
2014-03-16,201412,10.0,10,10,10,0.8263206,7.379747,0,2,350330720141219589,2023-08-20,Araras,1.5827875,135506,20.8571428571429,91.7142857142857,1,0,1,69.3857854285714,43.4285714285714,24.9542631428571,30.4285714285714,2,,,,,28110,7.0,20.1428571428571,1.6262934,8.0,19.7142857142857,2.8812144,3.0,19.7142857142857,1.3406572,3.0,19.2857142857143,1.1186782,7.0,20.10714285714285,12.0,20.0,16.0,21.0
2014-03-23,201413,12.0,12,12,12,0.8222681,8.855697,0,2,350330720141319589,2023-08-20,Araras,1.5053879,135506,18.5714285714286,84.4285714285714,1,0,1,67.5,45.2857142857143,22.6726191428571,28.0,3,,,,,28110,10.0,20.8571428571429,1.5827875,7.0,20.1428571428571,1.6262934,8.0,19.7142857142857,2.8812144,3.0,19.7142857142857,1.3406572,9.25,19.821428571428577,20.0,16.0,21.0,31.0
2014-03-30,201414,20.0,20,20,20,0.96750003,14.759494,0,2,350330720141419589,2023-08-20,Araras,1.977787,135506,19.7142857142857,91.5714285714286,1,1,1,71.9316762857143,45.8571428571429,23.753882,29.2857142857143,12,,,,,28110,12.0,18.5714285714286,1.5053879,10.0,20.8571428571429,1.5827875,7.0,20.1428571428571,1.6262934,8.0,19.7142857142857,2.8812144,12.25,19.821428571428577,16.0,21.0,31.0,17.0
2014-04-06,201415,16.0,16,16,16,0.69203204,11.807595,0,2,350330720141519589,2023-08-20,Araras,1.2008332,135506,19.1428571428571,89.1428571428571,1,0,1,63.575328,34.7142857142857,24.6605091428571,30.7142857142857,8,,,,,28110,20.0,19.7142857142857,1.977787,12.0,18.5714285714286,1.5053879,10.0,20.8571428571429,1.5827875,7.0,20.1428571428571,1.6262934,14.5,19.571428571428577,21.0,31.0,17.0,19.0
2014-04-13,201416,21.0,21,21,21,0.7737009,15.497469,0,2,350330720141619589,2023-08-20,Araras,1.2758323,135506,18.2857142857143,94.0,1,0,1,76.164378,56.7142857142857,21.7261905714286,26.0,13,,,,,28110,16.0,19.1428571428571,1.2008332,20.0,19.7142857142857,1.977787,12.0,18.5714285714286,1.5053879,10.0,20.8571428571429,1.5827875,17.25,18.928571428571423,31.0,17.0,19.0,23.0
2014-04-20,201417,31.0,31,31,31,0.96194994,22.877216,0,1,350330720141719589,2023-08-20,Araras,1.6603507,135506,17.0,93.1428571428571,0,1,1,76.6476194285714,54.7142857142857,20.3340477142857,25.0,12,,,,,28110,21.0,18.2857142857143,1.2758323,16.0,19.1428571428571,1.2008332,20.0,19.7142857142857,1.977787,12.0,18.5714285714286,1.5053879,22.0,18.535714285714274,17.0,19.0,23.0,16.0
2014-04-27,201418,17.0,17,17,17,0.21758348,12.54557,0,1,350330720141819589,2023-08-20,Araras,0.7797232,135506,14.4285714285714,85.7142857142857,0,0,1,63.6621417142857,38.0,19.1845242857143,25.2857142857143,10,,,,,28110,31.0,17.0,1.6603507,21.0,18.2857142857143,1.2758323,16.0,19.1428571428571,1.2008332,20.0,19.7142857142857,1.977787,21.25,17.2142857142857,19.0,23.0,16.0,12.0
2014-05-04,201419,19.0,19,19,19,0.24073401,14.02152,0,1,350330720141919589,2023-08-20,Araras,0.80706686,135506,16.0,89.0,0,0,1,63.0607774285714,37.2857142857143,21.132206,26.7142857142857,11,,,,,28110,17.0,14.4285714285714,0.7797232,31.0,17.0,1.6603507,21.0,18.2857142857143,1.2758323,16.0,19.1428571428571,1.2008332,22.0,16.428571428571427,23.0,16.0,12.0,15.0
2014-05-11,201420,23.0,23,23,23,0.5999684,16.973417,0,1,350330720142019589,2023-08-20,Araras,1.0783055,135506,14.5714285714286,89.0,0,0,1,65.2202382857143,37.2857142857143,19.5357142857143,25.7142857142857,15,,,,,28110,19.0,16.0,0.80706686,17.0,14.4285714285714,0.7797232,31.0,17.0,1.6603507,21.0,18.2857142857143,1.2758323,22.5,15.5,16.0,12.0,15.0,8.0
2014-05-18,201421,16.0,16,16,16,0.25531507,11.807595,0,1,350330720142119589,2023-08-20,Araras,0.80436176,135506,16.0,94.8571428571429,0,0,1,73.9997271428571,48.4285714285714,19.6936715714286,25.1428571428571,5,,,,,28110,23.0,14.5714285714286,1.0783055,19.0,16.0,0.80706686,17.0,14.4285714285714,0.7797232,31.0,17.0,1.6603507,18.75,15.25,12.0,15.0,8.0,10.0
2014-05-25,201422,12.0,12,12,12,0.090607345,8.855697,0,1,350330720142219589,2023-08-20,Araras,0.62013555,135506,13.1428571428571,93.1428571428571,0,0,1,76.508096,54.5714285714286,17.0088094285714,21.5714285714286,4,,,,,28110,16.0,16.0,0.80436176,23.0,14.5714285714286,1.0783055,19.0,16.0,0.80706686,17.0,14.4285714285714,0.7797232,17.5,14.928571428571425,15.0,8.0,10.0,9.0
2014-06-01,201423,15.0,15,15,15,0.37532088,11.06962,0,1,350330720142319589,2023-08-20,Araras,0.8946002,135506,14.0,88.2857142857143,0,0,1,67.7980954285714,42.7142857142857,18.725,24.0,7,,,,,28110,12.0,13.1428571428571,0.62013555,16.0,16.0,0.80436176,23.0,14.5714285714286,1.0783055,19.0,16.0,0.80706686,16.5,14.428571428571425,8.0,10.0,9.0,3.0
2014-06-08,201424,8.0,8,8,8,0.09307641,5.9037976,0,1,350330720142419589,2023-08-20,Araras,0.5694499,135506,16.1428571428571,84.2857142857143,0,0,1,64.9345245714286,42.4285714285714,20.7916662857143,26.2857142857143,4,,,,,28110,15.0,14.0,0.8946002,12.0,13.1428571428571,0.62013555,16.0,16.0,0.80436176,23.0,14.5714285714286,1.0783055,12.75,14.821428571428552,10.0,9.0,3.0,4.0
2014-06-15,201425,10.0,10,10,10,0.30738813,7.379747,0,1,350330720142519589,2023-08-20,Araras,0.81091064,135506,14.7142857142857,90.5714285714286,0,0,1,72.9684791428571,48.2857142857143,18.6991942857143,24.1428571428571,7,,,,,28110,8.0,16.1428571428571,0.5694499,15.0,14.0,0.8946002,12.0,13.1428571428571,0.62013555,16.0,16.0,0.80436176,11.25,14.499999999999975,9.0,3.0,4.0,5.0
2014-06-22,201426,9.0,9,9,9,0.3685102,6.6417723,0,1,350330720142619589,2023-08-20,Araras,0.86135674,135506,14.0,88.0,0,0,1,62.434524,34.2857142857143,19.8630951428571,26.4285714285714,2,,,,,28110,10.0,14.7142857142857,0.81091064,8.0,16.1428571428571,0.5694499,15.0,14.0,0.8946002,12.0,13.1428571428571,0.62013555,10.5,14.714285714285701,3.0,4.0,5.0,2.0
2014-06-29,201427,3.0,3,3,3,0.030564778,2.2139242,0,1,350330720142719589,2023-08-20,Araras,0.32858273,135506,13.8571428571429,77.1428571428571,0,0,0,54.4047617142857,31.1428571428571,19.7023808571429,26.2857142857143,2,,,,,28110,9.0,14.0,0.86135674,10.0,14.7142857142857,0.81091064,8.0,16.1428571428571,0.5694499,15.0,14.0,0.8946002,7.5,14.678571428571427,4.0,5.0,2.0,4.0
2014-07-06,201428,4.0,4,4,4,0.14278285,2.9518988,0,1,350330720142819589,2023-08-20,Araras,0.5367615,135506,15.0,86.2857142857143,0,0,0,72.3571434285714,54.5714285714286,18.0357142857143,21.7142857142857,0,,,,,28110,3.0,13.8571428571429,0.32858273,9.0,14.0,0.86135674,10.0,14.7142857142857,0.81091064,8.0,16.1428571428571,0.5694499,6.5,14.392857142857151,5.0,2.0,4.0,1.0
2014-07-13,201429,5.0,5,5,5,0.47529778,3.6898735,0,1,350330720142919589,2023-08-20,Araras,0.9634299,135506,13.5714285714286,87.1428571428571,0,0,0,64.2076188571429,34.5714285714286,18.175714,24.1428571428571,2,,,,,28110,4.0,15.0,0.5367615,3.0,13.8571428571429,0.32858273,9.0,14.0,0.86135674,10.0,14.7142857142857,0.81091064,5.25,14.107142857142875,2.0,4.0,1.0,5.0
2014-07-20,201430,2.0,2,2,2,0.1713029,1.4759494,0,1,350330720143019589,2023-08-20,Araras,0.4795189,135506,12.2857142857143,91.4285714285714,0,0,0,66.920684,40.8571428571429,17.2900724285714,23.1428571428571,0,,,,,28110,5.0,13.5714285714286,0.9634299,4.0,15.0,0.5367615,3.0,13.8571428571429,0.32858273,9.0,14.0,0.86135674,3.5,13.67857142857145,4.0,1.0,5.0,9.0
2014-07-27,201431,4.0,4,4,4,0.5201431,2.9518988,0,1,350330720143119589,2023-08-20,Araras,1.0347389,135506,13.8571428571429,86.2857142857143,0,0,0,67.3202264285714,43.0,17.9423861428571,23.1428571428571,0,,,,,28110,2.0,12.2857142857143,0.4795189,5.0,13.5714285714286,0.9634299,4.0,15.0,0.5367615,3.0,13.8571428571429,0.32858273,3.75,13.678571428571452,1.0,5.0,9.0,5.0
2014-08-03,201432,1.0,1,1,1,0.104379416,0.7379747,0,1,350330720143219589,2023-08-20,Araras,0.30673993,135506,12.5714285714286,77.8571428571429,0,0,0,53.6904765714286,27.5714285714286,19.25,26.5714285714286,0,,,,,28110,4.0,13.8571428571429,1.0347389,2.0,12.2857142857143,0.4795189,5.0,13.5714285714286,0.9634299,4.0,15.0,0.5367615,3.0,13.071428571428601,5.0,9.0,5.0,3.0
2014-08-10,201433,5.0,5,5,5,0.78898615,3.6898735,0,1,350330720143319589,2023-08-20,Araras,1.7362719,135506,13.1428571428571,81.7142857142857,0,0,0,60.67146,37.8571428571429,18.644503,24.1428571428571,1,,,,,28110,1.0,12.5714285714286,0.30673993,4.0,13.8571428571429,1.0347389,2.0,12.2857142857143,0.4795189,5.0,13.5714285714286,0.9634299,3.0,12.964285714285726,9.0,5.0,3.0,4.0
2014-08-17,201434,9.0,9,9,9,0.9610378,6.6417723,0,1,350330720143419589,2023-08-20,Araras,2.81842,135506,15.0,83.5714285714286,0,1,1,60.4888097142857,30.4285714285714,20.4540477142857,27.7142857142857,2,,,,,28110,5.0,13.1428571428571,1.7362719,1.0,12.5714285714286,0.30673993,4.0,13.8571428571429,1.0347389,2.0,12.2857142857143,0.4795189,4.75,13.64285714285715,5.0,3.0,4.0,1.0
2014-08-24,201435,5.0,5,5,5,0.511914,3.6898735,0,1,350330720143519589,2023-08-20,Araras,1.0183556,135506,14.7142857142857,76.5714285714286,0,0,0,51.7841881428571,24.0,20.5154658571429,27.5714285714286,0,,,,,28110,9.0,15.0,2.81842,5.0,13.1428571428571,1.7362719,1.0,12.5714285714286,0.30673993,4.0,13.8571428571429,1.0347389,5.0,13.85714285714285,3.0,4.0,1.0,6.0
2014-08-31,201436,3.0,3,3,3,0.12897213,2.2139242,0,1,350330720143619589,2023-08-20,Araras,0.48044938,135506,14.5714285714286,91.4285714285714,0,0,0,66.4799635714286,39.2857142857143,19.8836628571429,26.7142857142857,0,,,,,28110,5.0,14.7142857142857,1.0183556,9.0,15.0,2.81842,5.0,13.1428571428571,1.7362719,1.0,12.5714285714286,0.30673993,5.5,14.35714285714285,4.0,1.0,6.0,6.0
2014-09-07,201437,4.0,4,4,4,0.31732965,2.9518988,0,1,350330720143719589,2023-08-20,Araras,0.74221843,135506,16.8571428571429,72.1428571428571,0,0,0,45.2916668571429,19.1428571428571,23.3571428571429,30.5714285714286,0,,,,,28110,3.0,14.5714285714286,0.48044938,5.0,14.7142857142857,1.0183556,9.0,15.0,2.81842,5.0,13.1428571428571,1.7362719,5.25,15.2857142857143,1.0,6.0,6.0,4.0
2014-09-14,201438,1.0,1,1,1,0.065300055,0.7379747,0,1,350330720143819589,2023-08-20,Araras,0.2540152,135506,17.0,81.4285714285714,0,0,0,61.8471614285714,36.0,22.3666668571429,28.8571428571429,1,,,,,28110,4.0,16.8571428571429,0.74221843,3.0,14.5714285714286,0.48044938,5.0,14.7142857142857,1.0183556,9.0,15.0,2.81842,3.25,15.7857142857143,6.0,6.0,4.0,3.0
2014-09-21,201439,6.0,6,6,6,0.8355802,4.4278483,0,1,350330720143919589,2023-08-20,Araras,1.876108,135506,16.2857142857143,90.7142857142857,0,0,1,68.6396557142857,42.4285714285714,20.9103187142857,26.8571428571429,0,,,,,28110,1.0,17.0,0.2540152,4.0,16.8571428571429,0.74221843,3.0,14.5714285714286,0.48044938,5.0,14.7142857142857,1.0183556,3.5,16.178571428571452,6.0,4.0,3.0,1.0
2014-09-28,201440,6.0,6,6,6,0.8220026,4.4278483,0,1,350330720144019589,2023-08-20,Araras,1.8029175,135506,16.7142857142857,82.0,0,0,1,64.1140108571429,38.2857142857143,21.1593221428571,27.5714285714286,0,,,,,28110,6.0,16.2857142857143,1.876108,1.0,17.0,0.2540152,4.0,16.8571428571429,0.74221843,3.0,14.5714285714286,0.48044938,4.25,16.714285714285726,4.0,3.0,1.0,5.0
2014-10-05,201441,4.0,4,4,4,0.4239202,2.9518988,0,1,350330720144119589,2023-08-20,Araras,0.8823488,135506,15.5714285714286,68.8571428571429,0,0,0,42.9521434285714,18.1428571428571,22.7261905714286,30.1428571428571,1,,,,,28110,6.0,16.7142857142857,1.8029175,6.0,16.2857142857143,1.876108,1.0,17.0,0.2540152,4.0,16.8571428571429,0.74221843,4.25,16.39285714285715,3.0,1.0,5.0,4.0
2014-10-12,201442,3.0,3,3,3,0.22192985,2.2139242,0,1,350330720144219589,2023-08-20,Araras,0.5943582,135506,20.5714285714286,71.5714285714286,1,0,0,44.3523225714286,18.1428571428571,27.7829241428571,35.8571428571429,1,,,,,28110,4.0,15.5714285714286,0.8823488,6.0,16.7142857142857,1.8029175,6.0,16.2857142857143,1.876108,1.0,17.0,0.2540152,4.75,17.2857142857143,1.0,5.0,4.0,7.0
2014-10-19,201443,1.0,1,1,1,0.05607828,0.7379747,0,1,350330720144319589,2023-08-20,Araras,0.240592,135506,18.7142857142857,80.5714285714286,1,0,0,61.7418498571429,38.5714285714286,22.873718,28.8571428571429,0,,,,,28110,3.0,20.5714285714286,0.5943582,4.0,15.5714285714286,0.8823488,6.0,16.7142857142857,1.8029175,6.0,16.2857142857143,1.876108,3.5,17.892857142857153,5.0,4.0,7.0,2.0
2014-10-26,201444,5.0,5,5,5,0.76986593,3.6898735,0,2,350330720144419589,2023-08-20,Araras,1.6516303,135506,18.5714285714286,83.0,1,0,0,54.9519051428571,24.7142857142857,24.435238,31.4285714285714,0,,,,,28110,1.0,18.7142857142857,0.240592,3.0,20.5714285714286,0.5943582,4.0,15.5714285714286,0.8823488,6.0,16.7142857142857,1.8029175,3.25,18.357142857142875,4.0,7.0,2.0,2.0
2014-11-02,201445,4.0,4,4,4,0.68931407,2.9518988,0,2,350330720144519589,2023-08-20,Araras,1.4316231,135506,19.7142857142857,92.5714285714286,1,0,0,74.5363262857143,51.0,23.3871292857143,28.5714285714286,0,,,,,28110,5.0,18.5714285714286,1.6516303,1.0,18.7142857142857,0.240592,3.0,20.5714285714286,0.5943582,4.0,15.5714285714286,0.8823488,3.25,19.392857142857153,7.0,2.0,2.0,2.0
2014-11-09,201446,7.0,7,7,7,0.84975857,5.165823,0,1,350330720144619589,2023-08-20,Araras,1.860211,135506,17.4285714285714,84.2857142857143,0,0,1,64.5407137142857,37.7142857142857,22.2619048571429,28.4285714285714,1,,,,,28110,4.0,19.7142857142857,1.4316231,5.0,18.5714285714286,1.6516303,1.0,18.7142857142857,0.240592,3.0,20.5714285714286,0.5943582,4.25,18.607142857142854,2.0,2.0,2.0,0.0
2014-11-16,201447,2.0,2,2,2,0.13063262,1.4759494,0,1,350330720144719589,2023-08-20,Araras,0.42778638,135506,17.5714285714286,78.1428571428571,0,0,0,57.5302371428571,32.5714285714286,23.0392857142857,29.7142857142857,0,,,,,28110,7.0,17.4285714285714,1.860211,4.0,19.7142857142857,1.4316231,5.0,18.5714285714286,1.6516303,1.0,18.7142857142857,0.240592,4.5,18.321428571428577,2.0,2.0,0.0,4.0
2014-11-23,201448,2.0,2,2,2,0.13408338,1.4759494,0,1,350330720144819589,2023-08-20,Araras,0.43222716,135506,20.0,93.4285714285714,1,0,0,76.3229028571429,53.5714285714286,23.0414155714286,28.0,0,,,,,28110,2.0,17.5714285714286,0.42778638,7.0,17.4285714285714,1.860211,4.0,19.7142857142857,1.4316231,5.0,18.5714285714286,1.6516303,3.75,18.678571428571427,2.0,0.0,4.0,3.0
2014-11-30,201449,2.0,2,2,2,0.26610497,1.4759494,0,1,350330720144919589,2023-08-20,Araras,0.6020715,135506,18.8571428571429,86.8571428571429,1,0,0,67.3253965714286,42.4285714285714,23.059524,28.2857142857143,0,,,,,28110,2.0,20.0,0.43222716,2.0,17.5714285714286,0.42778638,7.0,17.4285714285714,1.860211,4.0,19.7142857142857,1.4316231,3.25,18.464285714285726,0.0,4.0,3.0,2.0
2014-12-07,201450,0.0,0,0,0,0.0,0.0,0,1,350330720145019589,2023-08-20,Araras,0.0,135506,20.2857142857143,90.0,0,0,0,73.0702328571429,42.8571428571429,23.5630931428571,28.4285714285714,0,,,,,28110,2.0,18.8571428571429,0.6020715,2.0,20.0,0.43222716,2.0,17.5714285714286,0.42778638,7.0,17.4285714285714,1.860211,1.5,19.178571428571452,4.0,3.0,2.0,5.0
2014-12-14,201451,4.0,4,4,4,0.8633064,2.9518988,0,1,350330720145119589,2023-08-20,Araras,2.4429905,135506,18.2857142857143,87.5714285714286,1,0,0,65.1327851428571,40.2857142857143,23.7316848571429,30.2857142857143,0,,,,,28110,0.0,20.2857142857143,0.0,2.0,18.8571428571429,0.6020715,2.0,20.0,0.43222716,2.0,17.5714285714286,0.42778638,2.0,19.357142857142875,3.0,2.0,5.0,12.0
2014-12-21,201452,3.0,3,3,3,0.7398658,2.2139242,0,1,350330720145219589,2023-08-20,Araras,1.732516,135506,20.1428571428571,94.0,1,0,0,75.131868,48.8571428571429,24.1517602857143,29.5714285714286,0,,,,,28110,4.0,18.2857142857143,2.4429905,0.0,20.2857142857143,0.0,2.0,18.8571428571429,0.6020715,2.0,20.0,0.43222716,2.25,19.392857142857153,2.0,5.0,12.0,11.0
