data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,rt,pop,receptivo,transmissao,nivel_inc,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,tmin,tmed,tmax,precipitacao,umidade,casos_est_lag_1,tmin_lag_1,rt_lag_1,casos_est_lag_2,tmin_lag_2,rt_lag_2,casos_est_lag_3,tmin_lag_3,rt_lag_3,casos_est_lag_4,tmin_lag_4,rt_lag_4,casos_est_roll_4,tmin_roll_4,target_h1,target_h2,target_h3,target_h4
2024-06-30,202427,75.0,75,75,75,0.0,36.24064,0,1,354390720242720278,2025-07-09,Rio Claro,0.21322244,206950,0,0,1,11,,,,,76034,13.13,18.16,24.5,7.7,72.0,60.0,15.34,0.08585193,256.0,13.36,0.24027981,660.0,14.01,0.49108893,1211.0,13.69,0.76373124,262.75,13.96,158.0,160.0,168.0,165.0
2024-07-07,202428,158.0,158,158,158,0.59553564,76.34695,0,1,354390720242820284,2025-07-15,Rio Claro,1.0277332,206950,0,0,2,145,,,,,76034,14.26,18.8,24.79,9.4,77.57,75.0,13.13,0.21322244,60.0,15.34,0.08585193,256.0,13.36,0.24027981,660.0,14.01,0.49108893,137.25,14.0225,160.0,168.0,165.0,142.0
2024-07-14,202429,160.0,160,160,160,0.99925506,77.31336,0,4,354390720242920292,2025-07-23,Rio Claro,1.4784758,206950,0,1,2,111,,,,,76034,12.89,18.59,26.6,0.0,68.0,158.0,14.26,1.0277332,75.0,13.13,0.21322244,60.0,15.34,0.08585193,256.0,13.36,0.24027981,113.25,13.905000000000001,168.0,165.0,142.0,96.0
2024-07-21,202430,168.0,168,168,168,0.9770377,81.17903,0,4,354390720243020298,2025-07-29,Rio Claro,1.2590812,206950,0,1,2,102,,,,,76034,11.49,19.1,27.87,0.0,53.71,160.0,12.89,1.4784758,158.0,14.26,1.0277332,75.0,13.13,0.21322244,60.0,15.34,0.08585193,140.25,12.942499999999999,165.0,142.0,96.0,90.0
2024-07-28,202431,165.0,165,165,165,0.6882444,79.7294,0,4,354390720243120305,2025-08-05,Rio Claro,1.0562421,206950,0,0,2,68,,,,,76034,14.11,20.21,27.5,0.2,58.14,168.0,11.49,1.2590812,160.0,12.89,1.4784758,158.0,14.26,1.0277332,75.0,13.13,0.21322244,162.75,13.1875,142.0,96.0,90.0,65.0
2024-08-04,202432,142.0,142,142,142,0.118526034,68.61561,0,4,354390720243220312,2025-08-12,Rio Claro,0.8733097,206950,0,0,2,43,,,,,76034,15.67,21.2,27.24,16.2,55.57,165.0,14.11,1.0562421,168.0,11.49,1.2590812,160.0,12.89,1.4784758,158.0,14.26,1.0277332,158.75,13.54,96.0,90.0,65.0,50.0
2024-08-11,202433,96.0,96,96,96,7.767816e-05,46.388016,0,4,354390720243320321,2025-08-21,Rio Claro,0.6169253,206950,0,0,1,19,,,,,76034,9.47,17.56,27.13,0.0,55.14,142.0,15.67,0.8733097,165.0,14.11,1.0562421,168.0,11.49,1.2590812,160.0,12.89,1.4784758,142.75,12.684999999999999,90.0,65.0,50.0,35.0
2024-08-18,202434,90.0,90,90,90,0.0014106851,43.488766,0,1,354390720243420328,2025-08-28,Rio Claro,0.66905457,206950,0,0,1,15,,,,,76034,15.73,23.4,32.91,0.7,44.43,96.0,9.47,0.6169253,142.0,15.67,0.8733097,165.0,14.11,1.0562421,168.0,11.49,1.2590812,123.25,13.745000000000001,65.0,50.0,35.0,14.0
2024-08-25,202435,65.0,65,65,65,0.0005394297,31.408552,0,1,354390720243520333,2025-09-02,Rio Claro,0.6039533,206950,0,0,1,18,,,,,76034,11.04,18.06,26.13,8.3,59.86,90.0,15.73,0.66905457,96.0,9.47,0.6169253,142.0,15.67,0.8733097,165.0,14.11,1.0562421,98.25,12.977500000000001,50.0,35.0,14.0,33.0
2024-09-01,202436,50.0,50,50,50,0.00092304434,24.160425,0,1,354390720243620340,2025-09-09,Rio Claro,0.5815139,206950,0,0,1,9,,,,,76034,16.23,24.27,34.14,0.0,45.86,65.0,11.04,0.6039533,90.0,15.73,0.66905457,96.0,9.47,0.6169253,142.0,15.67,0.8733097,75.25,13.1175,35.0,14.0,33.0,51.0
2024-09-08,202437,35.0,35,35,35,0.0005680258,16.912298,0,1,354390720243720347,2025-09-16,Rio Claro,0.5182757,206950,1,0,1,2,,,,,76034,19.43,26.2,34.1,0.0,36.0,50.0,16.23,0.5815139,65.0,11.04,0.6039533,90.0,15.73,0.66905457,96.0,9.47,0.6169253,60.0,15.607500000000002,14.0,33.0,51.0,42.0
2024-09-15,202438,14.0,14,14,14,1.3699554e-06,6.7649193,0,1,354390720243820354,2025-09-23,Rio Claro,0.2788625,206950,0,0,0,2,,,,,76034,16.39,21.86,28.46,15.3,66.71,35.0,19.43,0.5182757,50.0,16.23,0.5815139,65.0,11.04,0.6039533,90.0,15.73,0.66905457,41.0,15.7725,33.0,51.0,42.0,44.0
2024-09-22,202439,33.0,33,33,33,0.39653805,15.945881,0,1,354390720243920363,2025-10-02,Rio Claro,0.93877625,206950,1,0,1,6,,,,,76034,19.26,26.41,34.56,1.8,46.29,14.0,16.39,0.2788625,35.0,19.43,0.5182757,50.0,16.23,0.5815139,65.0,11.04,0.6039533,33.0,17.8275,51.0,42.0,44.0,40.0
2024-09-29,202440,51.0,51,51,51,0.995957,24.643633,0,1,354390720244020368,2025-10-07,Rio Claro,1.8350244,206950,1,1,1,11,,,,,76034,18.13,24.94,33.14,0.3,52.43,33.0,19.26,0.93877625,14.0,16.39,0.2788625,35.0,19.43,0.5182757,50.0,16.23,0.5815139,33.25,18.3025,42.0,44.0,40.0,64.0
2024-10-06,202441,42.0,42,42,42,0.84414977,20.294758,0,1,354390720244120376,2025-10-15,Rio Claro,1.2619842,206950,0,0,1,6,,,,,76034,17.74,24.21,32.16,30.2,62.57,51.0,18.13,1.8350244,33.0,19.26,0.93877625,14.0,16.39,0.2788625,35.0,19.43,0.5182757,35.0,17.880000000000003,44.0,40.0,64.0,47.0
2024-10-13,202442,44.0,44,44,44,0.59486663,21.261173,0,1,354390720244220381,2025-10-20,Rio Claro,1.052953,206950,0,0,1,6,,,,,76034,17.83,24.14,31.3,37.6,63.71,42.0,17.74,1.2619842,51.0,18.13,1.8350244,33.0,19.26,0.93877625,14.0,16.39,0.2788625,42.5,18.240000000000002,40.0,64.0,47.0,86.0
2024-10-20,202443,40.0,40,40,40,0.3401747,19.32834,0,1,354390720244320390,2025-10-29,Rio Claro,0.91426605,206950,1,0,1,4,,,,,76034,20.54,23.83,28.31,73.1,79.14,44.0,17.83,1.052953,42.0,17.74,1.2619842,51.0,18.13,1.8350244,33.0,19.26,0.93877625,44.25,18.56,64.0,47.0,86.0,71.0
2024-10-27,202444,64.0,64,64,64,0.97524005,30.925344,0,1,354390720244420396,2025-11-04,Rio Claro,1.4627837,206950,0,1,1,11,,,,,76034,17.94,23.01,28.69,32.8,71.86,40.0,20.54,0.91426605,44.0,17.83,1.052953,42.0,17.74,1.2619842,51.0,18.13,1.8350244,47.5,18.5125,47.0,86.0,71.0,76.0
2024-11-03,202445,47.0,47,47,47,0.49478826,22.7108,0,1,354390720244520404,2025-11-12,Rio Claro,0.9973224,206950,1,0,1,13,,,,,76034,20.3,22.31,25.21,135.0,87.14,64.0,17.94,1.4627837,40.0,20.54,0.91426605,44.0,17.83,1.052953,42.0,17.74,1.2619842,48.75,19.1525,86.0,71.0,76.0,93.0
2024-11-10,202446,86.0,86,86,86,0.99696875,41.55593,0,1,354390720244620410,2025-11-18,Rio Claro,1.5986439,206950,0,1,1,14,,,,,76034,17.17,22.61,28.44,26.9,72.0,47.0,20.3,0.9973224,64.0,17.94,1.4627837,40.0,20.54,0.91426605,44.0,17.83,1.052953,59.25,18.9875,71.0,76.0,93.0,71.0
2024-11-17,202447,71.0,71,71,71,0.802848,34.307804,0,1,354390720244720418,2025-11-26,Rio Claro,1.1593807,206950,0,0,1,36,,,,,76034,19.14,24.44,30.21,8.6,67.43,86.0,17.17,1.5986439,47.0,20.3,0.9973224,64.0,17.94,1.4627837,40.0,20.54,0.91426605,67.0,18.637500000000003,76.0,93.0,71.0,79.0
2024-11-24,202448,76.0,76,76,76,0.67256767,36.723846,0,1,354390720244820425,2025-12-03,Rio Claro,1.0764333,206950,0,0,1,15,,,,,76034,19.34,25.06,31.19,26.6,64.57,71.0,19.14,1.1593807,86.0,17.17,1.5986439,47.0,20.3,0.9973224,64.0,17.94,1.4627837,70.0,18.9875,93.0,71.0,79.0,55.0
2024-12-01,202449,93.0,93,93,93,0.9135842,44.938393,0,1,354390720244920432,2025-12-10,Rio Claro,1.2338808,206950,1,0,1,18,,,,,76034,21.01,24.79,29.27,74.5,77.86,76.0,19.34,1.0764333,71.0,19.14,1.1593807,86.0,17.17,1.5986439,47.0,20.3,0.9973224,81.5,19.165,71.0,79.0,55.0,160.0
2024-12-08,202450,71.0,71,71,71,0.26404184,34.307804,0,1,354390720245020438,2025-12-16,Rio Claro,0.90220237,206950,1,0,1,16,,,,,76034,19.03,23.41,28.69,49.3,77.29,93.0,21.01,1.2338808,76.0,19.34,1.0764333,71.0,19.14,1.1593807,86.0,17.17,1.5986439,77.75,19.630000000000003,79.0,55.0,160.0,248.0
2024-12-15,202451,79.0,79,79,79,0.43214008,38.173473,0,2,354390720245120438,2025-12-16,Rio Claro,0.9734159,206950,1,0,1,17,,,,,76034,19.29,24.31,30.26,47.6,70.71,71.0,19.03,0.90220237,93.0,21.01,1.2338808,76.0,19.34,1.0764333,71.0,19.14,1.1593807,79.75,19.6675,55.0,160.0,248.0,168.0
2024-12-22,202452,55.0,55,55,55,0.025406724,26.576468,0,2,354390720245220438,2025-12-16,Rio Claro,0.7111187,206950,1,0,1,20,,,,,76034,20.93,24.17,28.93,83.8,80.71,79.0,19.29,0.9734159,71.0,19.03,0.90220237,93.0,21.01,1.2338808,76.0,19.34,1.0764333,74.5,20.064999999999998,160.0,248.0,168.0,205.0
2024-12-29,202501,160.0,160,160,160,1.0,77.31336,0,2,354390720250120460,2026-01-07,Rio Claro,2.104961,206950,1,1,2,54,,,,,76034,19.57,24.06,29.69,50.3,76.71,55.0,20.93,0.7111187,79.0,19.29,0.9734159,71.0,19.03,0.90220237,93.0,21.01,1.2338808,91.25,19.705,248.0,168.0,205.0,275.0
2025-01-05,202502,248.0,248,248,248,1.0,119.83571,0,4,354390720250220460,2026-01-07,Rio Claro,2.5457206,206950,0,1,2,112,,,,,76034,18.81,24.23,30.14,27.5,71.14,160.0,19.57,2.104961,55.0,20.93,0.7111187,79.0,19.29,0.9734159,71.0,19.03,0.90220237,135.5,19.65,168.0,205.0,275.0,296.0
2025-01-12,202503,168.0,168,168,168,0.77713233,81.17903,0,4,354390720250320487,2026-02-03,Rio Claro,1.0885807,206950,1,0,2,136,,,,,76034,19.7,24.14,29.47,37.0,74.29,248.0,18.81,2.5457206,160.0,19.57,2.104961,55.0,20.93,0.7111187,79.0,19.29,0.9734159,157.75,19.752499999999998,205.0,275.0,296.0,536.0
2025-01-19,202504,205.0,205,205,205,0.68102163,99.05775,0,4,354390720250420491,2026-02-07,Rio Claro,1.0480995,206950,1,0,2,128,,,,,76034,21.19,26.39,32.34,7.1,70.86,168.0,19.7,1.0885807,248.0,18.81,2.5457206,160.0,19.57,2.104961,55.0,20.93,0.7111187,195.25,19.8175,275.0,296.0,536.0,693.0
2025-01-26,202505,275.0,275,275,275,0.9996347,132.88234,0,4,354390720250520495,2026-02-11,Rio Claro,1.3649038,206950,1,1,2,200,,,,,76034,21.11,23.76,27.96,140.8,85.86,205.0,21.19,1.0480995,168.0,19.7,1.0885807,248.0,18.81,2.5457206,160.0,19.57,2.104961,224.0,20.2025,296.0,536.0,693.0,576.0
2025-02-02,202506,296.0,296,296,296,0.9996504,143.02972,0,4,354390720250620504,2026-02-20,Rio Claro,1.3500148,206950,1,1,2,214,,,,,76034,20.87,24.24,29.33,50.8,80.57,275.0,21.11,1.3649038,205.0,21.19,1.0480995,168.0,19.7,1.0885807,248.0,18.81,2.5457206,236.0,20.7175,536.0,693.0,576.0,866.0
2025-02-09,202507,536.0,536,536,536,1.0,258.99976,0,4,354390720250720508,2026-02-24,Rio Claro,1.9845903,206950,1,1,2,354,,,,,76034,20.1,25.09,30.81,36.7,74.43,296.0,20.87,1.3500148,275.0,21.11,1.3649038,205.0,21.19,1.0480995,168.0,19.7,1.0885807,328.0,20.817500000000003,693.0,576.0,866.0,557.0
2025-02-16,202508,693.0,693,693,693,1.0,334.8635,0,4,354390720250820516,2026-03-04,Rio Claro,1.9060063,206950,1,1,2,296,,,,,76034,21.09,26.17,32.56,15.0,72.0,536.0,20.1,1.9845903,296.0,20.87,1.3500148,275.0,21.11,1.3649038,205.0,21.19,1.0480995,450.0,20.7925,576.0,866.0,557.0,1041.0
2025-02-23,202509,576.0,576,576,576,0.9897791,278.3281,0,4,354390720250920522,2026-03-10,Rio Claro,1.1519544,206950,1,1,2,409,,,,,76034,20.74,26.2,32.59,0.6,64.0,693.0,21.09,1.9060063,536.0,20.1,1.9845903,296.0,20.87,1.3500148,275.0,21.11,1.3649038,525.25,20.700000000000003,866.0,557.0,1041.0,620.0
2025-03-02,202510,866.0,866,866,866,1.0,418.45856,0,4,354390720251020529,2026-03-17,Rio Claro,1.4207846,206950,1,1,2,417,,,,,76034,20.36,26.06,32.17,0.2,62.0,576.0,20.74,1.1519544,693.0,21.09,1.9060063,536.0,20.1,1.9845903,296.0,20.87,1.3500148,667.75,20.572499999999998,557.0,1041.0,620.0,386.0
2025-03-09,202511,557.0,557,557,557,0.0007946937,269.14713,0,4,354390720251120536,2026-03-24,Rio Claro,0.83460176,206950,1,0,2,365,,,,,76034,20.94,25.5,31.81,23.3,71.43,866.0,20.36,1.4207846,576.0,20.74,1.1519544,693.0,21.09,1.9060063,536.0,20.1,1.9845903,673.0,20.7825,1041.0,620.0,386.0,676.0
2025-03-16,202512,1041.0,1041,1041,1041,1.0,503.02005,0,4,354390720251220544,2026-04-01,Rio Claro,1.4545755,206950,0,1,2,544,,,,,76034,19.11,23.7,29.47,45.2,73.57,557.0,20.94,0.83460176,866.0,20.36,1.4207846,576.0,20.74,1.1519544,693.0,21.09,1.9060063,760.0,20.287499999999998,620.0,386.0,676.0,521.0
2025-03-23,202513,620.0,620,620,620,0.00019176582,299.58926,0,4,354390720251320552,2026-04-09,Rio Claro,0.82516414,206950,1,0,2,272,,,,,76034,19.83,24.39,30.0,21.4,74.0,1041.0,19.11,1.4545755,557.0,20.94,0.83460176,866.0,20.36,1.4207846,576.0,20.74,1.1519544,771.0,20.06,386.0,676.0,521.0,503.0
2025-03-30,202514,386.0,386,386,386,0.0,186.51848,0,4,354390720251420557,2026-04-14,Rio Claro,0.5010765,206950,1,0,2,358,,,,,76034,20.26,23.71,28.79,29.6,78.57,620.0,19.83,0.82516414,1041.0,19.11,1.4545755,557.0,20.94,0.83460176,866.0,20.36,1.4207846,651.0,20.035,676.0,521.0,503.0,422.0
2025-04-06,202515,676.0,676,676,676,0.6375768,326.64896,0,4,354390720251520566,2026-04-23,Rio Claro,1.0194181,206950,0,0,2,265,,,,,76034,17.23,22.19,28.36,11.2,73.29,386.0,20.26,0.5010765,620.0,19.83,0.82516414,1041.0,19.11,1.4545755,557.0,20.94,0.83460176,680.75,19.1075,521.0,503.0,422.0,410.0
2025-04-13,202516,521.0,521,521,521,0.15335952,251.75163,0,4,354390720251620571,2026-04-28,Rio Claro,0.9395768,206950,0,0,2,181,,,,,76034,18.3,22.47,27.64,30.3,78.86,676.0,17.23,1.0194181,386.0,20.26,0.5010765,620.0,19.83,0.82516414,1041.0,19.11,1.4545755,550.75,18.905,503.0,422.0,410.0,279.0
2025-04-20,202517,503.0,503,503,503,0.056616656,243.05388,0,4,354390720251720578,2026-05-05,Rio Claro,0.9071666,206950,0,0,2,180,,,,,76034,17.66,21.39,26.63,51.1,80.0,521.0,18.3,0.9395768,676.0,17.23,1.0194181,386.0,20.26,0.5010765,620.0,19.83,0.82516414,521.5,18.3625,422.0,410.0,279.0,265.0
2025-04-27,202518,422.0,422,422,422,7.2307164e-05,203.91399,0,4,354390720251820587,2026-05-14,Rio Claro,0.78199553,206950,0,0,2,117,,,,,76034,16.07,20.41,26.0,25.5,77.0,503.0,17.66,0.9071666,521.0,18.3,0.9395768,676.0,17.23,1.0194181,386.0,20.26,0.5010765,530.5,17.315,410.0,279.0,265.0,146.0
2025-05-04,202519,410.0,410,410,410,0.004066043,198.1155,0,4,354390720251920592,2026-05-19,Rio Claro,0.83797324,206950,0,0,2,94,,,,,76034,16.7,21.59,27.8,5.9,70.71,422.0,16.07,0.78199553,503.0,17.66,0.9071666,521.0,18.3,0.9395768,676.0,17.23,1.0194181,464.0,17.182499999999997,279.0,265.0,146.0,96.0
2025-05-11,202520,279.0,279,279,279,2.019268e-09,134.81517,0,4,354390720252020599,2026-05-26,Rio Claro,0.640622,206950,0,0,2,61,,,,,76034,14.93,19.41,24.86,4.5,73.57,410.0,16.7,0.83797324,422.0,16.07,0.78199553,503.0,17.66,0.9071666,521.0,18.3,0.9395768,403.5,16.34,265.0,146.0,96.0,71.0
2025-05-18,202521,265.0,265,265,265,4.572641e-06,128.05025,0,4,354390720252120608,2026-06-04,Rio Claro,0.7028191,206950,0,0,2,39,,,,,76034,14.71,20.49,27.31,0.2,71.14,279.0,14.93,0.640622,410.0,16.7,0.83797324,422.0,16.07,0.78199553,503.0,17.66,0.9071666,344.0,15.602500000000001,146.0,96.0,71.0,50.0
2025-05-25,202522,146.0,146,146,146,7.993606e-15,70.54844,0,4,354390720252220619,2026-06-15,Rio Claro,0.4746394,206950,0,0,1,41,,,,,76034,12.73,18.03,24.53,3.7,68.71,265.0,14.71,0.7028191,279.0,14.93,0.640622,410.0,16.7,0.83797324,422.0,16.07,0.78199553,275.0,14.767500000000002,96.0,71.0,50.0,28.0
2025-06-01,202523,96.0,96,96,96,1.4432899e-15,46.388016,0,1,354390720252320621,2026-06-17,Rio Claro,0.40367508,206950,0,0,1,21,,,,,76034,14.74,19.06,25.26,20.6,79.71,146.0,12.73,0.4746394,265.0,14.71,0.7028191,279.0,14.93,0.640622,410.0,16.7,0.83797324,196.5,14.2775,71.0,50.0,28.0,31.0
2025-06-08,202524,71.0,71,71,71,1.584024e-10,34.307804,0,1,354390720252420627,2026-06-23,Rio Claro,0.42676443,206950,0,0,1,8,,,,,76034,11.97,15.9,21.37,12.1,78.29,96.0,14.74,0.40367508,146.0,12.73,0.4746394,265.0,14.71,0.7028191,279.0,14.93,0.640622,144.5,13.537500000000001,50.0,28.0,31.0,32.0
2025-06-15,202525,50.0,50,50,50,9.887715e-07,24.160425,0,1,354390720252520636,2026-07-02,Rio Claro,0.4582731,206950,0,0,1,6,,,,,76034,12.73,18.17,25.21,0.0,71.0,71.0,11.97,0.42676443,96.0,14.74,0.40367508,146.0,12.73,0.4746394,265.0,14.71,0.7028191,90.75,13.0425,28.0,31.0,32.0,31.0
2025-06-22,202526,28.0,28,28,28,1.4364824e-06,13.529839,0,1,354390720252620642,2026-07-08,Rio Claro,0.37705642,206950,0,0,0,4,,,,,76034,12.73,17.94,24.29,13.3,71.71,50.0,12.73,0.4582731,71.0,11.97,0.42676443,96.0,14.74,0.40367508,146.0,12.73,0.4746394,61.25,13.0425,31.0,32.0,31.0,37.0
2025-06-29,202527,31.0,31,31,31,0.011454909,14.979464,0,1,354390720252720647,2026-07-13,Rio Claro,0.6026204,206950,0,0,1,8,,,,,76034,12.69,17.13,23.54,0.0,74.29,28.0,12.73,0.37705642,50.0,12.73,0.4582731,71.0,11.97,0.42676443,96.0,14.74,0.40367508,45.0,12.530000000000001,32.0,31.0,37.0,21.0
2025-07-06,202528,32.0,32,32,32,0.28105903,15.462672,0,1,354390720252820654,2026-07-20,Rio Claro,0.8701215,206950,0,0,1,2,,,,,76034,11.0,16.5,23.56,0.0,68.86,31.0,12.69,0.6026204,28.0,12.73,0.37705642,50.0,12.73,0.4582731,71.0,11.97,0.42676443,35.25,12.287500000000001,31.0,37.0,21.0,34.0
2025-07-13,202529,31.0,31,31,31,0.47025615,14.979464,0,1,354390720252920662,2026-07-28,Rio Claro,0.9814335,206950,0,0,1,1,,,,,76034,11.5,17.71,25.34,0.0,57.71,32.0,11.0,0.8701215,31.0,12.69,0.6026204,28.0,12.73,0.37705642,50.0,12.73,0.4582731,30.5,11.98,37.0,21.0,34.0,15.0
2025-07-20,202530,37.0,37,37,37,0.7478776,17.878716,0,1,354390720253020671,2026-08-06,Rio Claro,1.1742681,206950,0,0,1,5,,,,,76034,11.83,17.69,25.44,0.7,67.43,31.0,11.5,0.9814335,32.0,11.0,0.8701215,31.0,12.69,0.6026204,28.0,12.73,0.37705642,32.75,11.754999999999999,21.0,34.0,15.0,24.0
2025-07-27,202531,21.0,21,21,21,0.06314854,10.147379,0,1,354390720253120676,2026-08-11,Rio Claro,0.656217,206950,0,0,0,0,,,,,76034,10.31,16.83,24.6,4.8,60.57,37.0,11.83,1.1742681,31.0,11.5,0.9814335,32.0,11.0,0.8701215,31.0,12.69,0.6026204,30.25,11.16,34.0,15.0,24.0,18.0
2025-08-03,202532,34.0,34,34,34,0.64372814,16.429089,0,1,354390720253220683,2026-08-18,Rio Claro,1.0950801,206950,0,0,1,0,,,,,76034,12.19,17.8,24.57,0.4,63.29,21.0,10.31,0.656217,37.0,11.83,1.1742681,31.0,11.5,0.9814335,32.0,11.0,0.8701215,30.75,11.4575,15.0,24.0,18.0,27.0
2025-08-10,202533,15.0,15,15,15,0.020515908,7.2481275,0,1,354390720253320690,2026-08-25,Rio Claro,0.5321545,206950,0,0,0,1,,,,,76034,8.21,15.76,24.3,0.0,61.43,34.0,12.19,1.0950801,21.0,10.31,0.656217,37.0,11.83,1.1742681,31.0,11.5,0.9814335,26.75,10.635,24.0,18.0,27.0,38.0
2025-08-17,202534,24.0,24,24,24,0.40337282,11.597004,0,1,354390720253420698,2026-09-02,Rio Claro,0.93348354,206950,0,0,0,0,,,,,76034,15.27,22.36,30.6,0.1,54.0,15.0,8.21,0.5321545,34.0,12.19,1.0950801,21.0,10.31,0.656217,37.0,11.83,1.1742681,23.5,11.495000000000001,18.0,27.0,38.0,41.0
2025-08-24,202535,18.0,18,18,18,0.24701113,8.697753,0,1,354390720253520707,2026-09-11,Rio Claro,0.8074552,206950,0,0,0,0,,,,,76034,14.63,20.94,28.8,1.1,63.86,24.0,15.27,0.93348354,15.0,8.21,0.5321545,34.0,12.19,1.0950801,21.0,10.31,0.656217,22.75,12.575,27.0,38.0,41.0,44.0
2025-08-31,202536,27.0,27,27,27,0.8112142,13.04663,0,1,354390720253620713,2026-09-17,Rio Claro,1.2887112,206950,0,0,0,2,,,,,76034,15.66,21.9,29.06,0.1,54.71,18.0,14.63,0.8074552,24.0,15.27,0.93348354,15.0,8.21,0.5321545,34.0,12.19,1.0950801,21.0,13.4425,38.0,41.0,44.0,62.0
2025-09-07,202537,38.0,38,38,38,0.97792715,18.361923,0,1,354390720253720719,2026-09-23,Rio Claro,1.6861508,206950,0,1,1,1,,,,,76034,15.39,22.31,30.04,0.5,52.29,27.0,15.66,1.2887112,18.0,14.63,0.8074552,24.0,15.27,0.93348354,15.0,8.21,0.5321545,26.75,15.2375,41.0,44.0,62.0,58.0
2025-09-14,202538,41.0,41,41,41,0.9443593,19.811548,0,1,354390720253820719,2026-09-23,Rio Claro,1.4694142,206950,0,0,1,3,,,,,76034,15.36,22.76,31.0,0.6,58.0,38.0,15.39,1.6861508,27.0,15.66,1.2887112,18.0,14.63,0.8074552,24.0,15.27,0.93348354,31.0,15.260000000000002,44.0,62.0,58.0,55.0
2025-09-21,202539,44.0,44,44,44,0.8439233,21.261173,0,1,354390720253920719,2026-09-23,Rio Claro,1.2546451,206950,0,0,1,0,,,,,76034,15.66,20.83,26.77,18.8,64.86,41.0,15.36,1.4694142,38.0,15.39,1.6861508,27.0,15.66,1.2887112,18.0,14.63,0.8074552,37.5,15.5175,62.0,58.0,55.0,66.0
2025-09-28,202540,62.0,62,62,62,0.98102957,29.958927,0,1,354390720254020719,2026-09-23,Rio Claro,1.5090138,206950,0,1,1,0,,,,,76034,17.04,24.03,31.31,0.9,53.29,44.0,15.66,1.2546451,41.0,15.36,1.4694142,38.0,15.39,1.6861508,27.0,15.66,1.2887112,46.25,15.862499999999999,58.0,55.0,66.0,52.0
2025-10-05,202541,58.0,58,58,58,0.8409164,28.026093,0,1,354390720254120719,2026-09-23,Rio Claro,1.2138543,206950,0,0,1,5,,,,,76034,17.57,22.91,29.24,16.5,63.0,62.0,17.04,1.5090138,44.0,15.66,1.2546451,41.0,15.36,1.4694142,38.0,15.39,1.6861508,51.25,16.4075,55.0,66.0,52.0,26.0
2025-10-12,202542,55.0,55,55,55,0.5087668,26.576468,0,1,354390720254220719,2026-09-23,Rio Claro,1.0041881,206950,0,0,1,0,,,,,76034,18.0,22.93,29.17,46.0,73.57,58.0,17.57,1.2138543,62.0,17.04,1.5090138,44.0,15.66,1.2546451,41.0,15.36,1.4694142,54.75,17.0675,66.0,52.0,26.0,69.0
2025-10-19,202543,66.0,66,66,66,0.7765946,31.891762,0,1,354390720254320719,2026-09-23,Rio Claro,1.1463295,206950,0,0,1,1,,,,,76034,12.86,19.26,25.86,0.2,53.14,55.0,18.0,1.0041881,58.0,17.57,1.2138543,62.0,17.04,1.5090138,44.0,15.66,1.2546451,60.25,16.3675,52.0,26.0,69.0,51.0
2025-10-26,202544,52.0,52,52,52,0.27343333,25.126842,0,1,354390720254420719,2026-09-23,Rio Claro,0.8919121,206950,0,0,1,0,,,,,76034,18.04,21.94,27.24,53.4,74.29,66.0,12.86,1.1463295,55.0,18.0,1.0041881,58.0,17.57,1.2138543,62.0,17.04,1.5090138,57.75,16.6175,26.0,69.0,51.0,56.0
2025-11-02,202545,26.0,26,26,26,0.00026398053,12.563421,0,1,354390720254520719,2026-09-23,Rio Claro,0.45584425,206950,0,0,0,1,,,,,76034,18.17,22.44,27.39,61.5,78.86,52.0,18.04,0.8919121,66.0,12.86,1.1463295,55.0,18.0,1.0041881,58.0,17.57,1.2138543,49.75,16.7675,69.0,51.0,56.0,53.0
2025-11-09,202546,69.0,69,69,69,0.96036965,33.34139,0,1,354390720254620719,2026-09-23,Rio Claro,1.3809226,206950,0,1,1,1,,,,,76034,16.19,22.11,28.39,3.4,65.71,26.0,18.17,0.45584425,52.0,18.04,0.8919121,66.0,12.86,1.1463295,55.0,18.0,1.0041881,53.25,16.315,51.0,56.0,53.0,34.0
2025-11-16,202547,51.0,51,51,51,0.6868786,24.643633,0,1,354390720254720719,2026-09-23,Rio Claro,1.1034303,206950,0,0,1,2,,,,,76034,17.97,23.03,28.27,17.1,66.29,69.0,16.19,1.3809226,26.0,18.17,0.45584425,52.0,18.04,0.8919121,66.0,12.86,1.1463295,49.5,17.5925,56.0,53.0,34.0,30.0
2025-11-23,202548,56.0,56,56,56,0.63981104,27.059677,0,1,354390720254820719,2026-09-23,Rio Claro,1.0709559,206950,0,0,1,1,,,,,76034,15.77,22.01,28.36,29.2,63.29,51.0,17.97,1.1034303,69.0,16.19,1.3809226,26.0,18.17,0.45584425,52.0,18.04,0.8919121,50.5,17.025,53.0,34.0,30.0,16.0
2025-11-30,202549,53.0,53,53,53,0.4197689,25.61005,0,1,354390720254920719,2026-09-23,Rio Claro,0.9619389,206950,1,0,1,1,,,,,76034,19.5,25.59,32.19,8.0,60.0,56.0,15.77,1.0709559,51.0,17.97,1.1034303,69.0,16.19,1.3809226,26.0,18.17,0.45584425,57.25,17.3575,34.0,30.0,16.0,24.0
