data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,rt,pop,tmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,casos_est_lag_1,tmin_lag_1,rt_lag_1,casos_est_lag_2,tmin_lag_2,rt_lag_2,casos_est_lag_3,tmin_lag_3,rt_lag_3,casos_est_lag_4,tmin_lag_4,rt_lag_4,casos_est_roll_4,tmin_roll_4,target_h1,target_h2,target_h3,target_h4
2014-05-25,201422,9.0,9,9,9,0.0023810808,3.5125651,0,1,352050920142219589,2023-08-20,Indaiatuba,0.3615074,256223,13.0,88.8571428571429,0,0,1,77.0612828571429,56.2857142857143,15.8508274285714,19.2857142857143,5,,,,,37888,18.0,16.2857142857143,0.60198355,25.0,15.1428571428571,0.7539568,35.0,17.2857142857143,0.9699313,26.0,15.2857142857143,0.7436257,21.75,15.428571428571423,15.0,4.0,13.0,7.0
2014-06-01,201423,15.0,15,15,15,0.28511602,5.854275,0,1,352050920142319589,2023-08-20,Indaiatuba,0.82286716,256223,14.0,84.5714285714286,0,0,1,66.2496604285714,39.7142857142857,17.9580781428571,22.5714285714286,10,,,,,37888,9.0,13.0,0.3615074,18.0,16.2857142857143,0.60198355,25.0,15.1428571428571,0.7539568,35.0,17.2857142857143,0.9699313,16.75,14.60714285714285,4.0,13.0,7.0,3.0
2014-06-08,201424,4.0,4,4,4,0.009127012,1.5611401,0,1,352050920142419589,2023-08-20,Indaiatuba,0.3007538,256223,16.4285714285714,84.1428571428571,0,0,0,68.2806128571429,43.7142857142857,19.6989795714286,23.5714285714286,2,,,,,37888,15.0,14.0,0.82286716,9.0,13.0,0.3615074,18.0,16.2857142857143,0.60198355,25.0,15.1428571428571,0.7539568,11.5,14.928571428571425,13.0,7.0,3.0,1.0
2014-06-15,201425,13.0,13,13,13,0.6676035,5.073705,0,1,352050920142519589,2023-08-20,Indaiatuba,1.190586,256223,14.5714285714286,88.8571428571429,0,0,1,77.2547094285714,53.8571428571429,17.0456018571429,20.5714285714286,12,,,,,37888,4.0,16.4285714285714,0.3007538,15.0,14.0,0.82286716,9.0,13.0,0.3615074,18.0,16.2857142857143,0.60198355,10.25,14.5,7.0,3.0,1.0,3.0
2014-06-22,201426,7.0,7,7,7,0.277643,2.731995,0,1,352050920142619589,2023-08-20,Indaiatuba,0.7512361,256223,16.0,78.8571428571429,0,0,1,58.2142862857143,27.1428571428571,20.1989795714286,25.2857142857143,2,,,,,37888,13.0,14.5714285714286,1.190586,4.0,16.4285714285714,0.3007538,15.0,14.0,0.82286716,9.0,13.0,0.3615074,9.75,15.25,3.0,1.0,3.0,2.0
2014-06-29,201427,3.0,3,3,3,0.035149354,1.170855,0,1,352050920142719589,2023-08-20,Indaiatuba,0.3385203,256223,15.2857142857143,71.2857142857143,0,0,0,50.2959181428571,22.0,19.9030614285714,25.0,1,,,,,37888,7.0,16.0,0.7512361,13.0,14.5714285714286,1.190586,4.0,16.4285714285714,0.3007538,15.0,14.0,0.82286716,6.75,15.571428571428575,1.0,3.0,2.0,0.0
2014-07-06,201428,1.0,1,1,1,0.0078028045,0.39028502,0,1,352050920142819589,2023-08-20,Indaiatuba,0.1428206,256223,14.8571428571429,83.1428571428571,0,0,0,71.9860485714286,54.7142857142857,17.1176464285714,19.8571428571429,0,,,,,37888,3.0,15.2857142857143,0.3385203,7.0,16.0,0.7512361,13.0,14.5714285714286,1.190586,4.0,16.4285714285714,0.3007538,6.0,15.17857142857145,3.0,2.0,0.0,2.0
2014-07-13,201429,3.0,3,3,3,0.34154108,1.170855,0,1,352050920142919589,2023-08-20,Indaiatuba,0.7469754,256223,13.2857142857143,84.0,0,0,0,66.2653065714286,32.7142857142857,16.7755105714286,22.0,2,,,,,37888,1.0,14.8571428571429,0.1428206,3.0,15.2857142857143,0.3385203,7.0,16.0,0.7512361,13.0,14.5714285714286,1.190586,3.5,14.857142857142875,2.0,0.0,2.0,4.0
2014-07-20,201430,2.0,2,2,2,0.41782168,0.78057003,0,1,352050920143019589,2023-08-20,Indaiatuba,0.83512294,256223,13.2857142857143,82.8571428571429,0,0,0,64.8603261428571,37.5714285714286,16.4367552857143,20.5714285714286,1,,,,,37888,3.0,13.2857142857143,0.7469754,1.0,14.8571428571429,0.1428206,3.0,15.2857142857143,0.3385203,7.0,16.0,0.7512361,2.25,14.17857142857145,0.0,2.0,4.0,3.0
2014-07-27,201431,0.0,0,0,0,0.0,0.0,0,1,352050920143119589,2023-08-20,Indaiatuba,0.0,256223,14.2857142857143,81.0,0,0,0,69.8090014285714,48.1428571428571,16.4931488571429,20.7142857142857,0,,,,,37888,2.0,13.2857142857143,0.83512294,3.0,13.2857142857143,0.7469754,1.0,14.8571428571429,0.1428206,3.0,15.2857142857143,0.3385203,1.5,13.928571428571452,2.0,4.0,3.0,5.0
2014-08-03,201432,2.0,2,2,2,0.5693992,0.78057003,0,1,352050920143219589,2023-08-20,Indaiatuba,1.1764559,256223,13.5714285714286,80.1428571428571,0,0,0,57.9503404285714,28.2857142857143,17.888095,22.8571428571429,0,,,,,37888,0.0,14.2857142857143,0.0,2.0,13.2857142857143,0.83512294,3.0,13.2857142857143,0.7469754,1.0,14.8571428571429,0.1428206,1.75,13.607142857142875,4.0,3.0,5.0,8.0
2014-08-10,201433,4.0,4,4,4,0.8994377,1.5611401,0,1,352050920143319589,2023-08-20,Indaiatuba,2.9615076,256223,13.2857142857143,81.1428571428571,0,0,0,63.6109257142857,38.4285714285714,17.3108648571429,22.1428571428571,0,,,,,37888,2.0,13.5714285714286,1.1764559,0.0,14.2857142857143,0.0,2.0,13.2857142857143,0.83512294,3.0,13.2857142857143,0.7469754,2.0,13.607142857142875,3.0,5.0,8.0,5.0
2014-08-17,201434,3.0,3,3,3,0.6779048,1.170855,0,1,352050920143419589,2023-08-20,Indaiatuba,1.4640173,256223,15.0,78.4285714285714,0,0,0,61.427487,33.8571428571429,18.9906812857143,24.7142857142857,0,,,,,37888,4.0,13.2857142857143,2.9615076,2.0,13.5714285714286,1.1764559,0.0,14.2857142857143,0.0,2.0,13.2857142857143,0.83512294,2.25,14.0357142857143,5.0,8.0,5.0,2.0
2014-08-24,201435,5.0,5,5,5,0.7622969,1.9514251,0,1,352050920143519589,2023-08-20,Indaiatuba,1.6208273,256223,14.2857142857143,72.7142857142857,0,0,0,56.1059835714286,34.0,18.4573015714286,23.5714285714286,0,,,,,37888,3.0,15.0,1.4640173,4.0,13.2857142857143,2.9615076,2.0,13.5714285714286,1.1764559,0.0,14.2857142857143,0.0,3.5,14.0357142857143,8.0,5.0,2.0,2.0
2014-08-31,201436,8.0,8,8,8,0.8926265,3.1222801,0,1,352050920143619589,2023-08-20,Indaiatuba,2.0435557,256223,14.5714285714286,83.8571428571429,0,0,1,68.0412298571429,38.0,17.9058578571429,24.7142857142857,3,,,,,37888,5.0,14.2857142857143,1.6208273,3.0,15.0,1.4640173,4.0,13.2857142857143,2.9615076,2.0,13.5714285714286,1.1764559,5.0,14.285714285714299,5.0,2.0,2.0,3.0
2014-09-07,201437,5.0,5,5,5,0.48027903,1.9514251,0,1,352050920143719589,2023-08-20,Indaiatuba,0.9706524,256223,16.8571428571429,74.5714285714286,0,0,0,51.445979,17.7142857142857,21.618038,29.2857142857143,1,,,,,37888,8.0,14.5714285714286,2.0435557,5.0,14.2857142857143,1.6208273,3.0,15.0,1.4640173,4.0,13.2857142857143,2.9615076,5.25,15.17857142857145,2.0,2.0,3.0,7.0
2014-09-14,201438,2.0,2,2,2,0.06617868,0.78057003,0,1,352050920143819589,2023-08-20,Indaiatuba,0.33902928,256223,16.8571428571429,80.0,0,0,0,65.0348604285714,43.4285714285714,20.0165117142857,24.8571428571429,0,,,,,37888,5.0,16.8571428571429,0.9706524,8.0,14.5714285714286,2.0435557,5.0,14.2857142857143,1.6208273,3.0,15.0,1.4640173,5.0,15.642857142857174,2.0,3.0,7.0,6.0
2014-09-21,201439,2.0,2,2,2,0.12163734,0.78057003,0,1,352050920143919589,2023-08-20,Indaiatuba,0.4161301,256223,16.0,84.0,0,0,0,70.0464561428571,42.8571428571429,18.8293295714286,24.7142857142857,0,,,,,37888,2.0,16.8571428571429,0.33902928,5.0,16.8571428571429,0.9706524,8.0,14.5714285714286,2.0435557,5.0,14.2857142857143,1.6208273,4.25,16.0714285714286,3.0,7.0,6.0,0.0
2014-09-28,201440,3.0,3,3,3,0.48130435,1.170855,0,1,352050920144019589,2023-08-20,Indaiatuba,0.9652053,256223,16.2857142857143,83.5714285714286,0,0,0,68.0997798571429,43.5714285714286,19.0514527142857,24.0,1,,,,,37888,2.0,16.0,0.4161301,2.0,16.8571428571429,0.33902928,5.0,16.8571428571429,0.9706524,8.0,14.5714285714286,2.0435557,3.0,16.500000000000025,7.0,6.0,0.0,2.0
2014-10-05,201441,7.0,7,7,7,0.9300874,2.731995,0,1,352050920144119589,2023-08-20,Indaiatuba,2.6005309,256223,15.5714285714286,74.0,0,0,1,51.0346701428571,19.7142857142857,20.6393384285714,27.4285714285714,2,,,,,37888,3.0,16.2857142857143,0.9652053,2.0,16.0,0.4161301,2.0,16.8571428571429,0.33902928,5.0,16.8571428571429,0.9706524,3.5,16.17857142857145,6.0,0.0,2.0,6.0
2014-10-12,201442,6.0,6,6,6,0.7660865,2.34171,0,1,352050920144219589,2023-08-20,Indaiatuba,1.5666907,256223,19.4285714285714,79.1428571428571,1,0,1,57.0243811428571,24.0,24.072002,32.1428571428571,0,,,,,37888,7.0,15.5714285714286,2.6005309,3.0,16.2857142857143,0.9652053,2.0,16.0,0.4161301,2.0,16.8571428571429,0.33902928,4.5,16.821428571428573,0.0,2.0,6.0,4.0
2014-10-19,201443,0.0,0,0,0,0.0,0.0,0,1,352050920144319589,2023-08-20,Indaiatuba,0.0,256223,16.7142857142857,85.7142857142857,0,0,0,69.1112748571429,42.4285714285714,19.7830565714286,25.8571428571429,0,,,,,37888,6.0,19.4285714285714,1.5666907,7.0,15.5714285714286,2.6005309,3.0,16.2857142857143,0.9652053,2.0,16.0,0.4161301,4.0,17.0,2.0,6.0,4.0,6.0
2014-10-26,201444,2.0,2,2,2,0.15431687,0.78057003,0,1,352050920144419589,2023-08-20,Indaiatuba,0.4580283,256223,18.1428571428571,80.1428571428571,0,0,0,59.2497868571429,28.0,22.4371008571429,28.8571428571429,1,,,,,37888,0.0,16.7142857142857,0.0,6.0,19.4285714285714,1.5666907,7.0,15.5714285714286,2.6005309,3.0,16.2857142857143,0.9652053,3.75,17.4642857142857,6.0,4.0,6.0,3.0
2014-11-02,201445,6.0,6,6,6,0.8877748,2.34171,0,1,352050920144519589,2023-08-20,Indaiatuba,2.2631137,256223,19.4285714285714,83.7142857142857,1,0,1,71.6917148571429,49.2857142857143,21.9686158571429,26.5714285714286,0,,,,,37888,2.0,18.1428571428571,0.4580283,0.0,16.7142857142857,0.0,6.0,19.4285714285714,1.5666907,7.0,15.5714285714286,2.6005309,3.5,18.4285714285714,4.0,6.0,3.0,0.0
2014-11-09,201446,4.0,4,4,4,0.68498325,1.5611401,0,1,352050920144619589,2023-08-20,Indaiatuba,1.4179138,256223,16.4285714285714,84.0,0,0,0,68.9380951428571,45.1428571428571,19.8472364285714,24.8571428571429,0,,,,,37888,6.0,19.4285714285714,2.2631137,2.0,18.1428571428571,0.4580283,0.0,16.7142857142857,0.0,6.0,19.4285714285714,1.5666907,3.0,17.6785714285714,6.0,3.0,0.0,3.0
2014-11-16,201447,6.0,6,6,6,0.7224792,2.34171,0,1,352050920144719589,2023-08-20,Indaiatuba,1.4296075,256223,16.8571428571429,81.1428571428571,0,0,1,64.403061,42.1428571428571,20.387755,26.1428571428571,1,,,,,37888,4.0,16.4285714285714,1.4179138,6.0,19.4285714285714,2.2631137,2.0,18.1428571428571,0.4580283,0.0,16.7142857142857,0.0,4.5,17.7142857142857,3.0,0.0,3.0,0.0
2014-11-23,201448,3.0,3,3,3,0.25013712,1.170855,0,1,352050920144819589,2023-08-20,Indaiatuba,0.6289063,256223,18.4285714285714,90.5714285714286,0,0,0,77.0626094285714,50.1428571428571,21.3417197142857,25.8571428571429,0,,,,,37888,6.0,16.8571428571429,1.4296075,4.0,16.4285714285714,1.4179138,6.0,19.4285714285714,2.2631137,2.0,18.1428571428571,0.4580283,4.75,17.785714285714274,0.0,3.0,0.0,1.0
2014-11-30,201449,0.0,0,0,0,0.0,0.0,0,1,352050920144919589,2023-08-20,Indaiatuba,0.0,256223,18.2857142857143,85.4285714285714,0,0,0,69.4551207142857,46.4285714285714,21.5655122857143,26.4285714285714,0,,,,,37888,3.0,18.4285714285714,0.6289063,6.0,16.8571428571429,1.4296075,4.0,16.4285714285714,1.4179138,6.0,19.4285714285714,2.2631137,3.25,17.5,3.0,0.0,1.0,1.0
2014-12-07,201450,3.0,3,3,3,0.49071077,1.170855,0,1,352050920145019589,2023-08-20,Indaiatuba,0.98249626,256223,20.2857142857143,83.7142857142857,1,0,0,70.5361892857143,46.2857142857143,22.9762164285714,27.4285714285714,1,,,,,37888,0.0,18.2857142857143,0.0,3.0,18.4285714285714,0.6289063,6.0,16.8571428571429,1.4296075,4.0,16.4285714285714,1.4179138,3.0,18.464285714285722,0.0,1.0,1.0,3.0
2014-12-14,201451,0.0,0,0,0,0.0,0.0,0,1,352050920145119589,2023-08-20,Indaiatuba,0.0,256223,17.7142857142857,86.4285714285714,0,0,0,69.036401,44.2857142857143,21.5518854285714,27.2857142857143,0,,,,,37888,3.0,20.2857142857143,0.98249626,0.0,18.2857142857143,0.0,3.0,18.4285714285714,0.6289063,6.0,16.8571428571429,1.4296075,1.5,18.678571428571423,1.0,1.0,3.0,10.0
2014-12-21,201452,1.0,1,1,1,0.36858618,0.39028502,0,1,352050920145219589,2023-08-20,Indaiatuba,0.6944801,256223,19.7142857142857,88.2857142857143,1,0,0,73.4926164285714,45.5714285714286,23.0028254285714,27.7142857142857,1,,,,,37888,0.0,17.7142857142857,0.0,3.0,20.2857142857143,0.98249626,0.0,18.2857142857143,0.0,3.0,18.4285714285714,0.6289063,1.0,19.0,1.0,3.0,10.0,12.0
2014-12-28,201453,1.0,1,1,1,0.48768505,0.39028502,0,1,352050920145319589,2023-08-20,Indaiatuba,0.9652711,256223,21.8571428571429,80.5714285714286,1,0,0,60.8365065714286,34.2857142857143,25.8881932857143,31.0,0,,,,,37888,1.0,19.7142857142857,0.6944801,0.0,17.7142857142857,0.0,3.0,20.2857142857143,0.98249626,0.0,18.2857142857143,0.0,1.25,19.892857142857153,3.0,10.0,12.0,21.0
2015-01-04,201501,3.0,3,3,3,0.8808322,1.170855,0,2,352050920150119589,2023-08-20,Indaiatuba,3.1079412,256223,21.0,84.7142857142857,1,0,0,66.8286781428571,33.4285714285714,24.8708655714286,30.7142857142857,3,,,,,37888,1.0,21.8571428571429,0.9652711,1.0,19.7142857142857,0.6944801,0.0,17.7142857142857,0.0,3.0,20.2857142857143,0.98249626,1.25,20.071428571428577,10.0,12.0,21.0,29.0
2015-01-11,201502,10.0,10,10,10,0.99477756,3.9028502,0,2,352050920150219589,2023-08-20,Indaiatuba,5.2082386,256223,21.5714285714286,86.0,1,1,1,65.288701,32.2857142857143,25.9011717142857,33.1428571428571,5,,,,,37888,3.0,21.0,3.1079412,1.0,21.8571428571429,0.9652711,1.0,19.7142857142857,0.6944801,0.0,17.7142857142857,0.0,3.75,21.035714285714302,12.0,21.0,29.0,35.0
2015-01-18,201503,12.0,12,12,12,0.97214115,4.68342,0,3,352050920150319589,2023-08-20,Indaiatuba,2.6311238,256223,20.8571428571429,85.8571428571429,1,1,1,67.6205504285714,36.0,24.4825631428571,30.2857142857143,9,,,,,37888,10.0,21.5714285714286,5.2082386,3.0,21.0,3.1079412,1.0,21.8571428571429,0.9652711,1.0,19.7142857142857,0.6944801,6.5,21.321428571428598,21.0,29.0,35.0,65.0
2015-01-25,201504,21.0,21,21,21,0.98927027,8.195986,0,3,352050920150419589,2023-08-20,Indaiatuba,2.3833246,256223,20.0,87.5714285714286,1,1,1,70.017558,46.7142857142857,23.3558528571429,27.7142857142857,19,,,,,37888,12.0,20.8571428571429,2.6311238,10.0,21.5714285714286,5.2082386,3.0,21.0,3.1079412,1.0,21.8571428571429,0.9652711,11.5,20.857142857142875,29.0,35.0,65.0,111.0
2015-02-01,201505,29.0,29,29,29,0.99013776,11.318266,0,3,352050920150519589,2023-08-20,Indaiatuba,2.068374,256223,19.1428571428571,89.7142857142857,1,1,2,76.6732177142857,53.4285714285714,21.532317,25.4285714285714,25,,,,,37888,21.0,20.0,2.3833246,12.0,20.8571428571429,2.6311238,10.0,21.5714285714286,5.2082386,3.0,21.0,3.1079412,18.0,20.39285714285715,35.0,65.0,111.0,159.0
2015-02-08,201506,35.0,35,35,35,0.9735195,13.659976,0,3,352050920150619589,2023-08-20,Indaiatuba,1.6874291,256223,21.0,86.0,1,1,2,69.4433514285714,45.5714285714286,24.5307881428571,29.8571428571429,30,,,,,37888,29.0,19.1428571428571,2.068374,21.0,20.0,2.3833246,12.0,20.8571428571429,2.6311238,10.0,21.5714285714286,5.2082386,24.25,20.25,65.0,111.0,159.0,208.0
2015-02-15,201507,65.0,65,65,65,0.999907,25.368526,0,4,352050920150719589,2023-08-20,Indaiatuba,2.2167873,256223,20.4285714285714,87.7142857142857,1,1,2,74.2608242857143,51.8571428571429,22.9845732857143,27.0,53,,,,,37888,35.0,21.0,1.6874291,29.0,19.1428571428571,2.068374,21.0,20.0,2.3833246,12.0,20.8571428571429,2.6311238,37.5,20.142857142857125,111.0,159.0,208.0,218.0
2015-02-22,201508,111.0,111,111,111,1.0,43.321636,0,4,352050920150819589,2023-08-20,Indaiatuba,2.5290751,256223,20.0,86.7142857142857,1,1,2,70.8005432857143,41.5714285714286,23.2563572857143,29.1428571428571,91,,,,,37888,65.0,20.4285714285714,2.2167873,35.0,21.0,1.6874291,29.0,19.1428571428571,2.068374,21.0,20.0,2.3833246,60.0,20.142857142857125,159.0,208.0,218.0,186.0
2015-03-01,201509,159.0,159,159,159,1.0,62.05532,0,4,352050920150919589,2023-08-20,Indaiatuba,2.2236528,256223,19.0,88.2857142857143,0,1,2,73.9087027142857,49.0,22.3617647142857,27.5714285714286,127,,,,,37888,111.0,20.0,2.5290751,65.0,20.4285714285714,2.2167873,35.0,21.0,1.6874291,29.0,19.1428571428571,2.068374,92.5,20.10714285714285,208.0,218.0,186.0,137.0
2015-03-08,201510,208.0,208,208,208,1.0,81.17928,0,4,352050920151019589,2023-08-20,Indaiatuba,1.8615443,256223,19.8571428571429,89.7142857142857,1,1,2,78.9500992857143,55.0,21.971407,26.0,167,,,,,37888,159.0,19.0,2.2236528,111.0,20.0,2.5290751,65.0,20.4285714285714,2.2167873,35.0,21.0,1.6874291,135.75,19.821428571428577,218.0,186.0,137.0,196.0
2015-03-15,201511,218.0,218,218,218,0.9993447,85.08214,0,4,352050920151119589,2023-08-20,Indaiatuba,1.396908,256223,18.8571428571429,89.7142857142857,0,1,2,78.7570542857143,49.2857142857143,21.1559054285714,25.8571428571429,175,,,,,37888,208.0,19.8571428571429,1.8615443,159.0,19.0,2.2236528,111.0,20.0,2.5290751,65.0,20.4285714285714,2.2167873,174.0,19.428571428571452,186.0,137.0,196.0,198.0
2015-03-22,201512,186.0,186,186,186,0.40758222,72.59302,0,4,352050920151219589,2023-08-20,Indaiatuba,0.9762187,256223,18.0,86.7142857142857,0,0,2,73.0955465714286,47.5714285714286,20.9724942857143,26.0,158,,,,,37888,218.0,18.8571428571429,1.396908,208.0,19.8571428571429,1.8615443,159.0,19.0,2.2236528,111.0,20.0,2.5290751,192.75,18.928571428571452,137.0,196.0,198.0,201.0
2015-03-29,201513,137.0,137,137,137,0.00035491254,53.469048,0,4,352050920151319589,2023-08-20,Indaiatuba,0.6891768,256223,18.7142857142857,89.0,0,0,2,75.2643094285714,49.8571428571429,21.4220627142857,26.1428571428571,118,,,,,37888,186.0,18.0,0.9762187,218.0,18.8571428571429,1.396908,208.0,19.8571428571429,1.8615443,159.0,19.0,2.2236528,187.25,18.857142857142875,196.0,198.0,201.0,243.0
2015-04-05,201514,196.0,196,196,196,0.75417334,76.495865,0,4,352050920151419589,2023-08-20,Indaiatuba,1.0731797,256223,16.4285714285714,86.4285714285714,0,0,2,74.9390205714286,47.8571428571429,19.8349737142857,24.4285714285714,163,,,,,37888,137.0,18.7142857142857,0.6891768,186.0,18.0,0.9762187,218.0,18.8571428571429,1.396908,208.0,19.8571428571429,1.8615443,184.25,18.0,198.0,201.0,243.0,156.0
2015-04-12,201515,198.0,198,198,198,0.92440206,77.276436,0,4,352050920151519589,2023-08-20,Indaiatuba,1.1613488,256223,17.8571428571429,88.8571428571429,0,0,2,76.6366737142857,51.7142857142857,20.8546252857143,25.5714285714286,169,,,,,37888,196.0,16.4285714285714,1.0731797,137.0,18.7142857142857,0.6891768,186.0,18.0,0.9762187,218.0,18.8571428571429,1.396908,179.25,17.75,201.0,243.0,156.0,102.0
2015-04-19,201516,201.0,201,201,201,0.8454696,78.44729,0,4,352050920151619589,2023-08-20,Indaiatuba,1.1096292,256223,19.0,89.0,0,0,2,76.9115335714286,56.2857142857143,21.5677104285714,25.5714285714286,178,,,,,37888,198.0,17.8571428571429,1.1613488,196.0,16.4285714285714,1.0731797,137.0,18.7142857142857,0.6891768,186.0,18.0,0.9762187,183.0,18.0,243.0,156.0,102.0,51.0
2015-04-26,201517,243.0,243,243,243,0.98699695,94.839264,0,4,352050920151719589,2023-08-20,Indaiatuba,1.237124,256223,15.4285714285714,87.1428571428571,0,1,2,77.1081075714286,52.0,17.8465802857143,22.5714285714286,213,,,,,37888,201.0,19.0,1.1096292,198.0,17.8571428571429,1.1613488,196.0,16.4285714285714,1.0731797,137.0,18.7142857142857,0.6891768,209.5,17.178571428571423,156.0,102.0,51.0,22.0
2015-05-03,201518,156.0,156,156,156,0.0038903165,60.884464,0,4,352050920151819589,2023-08-20,Indaiatuba,0.7553247,256223,15.5714285714286,89.7142857142857,0,0,2,77.6893861428571,52.7142857142857,17.872303,21.4285714285714,130,,,,,37888,243.0,15.4285714285714,1.237124,201.0,19.0,1.1096292,198.0,17.8571428571429,1.1613488,196.0,16.4285714285714,1.0731797,199.5,16.964285714285722,102.0,51.0,22.0,17.0
2015-05-10,201519,102.0,102,102,102,5.350507e-09,39.809074,0,4,352050920151919589,2023-08-20,Indaiatuba,0.5089539,256223,14.5714285714286,90.5714285714286,0,0,2,80.4532554285714,52.0,16.547089,20.0,74,,,,,37888,156.0,15.5714285714286,0.7553247,243.0,15.4285714285714,1.237124,201.0,19.0,1.1096292,198.0,17.8571428571429,1.1613488,175.5,16.14285714285715,51.0,22.0,17.0,10.0
2015-05-17,201520,51.0,51,51,51,5.884182e-15,19.904537,0,4,352050920152019589,2023-08-20,Indaiatuba,0.31830326,256223,16.1428571428571,89.0,0,0,2,76.2873445714286,47.0,18.865407,23.1428571428571,40,,,,,37888,102.0,14.5714285714286,0.5089539,156.0,15.5714285714286,0.7553247,243.0,15.4285714285714,1.237124,201.0,19.0,1.1096292,138.0,15.428571428571425,22.0,17.0,10.0,5.0
2015-05-24,201521,22.0,22,22,22,3.7747583e-15,8.58627,0,4,352050920152119589,2023-08-20,Indaiatuba,0.20753689,256223,17.0,86.4285714285714,0,0,1,72.1349045714286,43.8571428571429,19.7827435714286,24.4285714285714,16,,,,,37888,51.0,16.1428571428571,0.31830326,102.0,14.5714285714286,0.5089539,156.0,15.5714285714286,0.7553247,243.0,15.4285714285714,1.237124,82.75,15.821428571428575,17.0,10.0,5.0,4.0
2015-05-31,201522,17.0,17,17,17,1.3302125e-07,6.6348453,0,1,352050920152219589,2023-08-20,Indaiatuba,0.27962828,256223,14.7142857142857,91.4285714285714,0,0,1,79.0585522857143,54.4285714285714,17.4193081428571,21.2857142857143,14,,,,,37888,22.0,17.0,0.20753689,51.0,16.1428571428571,0.31830326,102.0,14.5714285714286,0.5089539,156.0,15.5714285714286,0.7553247,48.0,15.60714285714285,10.0,5.0,4.0,2.0
2015-06-07,201523,10.0,10,10,10,0.00021523918,3.9028502,0,1,352050920152319589,2023-08-20,Indaiatuba,0.31248128,256223,16.1428571428571,83.4285714285714,0,0,1,62.572304,35.2857142857143,20.530623,25.2857142857143,9,,,,,37888,17.0,14.7142857142857,0.27962828,22.0,17.0,0.20753689,51.0,16.1428571428571,0.31830326,102.0,14.5714285714286,0.5089539,25.0,15.999999999999975,5.0,4.0,2.0,1.0
2015-06-14,201524,5.0,5,5,5,0.0021476995,1.9514251,0,1,352050920152419589,2023-08-20,Indaiatuba,0.27744076,256223,14.1428571428571,88.4285714285714,0,0,0,76.2089971428571,55.4285714285714,17.2683472857143,22.0,4,,,,,37888,10.0,16.1428571428571,0.31248128,17.0,14.7142857142857,0.27962828,22.0,17.0,0.20753689,51.0,16.1428571428571,0.31830326,13.5,15.499999999999975,4.0,2.0,1.0,2.0
2015-06-21,201525,4.0,4,4,4,0.029295718,1.5611401,0,1,352050920152519589,2023-08-20,Indaiatuba,0.36508167,256223,13.1428571428571,89.7142857142857,0,0,0,74.786435,47.7142857142857,16.0412897142857,20.4285714285714,3,,,,,37888,5.0,14.1428571428571,0.27744076,10.0,16.1428571428571,0.31248128,17.0,14.7142857142857,0.27962828,22.0,17.0,0.20753689,9.0,14.53571428571425,2.0,1.0,2.0,2.0
2015-06-28,201526,2.0,2,2,2,0.046616767,0.78057003,0,1,352050920152619589,2023-08-20,Indaiatuba,0.3070966,256223,13.7142857142857,89.0,0,0,0,73.9884482857143,51.0,17.1209961428571,21.1428571428571,1,,,,,37888,4.0,13.1428571428571,0.36508167,5.0,14.1428571428571,0.27744076,10.0,16.1428571428571,0.31248128,17.0,14.7142857142857,0.27962828,5.25,14.28571428571425,1.0,2.0,2.0,0.0
2015-07-05,201527,1.0,1,1,1,0.06417579,0.39028502,0,1,352050920152719589,2023-08-20,Indaiatuba,0.2524088,256223,14.0,90.5714285714286,0,0,0,77.1054642857143,58.4285714285714,16.4905015714286,19.8571428571429,1,,,,,37888,2.0,13.7142857142857,0.3070966,4.0,13.1428571428571,0.36508167,5.0,14.1428571428571,0.27744076,10.0,16.1428571428571,0.31248128,3.0,13.749999999999975,2.0,2.0,0.0,0.0
2015-07-12,201528,2.0,2,2,2,0.41058546,0.78057003,0,1,352050920152819589,2023-08-20,Indaiatuba,0.82226646,256223,16.4285714285714,84.0,0,0,0,65.1992275714286,34.4285714285714,20.524299,26.1428571428571,1,,,,,37888,1.0,14.0,0.2524088,2.0,13.7142857142857,0.3070966,4.0,13.1428571428571,0.36508167,5.0,14.1428571428571,0.27744076,2.25,14.32142857142855,2.0,0.0,0.0,1.0
2015-07-19,201529,2.0,2,2,2,0.56596863,0.78057003,0,1,352050920152919589,2023-08-20,Indaiatuba,1.166661,256223,14.1428571428571,86.7142857142857,0,0,0,71.0476738571429,50.2857142857143,17.4829848571429,21.1428571428571,0,,,,,37888,2.0,16.4285714285714,0.82226646,1.0,14.0,0.2524088,2.0,13.7142857142857,0.3070966,4.0,13.1428571428571,0.36508167,1.75,14.571428571428548,0.0,0.0,1.0,1.0
2015-07-26,201530,0.0,0,0,0,0.0,0.0,0,1,352050920153019589,2023-08-20,Indaiatuba,0.0,256223,12.4285714285714,92.2857142857143,0,0,0,69.6683445714286,23.5714285714286,16.8017235714286,24.2857142857143,0,,,,,37888,2.0,14.1428571428571,1.166661,2.0,16.4285714285714,0.82226646,1.0,14.0,0.2524088,2.0,13.7142857142857,0.3070966,1.25,14.249999999999973,0.0,1.0,1.0,1.0
