data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2014-02-02,201406,2.0,2,2,2,0.54824287,2.7220514,0,1,351280320140619589,2023-08-20,CosmÃ³polis,1.1180136,73474,23.7142857142857,69.2857142857143,1,0,0,44.189524,21.5714285714286,29.3252382857143,35.1428571428571,0,,,,,17077
2014-01-26,201405,0.0,0,0,0,0.0,0.0,0,1,351280320140519589,2023-08-20,CosmÃ³polis,0.0,73474,21.2857142857143,77.0,0,0,0,49.8297027142857,25.0,27.6279894285714,33.7142857142857,0,,,,,17077
2014-01-19,201404,3.0,3,3,3,0.921296,4.083077,0,1,351280320140419589,2023-08-20,CosmÃ³polis,4.2326818,73474,20.4285714285714,92.2857142857143,1,0,0,64.1066127142857,29.1428571428571,25.785989,32.0,1,,,,,17077
2014-01-12,201403,2.0,2,2,2,0.89468807,2.7220514,0,1,351280320140319589,2023-08-20,CosmÃ³polis,4.36616,73474,19.7142857142857,94.0,1,0,0,73.1379848571429,41.1428571428571,23.4844861428571,29.8571428571429,0,,,,,17077
2014-01-05,201402,0.0,0,0,0,0.0,0.0,0,1,351280320140219589,2023-08-20,CosmÃ³polis,0.0,73474,20.8571428571429,88.4285714285714,0,0,0,62.3463871428571,30.8571428571429,25.7595182857143,32.4285714285714,0,,,,,17077
2013-12-29,201401,0.0,0,0,0,0.0,0.0,0,1,351280320140119589,2023-08-20,CosmÃ³polis,0.0,73474,21.5714285714286,93.2857142857143,0,0,0,73.1663544285714,41.0,25.4459874285714,31.0,0,,,,,17077
2013-12-22,201352,1.0,1,1,1,0.5824047,1.3610257,0,1,351280320135219589,2023-08-20,CosmÃ³polis,1.2822056,73474,21.2857142857143,84.1428571428571,1,0,0,63.9299994285714,41.0,25.6221425714286,31.0,0,,,,,17077
2013-12-15,201351,2.0,2,2,2,0.8820179,2.7220514,0,1,351280320135119589,2023-08-20,CosmÃ³polis,3.9432693,73474,18.7142857142857,83.5714285714286,0,0,0,61.6569057142857,34.8571428571429,23.7190477142857,30.0,0,,,,,17077
2013-12-08,201350,0.0,0,0,0,0.0,0.0,0,1,351280320135019589,2023-08-20,CosmÃ³polis,0.0,73474,19.0,92.4285714285714,0,0,0,70.7216834285714,47.1428571428571,23.8125378571429,29.0,0,,,,,17077
2013-12-01,201349,1.0,1,1,1,0.89097595,1.3610257,0,1,351280320134919589,2023-08-20,CosmÃ³polis,6.0045075,73474,20.2857142857143,89.8571428571429,1,0,0,65.9823447142857,35.2857142857143,24.9803115714286,31.5714285714286,0,,,,,17077
2013-11-24,201348,0.0,0,0,0,0.0,0.0,0,1,351280320134819589,2023-08-20,CosmÃ³polis,0.0,73474,18.5714285714286,95.8571428571429,0,0,0,77.7176514285714,55.4285714285714,22.6257762857143,27.8571428571429,0,,,,,17077
2013-11-17,201347,0.0,0,0,0,0.0,0.0,0,1,351280320134719589,2023-08-20,CosmÃ³polis,0.0,73474,18.1428571428571,98.2857142857143,0,0,0,78.3866851428571,54.4285714285714,22.2960625714286,28.1428571428571,0,,,,,17077
2013-11-10,201346,0.0,0,0,0,0.0,0.0,0,1,351280320134619589,2023-08-20,CosmÃ³polis,0.0,73474,17.5714285714286,90.7142857142857,0,0,0,64.1930082857143,40.0,23.854527,30.8571428571429,0,,,,,17077
2013-11-03,201345,2.0,2,2,2,0.6734848,2.7220514,0,1,351280320134519589,2023-08-20,CosmÃ³polis,1.553885,73474,15.4285714285714,98.2857142857143,0,0,0,80.055152,55.1428571428571,19.9444625714286,25.4285714285714,0,,,,,17077
2013-10-27,201344,1.0,1,1,1,0.3937038,1.3610257,0,1,351280320134419589,2023-08-20,CosmÃ³polis,0.7435953,73474,15.2857142857143,90.5714285714286,0,0,0,71.2719785714286,46.4285714285714,20.3543957142857,27.5714285714286,1,,,,,17077
2013-10-20,201343,1.0,1,1,1,0.48311627,1.3610257,0,1,351280320134319589,2023-08-20,CosmÃ³polis,0.9527824,73474,17.8571428571429,94.0,0,0,0,68.9364582857143,36.5714285714286,23.7585922857143,30.7142857142857,0,,,,,17077
2013-10-13,201342,2.0,2,2,2,0.7778791,2.7220514,0,1,351280320134219589,2023-08-20,CosmÃ³polis,2.2299426,73474,16.4285714285714,96.5714285714286,0,0,0,77.8609291428571,54.0,21.0503297142857,26.5714285714286,1,,,,,17077
2013-10-06,201341,1.0,1,1,1,0.43335044,1.3610257,0,1,351280320134119589,2023-08-20,CosmÃ³polis,0.82891667,73474,12.8571428571429,93.1428571428571,0,0,0,68.246904,43.1428571428571,18.3359522857143,24.5714285714286,1,,,,,17077
2013-09-29,201340,0.0,0,0,0,0.0,0.0,0,1,351280320134019589,2023-08-20,CosmÃ³polis,0.0,73474,15.8571428571429,100.0,0,0,0,89.1041867142857,70.8571428571429,19.0268921428571,22.8571428571429,0,,,,,17077
2013-09-22,201339,2.0,2,2,2,0.6329665,2.7220514,0,1,351280320133919589,2023-08-20,CosmÃ³polis,1.385233,73474,13.2857142857143,97.4285714285714,0,0,0,76.7192942857143,49.4285714285714,17.8699942857143,24.4285714285714,0,,,,,17077
2013-09-15,201338,1.0,1,1,1,0.4416634,1.3610257,0,1,351280320133819589,2023-08-20,CosmÃ³polis,0.8481903,73474,16.1428571428571,95.0,0,0,0,74.1385285714286,51.7142857142857,21.2770248571429,27.7142857142857,0,,,,,17077
2013-09-08,201337,2.0,2,2,2,0.81664747,2.7220514,0,1,351280320133719589,2023-08-20,CosmÃ³polis,2.6544187,73474,13.5714285714286,88.1428571428571,0,0,0,56.7857148571429,28.4285714285714,21.6666665714286,29.4285714285714,0,,,,,17077
2013-09-01,201336,1.0,1,1,1,0.7822025,1.3610257,0,1,351280320133619589,2023-08-20,CosmÃ³polis,2.8217819,73474,13.2857142857143,95.7142857142857,0,0,0,71.9059537142857,45.1428571428571,18.9164285714286,25.5714285714286,1,,,,,17077
2013-08-25,201335,1.0,1,1,1,0.78453624,1.3610257,0,1,351280320133519589,2023-08-20,CosmÃ³polis,2.8564248,73474,10.5714285714286,97.4285714285714,0,0,0,69.383572,40.5714285714286,16.9957144285714,24.7142857142857,0,,,,,17077
2013-08-18,201334,0.0,0,0,0,0.0,0.0,0,1,351280320133419589,2023-08-20,CosmÃ³polis,0.0,73474,13.4285714285714,91.5714285714286,0,0,0,68.1666662857143,38.5714285714286,19.1904762857143,26.4285714285714,0,,,,,17077
2013-08-11,201333,0.0,0,0,0,0.0,0.0,0,1,351280320133319589,2023-08-20,CosmÃ³polis,0.0,73474,9.28571428571429,95.7142857142857,0,0,0,75.3511908571429,52.5714285714286,14.9583332857143,21.2857142857143,0,,,,,17077
2013-08-04,201332,1.0,1,1,1,0.6612981,1.3610257,0,1,351280320133219589,2023-08-20,CosmÃ³polis,1.676088,73474,13.5714285714286,93.1428571428571,0,0,0,67.0357142857143,37.2857142857143,19.9940474285714,28.1428571428571,0,,,,,17077
2013-07-28,201331,1.0,1,1,1,0.59124684,1.3610257,0,1,351280320133119589,2023-08-20,CosmÃ³polis,1.3189696,73474,9.71428571428571,91.4285714285714,0,0,0,62.7916657142857,30.7142857142857,17.0833334285714,26.0,0,,,,,17077
2013-07-21,201330,0.0,0,0,0,0.0,0.0,0,1,351280320133019589,2023-08-20,CosmÃ³polis,0.0,73474,10.1428571428571,100.0,0,0,0,88.4914128571429,72.1428571428571,13.6299924285714,17.8571428571429,0,,,,,17077
2013-07-14,201329,1.0,1,1,1,0.38859877,1.3610257,0,1,351280320132919589,2023-08-20,CosmÃ³polis,0.73332775,73474,11.7142857142857,100.0,0,0,0,80.4345222857143,49.2857142857143,17.720238,25.1428571428571,1,,,,,17077
2013-07-07,201328,1.0,1,1,1,0.23134582,1.3610257,0,1,351280320132819589,2023-08-20,CosmÃ³polis,0.4735124,73474,10.4285714285714,98.2857142857143,0,0,0,79.0988091428571,53.0,17.1341268571429,23.7142857142857,0,,,,,17077
2013-06-30,201327,1.0,1,1,1,0.107693896,1.3610257,0,1,351280320132719589,2023-08-20,CosmÃ³polis,0.31104282,73474,13.5714285714286,99.1428571428571,0,0,0,85.1813214285714,55.4285714285714,17.5858898571429,23.2857142857143,0,,,,,17077
2013-06-23,201326,2.0,2,2,2,0.18225756,2.7220514,0,1,351280320132619589,2023-08-20,CosmÃ³polis,0.49336576,73474,14.7142857142857,99.1428571428571,0,0,0,91.2945241428571,74.1428571428571,17.4265448571429,21.7142857142857,1,,,,,17077
2013-06-16,201325,3.0,3,3,3,0.4020391,4.083077,0,1,351280320132519589,2023-08-20,CosmÃ³polis,0.8339613,73474,14.1428571428571,99.1428571428571,0,0,0,82.343866,56.2857142857143,18.4624541428571,23.8571428571429,2,,,,,17077
2013-06-09,201324,5.0,5,5,5,0.7611879,6.8051286,0,1,351280320132419589,2023-08-20,CosmÃ³polis,1.6164302,73474,14.0,100.0,0,0,1,82.8473032857143,54.7142857142857,18.2829365714286,24.2857142857143,2,,,,,17077
2013-06-02,201323,5.0,5,5,5,0.36653402,6.8051286,0,1,351280320132319589,2023-08-20,CosmÃ³polis,0.8206591,73474,12.8571428571429,100.0,0,0,1,82.448718,55.0,17.3260072857143,23.2857142857143,3,,,,,17077
2013-05-26,201322,0.0,0,0,0,0.0,0.0,0,1,351280320132219589,2023-08-20,CosmÃ³polis,0.0,73474,13.8571428571429,100.0,0,0,0,90.7257834285714,72.8571428571429,16.7715332857143,21.4285714285714,0,,,,,17077
2013-05-19,201321,3.0,3,3,3,0.0006195776,4.083077,0,4,351280320132119589,2023-08-20,CosmÃ³polis,0.18636048,73474,15.0,100.0,0,0,0,83.9200691428571,56.4285714285714,19.0110544285714,24.2857142857143,2,,,,,17077
2013-05-12,201320,15.0,15,15,15,0.22168234,20.415384,0,4,351280320132019589,2023-08-20,CosmÃ³polis,0.7717058,73474,14.5714285714286,97.4285714285714,0,0,2,75.400496,48.5714285714286,20.0584162857143,26.7142857142857,11,,,,,17077
2013-05-05,201319,17.0,17,17,17,0.09729935,23.137436,0,4,351280320131919589,2023-08-20,CosmÃ³polis,0.6712066,73474,12.1428571428571,99.1428571428571,0,0,2,73.216904,38.4285714285714,17.7919047142857,25.1428571428571,9,,,,,17077
2013-04-28,201318,17.0,17,17,17,0.013323062,23.137436,0,4,351280320131819589,2023-08-20,CosmÃ³polis,0.5263057,73474,15.7142857142857,100.0,0,0,2,78.3333337142857,48.5714285714286,21.2559522857143,27.8571428571429,10,,,,,17077
2013-04-21,201317,23.0,23,23,23,0.05755662,31.30359,0,4,351280320131719589,2023-08-20,CosmÃ³polis,0.65987855,73474,13.8571428571429,99.1428571428571,0,0,2,75.0419257142857,43.5714285714286,18.9223602857143,25.4285714285714,20,,,,,17077
2013-04-14,201316,37.0,37,37,37,0.7979893,50.35795,0,4,351280320131619589,2023-08-20,CosmÃ³polis,1.2248658,73474,13.7142857142857,100.0,0,0,2,80.4194891428571,50.4285714285714,18.4291585714286,24.7142857142857,28,,,,,17077
2013-04-07,201315,37.0,37,37,37,0.9647709,50.35795,0,4,351280320131519589,2023-08-20,CosmÃ³polis,1.5993828,73474,18.5714285714286,98.2857142857143,0,1,2,85.2495245714286,67.8571428571429,21.8374544285714,26.7142857142857,30,,,,,17077
2013-03-31,201314,38.0,38,38,38,0.97670513,51.718975,0,1,351280320131419589,2023-08-20,CosmÃ³polis,1.6748085,73474,18.1428571428571,100.0,0,1,2,86.2036508571429,57.5714285714286,21.8805035714286,26.7142857142857,28,,,,,17077
2013-03-24,201313,11.0,11,11,11,0.016923025,14.971282,0,4,351280320131319589,2023-08-20,CosmÃ³polis,0.47621107,73474,16.5714285714286,98.2857142857143,0,0,1,82.2053477142857,58.7142857142857,20.7914285714286,26.5714285714286,6,,,,,17077
2013-03-17,201312,24.0,24,24,24,0.84816074,32.664616,0,4,351280320131219589,2023-08-20,CosmÃ³polis,1.3747337,73474,17.0,99.1428571428571,0,0,2,87.9859014285714,71.0,19.8500428571429,23.8571428571429,22,,,,,17077
2013-03-10,201311,31.0,31,31,31,0.9995277,42.191795,0,4,351280320131119589,2023-08-20,CosmÃ³polis,2.9743898,73474,19.5714285714286,100.0,1,1,2,86.9368857142857,52.0,22.7173261428571,28.1428571428571,30,,,,,17077
2013-03-03,201310,16.0,16,16,16,0.98257357,21.776411,0,1,351280320131019589,2023-08-20,CosmÃ³polis,2.5089688,73474,19.1428571428571,99.1428571428571,1,1,2,77.8294168571429,46.4285714285714,24.4925134285714,31.7142857142857,13,,,,,17077
2013-02-24,201309,8.0,8,8,8,0.853119,10.888206,0,1,351280320130919589,2023-08-20,CosmÃ³polis,1.7988015,73474,18.5714285714286,98.2857142857143,0,0,1,78.2167028571429,50.4285714285714,23.3297801428571,29.4285714285714,6,,,,,17077
2013-02-17,201308,6.0,6,6,6,0.86626077,8.166154,0,1,351280320130819589,2023-08-20,CosmÃ³polis,2.077752,73474,18.7142857142857,99.1428571428571,0,0,1,74.72424,42.4285714285714,23.815338,31.1428571428571,3,,,,,17077
2013-02-10,201307,4.0,4,4,4,0.91793305,5.444103,0,1,351280320130719589,2023-08-20,CosmÃ³polis,3.365077,73474,19.0,96.5714285714286,0,0,0,77.3913374285714,41.5714285714286,23.4640477142857,30.5714285714286,0,,,,,17077
2013-02-03,201306,4.0,4,4,4,0.9896599,5.444103,0,1,351280320130619589,2023-08-20,CosmÃ³polis,14.121781,73474,18.4285714285714,98.2857142857143,0,0,0,84.6287077142857,61.8571428571429,20.9704081428571,25.8571428571429,3,,,,,17077
2013-01-27,201305,0.0,0,0,0,0.0,0.0,0,1,351280320130519589,2023-08-20,CosmÃ³polis,0.0,73474,18.8571428571429,94.8571428571429,0,0,0,78.6300524285714,55.1428571428571,22.4562435714286,28.2857142857143,0,,,,,17077
2013-01-20,201304,0.0,0,0,0,0.0,0.0,0,1,351280320130419589,2023-08-20,CosmÃ³polis,0.0,73474,18.0,94.8571428571429,0,0,0,74.5942211428571,47.5714285714286,22.4914338571429,28.7142857142857,0,,,,,17077
2013-01-13,201303,0.0,0,0,0,0.0,0.0,0,1,351280320130319589,2023-08-20,CosmÃ³polis,0.0,73474,17.5714285714286,100.0,0,0,0,85.2967814285714,55.1428571428571,20.74992,25.7142857142857,0,,,,,17077
2013-01-06,201302,1.0,1,1,1,0.5823501,1.3610257,0,1,351280320130219589,2023-08-20,CosmÃ³polis,1.2819831,73474,18.4285714285714,98.2857142857143,0,0,0,80.8348534285714,56.1428571428571,22.0256427142857,27.2857142857143,0,,,,,17077
2012-12-30,201301,3.0,3,3,3,0.9867811,4.083077,0,1,351280320130119589,2023-08-20,CosmÃ³polis,17.984457,73474,18.7142857142857,98.2857142857143,0,0,0,79.4395585714286,50.0,22.7509155714286,29.4285714285714,1,,,,,17077
2012-12-23,201252,0.0,0,0,0,0.0,0.0,0,1,351280320125219589,2023-08-20,CosmÃ³polis,0.0,73474,20.8571428571429,92.2857142857143,0,0,0,71.889634,45.1428571428571,25.1958425714286,31.1428571428571,0,,,,,17077
2012-12-16,201251,0.0,0,0,0,0.0,0.0,0,1,351280320125119589,2023-08-20,CosmÃ³polis,0.0,73474,20.6,97.8,0,0,0,82.4753672,58.8,23.6830188,29.0,0,,,,,17077
2012-12-09,201250,0.0,0,0,0,0.0,0.0,0,1,351280320125019589,2023-08-20,CosmÃ³polis,0.0,73474,20.8571428571429,93.2857142857143,0,0,0,75.4445791428571,51.0,24.7284227142857,30.5714285714286,0,,,,,17077
2012-12-02,201249,0.0,0,0,0,0.0,0.0,0,1,351280320124919589,2023-08-20,CosmÃ³polis,0.0,73474,19.4285714285714,95.8571428571429,0,0,0,71.9911914285714,39.1428571428571,24.904603,32.0,0,,,,,17077
2012-11-25,201248,1.0,1,1,1,0.25328583,1.3610257,0,1,351280320124819589,2023-08-20,CosmÃ³polis,0.5047543,73474,18.4285714285714,90.7142857142857,0,0,0,70.8343191428571,45.7142857142857,22.9164285714286,29.2857142857143,0,,,,,17077
2012-11-18,201247,3.0,3,3,3,0.8847171,4.083077,0,1,351280320124719589,2023-08-20,CosmÃ³polis,3.1851275,73474,16.2857142857143,94.8571428571429,0,0,0,65.1402945714286,33.8571428571429,22.661523,30.2857142857143,1,,,,,17077
2012-11-11,201246,3.0,3,3,3,0.96199924,4.083077,0,1,351280320124619589,2023-08-20,CosmÃ³polis,7.4243193,73474,16.2857142857143,91.4285714285714,0,0,0,72.8035714285714,52.4285714285714,20.6071428571429,26.0,1,,,,,17077
2012-11-04,201245,0.0,0,0,0,0.0,0.0,0,1,351280320124519589,2023-08-20,CosmÃ³polis,0.0,73474,18.0,94.8571428571429,0,0,0,74.689822,49.0,22.1944442857143,28.1428571428571,0,,,,,17077
2012-10-28,201244,0.0,0,0,0,0.0,0.0,0,1,351280320124419589,2023-08-20,CosmÃ³polis,0.0,73474,18.8571428571429,94.8571428571429,0,0,0,66.4095004285714,40.2857142857143,24.8475664285714,31.8571428571429,0,,,,,17077
2012-10-21,201243,1.0,1,1,1,0.8145292,1.3610257,0,1,351280320124319589,2023-08-20,CosmÃ³polis,3.3788157,73474,18.8571428571429,95.7142857142857,0,0,0,73.2190194285714,44.7142857142857,23.7765068571429,31.0,0,,,,,17077
2012-10-14,201242,0.0,0,0,0,0.0,0.0,0,1,351280320124219589,2023-08-20,CosmÃ³polis,0.0,73474,15.4285714285714,89.1428571428571,0,0,0,68.494048,42.8571428571429,20.7428574285714,28.2857142857143,0,,,,,17077
2012-10-07,201241,0.0,0,0,0,0.0,0.0,0,1,351280320124119589,2023-08-20,CosmÃ³polis,0.0,73474,16.7142857142857,87.4285714285714,0,0,0,64.1883897142857,40.4285714285714,21.9426131428571,28.1428571428571,0,,,,,17077
2012-09-30,201240,1.0,1,1,1,0.9630892,1.3610257,0,1,351280320124019589,2023-08-20,CosmÃ³polis,18.430246,73474,16.5714285714286,85.1428571428571,0,0,0,56.8452377142857,27.2857142857143,23.6428574285714,32.0,0,,,,,17077
2012-09-23,201239,0.0,0,0,0,0.0,0.0,0,1,351280320123919589,2023-08-20,CosmÃ³polis,0.0,73474,11.5714285714286,89.5714285714286,0,0,0,67.9150005714286,41.2857142857143,16.5214285714286,22.7142857142857,0,,,,,17077
2012-09-16,201238,0.0,0,0,0,0.0,0.0,0,1,351280320123819589,2023-08-20,CosmÃ³polis,0.0,73474,17.2857142857143,90.7142857142857,0,0,0,64.7653751428571,42.7142857142857,22.7010547142857,28.8571428571429,0,,,,,17077
2012-09-09,201237,0.0,0,0,0,0.0,0.0,0,1,351280320123719589,2023-08-20,CosmÃ³polis,0.0,73474,16.7142857142857,88.0,0,0,0,60.6369051428571,32.0,23.029762,31.1428571428571,0,,,,,17077
2012-09-02,201236,0.0,0,0,0,0.0,0.0,0,1,351280320123619589,2023-08-20,CosmÃ³polis,0.0,73474,14.5714285714286,83.2857142857143,0,0,0,56.4821422857143,29.8571428571429,21.5178568571429,29.8571428571429,0,,,,,17077
2012-08-26,201235,0.0,0,0,0,0.0,0.0,0,1,351280320123519589,2023-08-20,CosmÃ³polis,0.0,73474,13.0,93.1428571428571,0,0,0,65.8154765714286,33.1428571428571,18.7797617142857,26.4285714285714,0,,,,,17077
2012-08-19,201234,2.0,2,2,2,0.8178776,2.7220514,0,1,351280320123419589,2023-08-20,CosmÃ³polis,2.6706016,73474,12.8571428571429,85.7142857142857,0,0,0,56.125,28.7142857142857,19.7976194285714,27.5714285714286,0,,,,,17077
2012-08-12,201233,0.0,0,0,0,0.0,0.0,0,1,351280320123319589,2023-08-20,CosmÃ³polis,0.0,73474,13.2857142857143,89.0,0,0,0,63.2440468571429,34.2857142857143,19.404762,26.7142857142857,0,,,,,17077
2012-08-05,201232,1.0,1,1,1,0.81452835,1.3610257,0,1,351280320123219589,2023-08-20,CosmÃ³polis,3.3787987,73474,11.4285714285714,96.5714285714286,0,0,0,68.559524,37.0,17.7202382857143,25.4285714285714,0,,,,,17077
2012-07-29,201231,1.0,1,1,1,0.9631786,1.3610257,0,1,351280320123119589,2023-08-20,CosmÃ³polis,18.475817,73474,13.4285714285714,94.8571428571429,0,0,0,69.831428,43.2857142857143,18.6933334285714,25.2857142857143,0,,,,,17077
2012-07-22,201230,0.0,0,0,0,0.0,0.0,0,1,351280320123019589,2023-08-20,CosmÃ³polis,0.0,73474,13.4285714285714,94.8571428571429,0,0,0,66.8214291428571,34.4285714285714,19.845238,28.2857142857143,0,,,,,17077
2012-07-15,201229,0.0,0,0,0,0.0,0.0,0,1,351280320122919589,2023-08-20,CosmÃ³polis,0.0,73474,9.28571428571429,98.1428571428571,0,0,0,77.8908234285714,43.2857142857143,13.8441722857143,20.0,0,,,,,17077
2012-07-08,201228,0.0,0,0,0,0.0,0.0,0,1,351280320122819589,2023-08-20,CosmÃ³polis,0.0,73474,10.4285714285714,97.4285714285714,0,0,0,74.8643882857143,49.2857142857143,15.4100177142857,21.1428571428571,0,,,,,17077
2012-07-01,201227,0.0,0,0,0,0.0,0.0,0,1,351280320122719589,2023-08-20,CosmÃ³polis,0.0,73474,12.8571428571429,94.8571428571429,0,0,0,69.1714302857143,41.7142857142857,18.6509525714286,25.5714285714286,0,,,,,17077
2012-06-24,201226,0.0,0,0,0,0.0,0.0,0,1,351280320122619589,2023-08-20,CosmÃ³polis,0.0,73474,12.0,96.5714285714286,0,0,0,74.8040902857143,42.7142857142857,17.4792962857143,24.7142857142857,0,,,,,17077
2012-06-17,201225,1.0,1,1,1,0.46550858,1.3610257,0,1,351280320122519589,2023-08-20,CosmÃ³polis,0.9065194,73474,14.1428571428571,100.0,0,0,0,86.0933894285714,66.2857142857143,17.2063737142857,21.1428571428571,0,,,,,17077
2012-06-10,201224,0.0,0,0,0,0.0,0.0,0,1,351280320122419589,2023-08-20,CosmÃ³polis,0.0,73474,14.2857142857143,99.1428571428571,0,0,0,81.6000651428571,52.0,18.610346,25.0,0,,,,,17077
2012-06-03,201223,2.0,2,2,2,0.74386936,2.7220514,0,1,351280320122319589,2023-08-20,CosmÃ³polis,1.9555471,73474,14.4285714285714,99.1428571428571,0,0,0,87.8625262857143,65.7142857142857,17.3125567142857,21.0,0,,,,,17077
2012-05-27,201222,1.0,1,1,1,0.2658829,1.3610257,0,1,351280320122219589,2023-08-20,CosmÃ³polis,0.52324873,73474,14.0,100.0,0,0,0,81.6802377142857,55.2857142857143,19.0721428571429,25.7142857142857,0,,,,,17077
2012-05-20,201221,0.0,0,0,0,0.0,0.0,0,1,351280320122119589,2023-08-20,CosmÃ³polis,0.0,73474,13.4285714285714,97.4285714285714,0,0,0,76.9133572857143,47.2857142857143,18.2123018571429,24.2857142857143,0,,,,,17077
2012-05-13,201220,2.0,2,2,2,0.1934181,2.7220514,0,1,351280320122019589,2023-08-20,CosmÃ³polis,0.5075005,73474,13.7142857142857,95.7142857142857,0,0,0,78.9669331428571,55.7142857142857,16.876095,21.4285714285714,1,,,,,17077
2012-05-06,201219,3.0,3,3,3,0.4099285,4.083077,0,1,351280320121919589,2023-08-20,CosmÃ³polis,0.84603095,73474,14.2857142857143,98.2857142857143,0,0,0,76.7863271428571,49.5714285714286,18.7694215714286,24.7142857142857,1,,,,,17077
2012-04-29,201218,6.0,6,6,6,0.83707595,8.166154,0,1,351280320121819589,2023-08-20,CosmÃ³polis,1.8846829,73474,12.8571428571429,98.2857142857143,0,0,1,81.8653457142857,57.0,17.1371754285714,22.1428571428571,4,,,,,17077
2012-04-22,201217,2.0,2,2,2,0.39500853,2.7220514,0,1,351280320121719589,2023-08-20,CosmÃ³polis,0.7953354,73474,16.2857142857143,100.0,0,0,0,82.2302237142857,56.1428571428571,20.1207762857143,25.5714285714286,2,,,,,17077
2012-04-15,201216,4.0,4,4,4,0.90060395,5.444103,0,1,351280320121619589,2023-08-20,CosmÃ³polis,2.9832528,73474,17.0,94.8571428571429,0,0,0,77.2368102857143,46.2857142857143,21.2450928571429,27.0,4,,,,,17077
2012-04-08,201215,3.0,3,3,3,0.96201503,4.083077,0,1,351280320121519589,2023-08-20,CosmÃ³polis,7.426779,73474,18.4285714285714,99.1428571428571,0,0,0,76.9032671428571,46.2857142857143,22.8743651428571,29.4285714285714,2,,,,,17077
2012-04-01,201214,1.0,1,1,1,0.9632669,1.3610257,0,1,351280320121419589,2023-08-20,CosmÃ³polis,18.521107,73474,17.5714285714286,95.7142857142857,0,0,0,70.2495245714286,39.8571428571429,23.3461902857143,30.2857142857143,0,,,,,17077
2012-03-25,201213,0.0,0,0,0,0.0,0.0,0,1,351280320121319589,2023-08-20,CosmÃ³polis,0.0,73474,17.2857142857143,100.0,0,0,0,78.5151594285714,49.2857142857143,22.0007145714286,28.4285714285714,0,,,,,17077
2012-03-18,201212,0.0,0,0,0,0.0,0.0,0,1,351280320121219589,2023-08-20,CosmÃ³polis,0.0,73474,17.1428571428571,94.8571428571429,0,0,0,70.912858,42.2857142857143,22.4056927142857,29.0,0,,,,,17077
2012-03-11,201211,0.0,0,0,0,0.0,0.0,0,1,351280320121119589,2023-08-20,CosmÃ³polis,0.0,73474,17.8571428571429,96.5714285714286,0,0,0,73.0307965714286,47.0,22.8306622857143,29.0,0,,,,,17077
2012-03-04,201210,0.0,0,0,0,0.0,0.0,0,1,351280320121019589,2023-08-20,CosmÃ³polis,0.0,73474,18.0,92.2857142857143,0,0,0,67.7114285714286,36.8571428571429,23.6454762857143,30.8571428571429,0,,,,,17077
2012-02-26,201209,0.0,0,0,0,0.0,0.0,0,1,351280320120919589,2023-08-20,CosmÃ³polis,0.0,73474,19.8571428571429,94.1428571428571,0,0,0,70.825476,40.8571428571429,25.2675455714286,32.4285714285714,0,,,,,17077
2012-02-19,201208,0.0,0,0,0,0.0,0.0,0,1,351280320120819589,2023-08-20,CosmÃ³polis,0.0,73474,19.0,97.4285714285714,0,0,0,80.1838628571429,49.2857142857143,23.0787037142857,29.7142857142857,0,,,,,17077
2012-02-12,201207,1.0,1,1,1,0.34990734,1.3610257,0,1,351280320120719589,2023-08-20,CosmÃ³polis,0.6600855,73474,18.7142857142857,96.5714285714286,0,0,0,75.5472008571429,47.2857142857143,23.2564414285714,29.5714285714286,1,,,,,17077
2012-02-05,201206,0.0,0,0,0,0.0,0.0,0,1,351280320120619589,2023-08-20,CosmÃ³polis,0.0,73474,19.2857142857143,89.2857142857143,0,0,0,62.0485708571429,37.4285714285714,25.594524,32.1428571428571,1,,,,,17077
2012-01-29,201205,3.0,3,3,3,0.7583604,4.083077,0,1,351280320120519589,2023-08-20,CosmÃ³polis,1.8336363,73474,16.1428571428571,94.8571428571429,0,0,0,65.6676182857143,36.7142857142857,23.3211905714286,30.1428571428571,2,,,,,17077
2012-01-22,201204,1.0,1,1,1,0.19980206,1.3610257,0,1,351280320120419589,2023-08-20,CosmÃ³polis,0.43041173,73474,17.7142857142857,99.1428571428571,0,0,0,86.9100542857143,65.0,20.2786632857143,25.5714285714286,0,,,,,17077
2012-01-15,201203,0.0,0,0,0,0.0,0.0,0,1,351280320120319589,2023-08-20,CosmÃ³polis,0.0,73474,17.8571428571429,100.0,0,0,0,85.0156965714286,57.1428571428571,21.4708845714286,27.2857142857143,0,,,,,17077
2012-01-08,201202,5.0,5,5,5,0.8220632,6.8051286,0,1,351280320120219589,2023-08-20,CosmÃ³polis,1.9122256,73474,17.7142857142857,96.5714285714286,0,0,1,79.3372351428571,58.0,21.2934012857143,26.1428571428571,1,,,,,17077
2012-01-01,201201,0.0,0,0,0,0.0,0.0,0,1,351280320120119589,2023-08-20,CosmÃ³polis,0.0,73474,17.1428571428571,94.8571428571429,0,0,0,72.558372,48.8571428571429,22.2083334285714,28.4285714285714,0,,,,,17077
